"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-23,"NGA","Nigeria",550,0.052156,0.014795,0.030909,0.00738,0.059902,0.015791,0.043636,0.008711,0.268631,0.029495,0.263636,0.018787,0.368251,0.032096,0.390909,0.020806,NA,NA,NA,NA,0.052156,0.030909,0.059902,0.043636,0.268631,0.263636,0.368251,0.390909,NA,NA,200963603
2020-04-24,"NGA","Nigeria",649,0.039334,0.010725,0.033898,0.007104,0.04774,0.011764,0.041602,0.007838,0.290579,0.025051,0.288136,0.017778,0.367439,0.0266,0.366718,0.018917,NA,NA,NA,NA,0.039334,0.033898,0.04774,0.041602,0.290579,0.288136,0.367439,0.366718,NA,NA,200963603
2020-04-25,"NGA","Nigeria",629,0.033329,0.010057,0.033386,0.007163,0.029671,0.009507,0.034976,0.007325,0.278501,0.025117,0.267091,0.017641,0.315912,0.026048,0.335453,0.018826,NA,NA,NA,NA,0.033329,0.033386,0.029671,0.034976,0.278501,0.267091,0.315912,0.335453,NA,NA,200963603
2020-04-26,"NGA","Nigeria",699,0.036333,0.010174,0.034335,0.006887,0.040915,0.01077,0.040057,0.007417,0.255883,0.023725,0.258941,0.016569,0.387413,0.026487,0.343348,0.01796,NA,NA,NA,NA,0.036333,0.034335,0.040915,0.040057,0.255883,0.258941,0.387413,0.343348,NA,NA,200963603
2020-04-27,"NGA","Nigeria",620,0.030286,0.00974,0.017742,0.005302,0.037462,0.010793,0.020968,0.005754,0.294161,0.025899,0.304839,0.018488,0.312954,0.026355,0.303226,0.01846,NA,NA,NA,NA,0.030286,0.017742,0.037462,0.020968,0.294161,0.304839,0.312954,0.303226,NA,NA,200963603
2020-04-28,"NGA","Nigeria",648,0.030359,0.009769,0.029321,0.006627,0.028695,0.009505,0.030864,0.006794,0.275081,0.025425,0.291667,0.017856,0.372148,0.027521,0.356481,0.018815,NA,NA,NA,NA,0.030359,0.029321,0.028695,0.030864,0.275081,0.291667,0.372148,0.356481,NA,NA,200963603
2020-04-29,"NGA","Nigeria",685,0.0368,0.011179,0.035036,0.007025,0.033723,0.010718,0.035036,0.007025,0.331697,0.027955,0.329927,0.017965,0.339458,0.028116,0.344526,0.018157,NA,NA,NA,NA,0.0368,0.035036,0.033723,0.035036,0.331697,0.329927,0.339458,0.344526,NA,NA,200963603
2020-04-30,"NGA","Nigeria",633,0.029612,0.009639,0.017378,0.005194,0.033416,0.010219,0.022117,0.005845,0.266149,0.02513,0.311216,0.018402,0.322583,0.026581,0.339652,0.018824,NA,NA,NA,NA,0.029612,0.017378,0.033416,0.022117,0.266149,0.311216,0.322583,0.339652,NA,NA,200963603
2020-05-01,"NGA","Nigeria",464,0.012931,0.007327,0.012931,0.005245,0.017756,0.008565,0.019397,0.006403,0.372068,0.031348,0.37931,0.022526,0.336449,0.030643,0.338362,0.021966,0,0,0,0,0.012931,0.012931,0.017756,0.019397,0.372068,0.37931,0.336449,0.338362,0,0,200963603
2020-05-02,"NGA","Nigeria",335,0.022158,0.012192,0.014925,0.006625,0.033196,0.014839,0.020896,0.007815,0.3556,0.03965,0.376119,0.026466,0.317778,0.038566,0.343284,0.025941,0,0,0,0,0.022158,0.014925,0.033196,0.020896,0.3556,0.376119,0.317778,0.343284,0,0,200963603
2020-05-03,"NGA","Nigeria",1008,0.03716,0.008823,0.02877,0.005265,0.04408,0.009575,0.030754,0.005438,0.360239,0.022393,0.392857,0.015383,0.346713,0.0222,0.367063,0.015182,0.084897,0.013001,0.095238,0.009246,0.03716,0.02877,0.04408,0.030754,0.360239,0.392857,0.346713,0.367063,0.084897,0.095238,200963603
2020-05-04,"NGA","Nigeria",1216,0.029184,0.007061,0.024671,0.004448,0.028283,0.006954,0.027138,0.00466,0.401987,0.020567,0.448191,0.014261,0.345193,0.019943,0.367599,0.013827,0.628313,0.020271,0.648849,0.013688,0.029184,0.024671,0.028283,0.027138,0.401987,0.448191,0.345193,0.367599,0.628313,0.648849,200963603
2020-05-05,"NGA","Nigeria",1238,0.026734,0.006851,0.024233,0.00437,0.030135,0.007261,0.029079,0.004776,0.446426,0.021114,0.508885,0.014208,0.330874,0.019985,0.364297,0.013677,0.614052,0.020677,0.666397,0.013401,0.026734,0.024233,0.030135,0.029079,0.446426,0.508885,0.330874,0.364297,0.614052,0.666397,200963603
2020-05-06,"NGA","Nigeria",1142,0.023429,0.006491,0.021891,0.00433,0.03246,0.007605,0.030648,0.0051,0.475643,0.02143,0.524518,0.014778,0.361127,0.020611,0.386165,0.014407,0.652245,0.020437,0.652364,0.014092,0.023429,0.021891,0.03246,0.030648,0.475643,0.524518,0.361127,0.386165,0.652245,0.652364,200963603
2020-05-07,"NGA","Nigeria",1293,0.039606,0.008178,0.031709,0.004873,0.035152,0.007722,0.033256,0.004986,0.467515,0.020922,0.526682,0.013885,0.362387,0.020156,0.360402,0.013352,0.638435,0.020146,0.651199,0.013254,0.039606,0.031709,0.035152,0.033256,0.467515,0.526682,0.362387,0.360402,0.638435,0.651199,200963603
2020-05-08,"NGA","Nigeria",1300,0.026974,0.006407,0.025385,0.004362,0.028146,0.006541,0.028462,0.004612,0.529277,0.01974,0.558462,0.013772,0.355347,0.018928,0.378462,0.013452,0.657758,0.018763,0.676923,0.01297,0.026974,0.025385,0.028146,0.028462,0.529277,0.558462,0.355347,0.378462,0.657758,0.676923,200963603
2020-05-09,"NGA","Nigeria",1294,0.018259,0.005409,0.022411,0.004115,0.020588,0.005737,0.027821,0.004572,0.527379,0.020171,0.574961,0.013743,0.351375,0.019288,0.381762,0.013505,0.648876,0.019285,0.679289,0.012975,0.018259,0.022411,0.020588,0.027821,0.527379,0.574961,0.351375,0.381762,0.648876,0.679289,200963603
2020-05-10,"NGA","Nigeria",1199,0.029138,0.006845,0.024187,0.004437,0.033787,0.007353,0.030025,0.004928,0.487169,0.020341,0.549625,0.014368,0.361858,0.019556,0.377815,0.014002,0.641898,0.019511,0.647206,0.0138,0.029138,0.024187,0.033787,0.030025,0.487169,0.549625,0.361858,0.377815,0.641898,0.647206,200963603
2020-05-11,"NGA","Nigeria",1227,0.032264,0.007238,0.033415,0.005131,0.035474,0.007576,0.035045,0.00525,0.501118,0.02048,0.560717,0.014168,0.354126,0.019589,0.374083,0.013814,0.641955,0.019637,0.649552,0.013621,0.032264,0.033415,0.035474,0.035045,0.501118,0.560717,0.354126,0.374083,0.641955,0.649552,200963603
2020-05-12,"NGA","Nigeria",1100,0.025669,0.007032,0.025455,0.004749,0.026304,0.007116,0.025455,0.004749,0.526036,0.022202,0.574545,0.014907,0.36378,0.021391,0.37,0.014557,0.610594,0.021682,0.634545,0.01452,0.025669,0.025455,0.026304,0.025455,0.526036,0.574545,0.36378,0.37,0.610594,0.634545,200963603
2020-05-13,"NGA","Nigeria",1017,0.020713,0.006589,0.026549,0.005041,0.015656,0.005743,0.023599,0.00476,0.552451,0.023004,0.590954,0.015417,0.36821,0.022314,0.376598,0.015194,0.633816,0.022288,0.640118,0.01505,0.020713,0.026549,0.015656,0.023599,0.552451,0.590954,0.36821,0.376598,0.633816,0.640118,200963603
2020-05-14,"NGA","Nigeria",1171,0.035723,0.007854,0.030743,0.005044,0.044906,0.008764,0.035867,0.005434,0.536548,0.021102,0.578992,0.014428,0.372994,0.020465,0.380871,0.014191,0.6487,0.020201,0.666951,0.013773,0.035723,0.030743,0.044906,0.035867,0.536548,0.578992,0.372994,0.380871,0.6487,0.666951,200963603
