"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-05-05,"HRV","Croatia",622,0.001208,0.001933,0.003215,0.00227,0.004196,0.003597,0.003215,0.00227,0.246798,0.02399,0.28135,0.01803,0.342713,0.026408,0.403537,0.019672,0.397936,0.027235,0.437299,0.01989,0.001208,0.003215,0.004196,0.003215,0.246798,0.28135,0.342713,0.403537,0.397936,0.437299,4076246
2020-05-06,"HRV","Croatia",657,0.000804,0.001675,0.003044,0.002149,0.003325,0.003402,0.004566,0.00263,0.297188,0.02701,0.299848,0.017876,0.37698,0.028642,0.403349,0.019139,0.390777,0.028837,0.427702,0.019302,0.000804,0.003044,0.003325,0.004566,0.297188,0.299848,0.37698,0.403349,0.390777,0.427702,4076246
2020-05-07,"HRV","Croatia",643,0.007967,0.005269,0.007776,0.003464,0.008668,0.005494,0.010886,0.004092,0.287823,0.026834,0.309487,0.018231,0.359422,0.028439,0.376361,0.019106,0.429364,0.029337,0.466563,0.019674,0.007967,0.007776,0.008668,0.010886,0.287823,0.309487,0.359422,0.376361,0.429364,0.466563,4076246
2020-05-08,"HRV","Croatia",569,0.006921,0.005315,0.005272,0.003036,0.006921,0.005315,0.005272,0.003036,0.285316,0.028949,0.304042,0.019284,0.319235,0.029886,0.395431,0.020498,0.377028,0.031069,0.446397,0.02084,0.006921,0.005272,0.006921,0.005272,0.285316,0.304042,0.319235,0.395431,0.377028,0.446397,4076246
2020-05-09,"HRV","Croatia",588,0.006067,0.004743,0.005102,0.002938,0.006067,0.004743,0.005102,0.002938,0.275885,0.027301,0.289116,0.018696,0.370794,0.029503,0.396259,0.020171,0.399789,0.029921,0.421769,0.020366,0.006067,0.005102,0.006067,0.005102,0.275885,0.289116,0.370794,0.396259,0.399789,0.421769,4076246
2020-05-10,"HRV","Croatia",612,0.000606,0.001436,0.001634,0.001633,0.001022,0.001864,0.003268,0.002307,0.226492,0.024409,0.248366,0.017465,0.369645,0.028149,0.415033,0.019917,0.357051,0.027941,0.410131,0.019882,0.000606,0.001634,0.001022,0.003268,0.226492,0.248366,0.369645,0.415033,0.357051,0.410131,4076246
2020-05-11,"HRV","Croatia",602,0.001821,0.002745,0.003322,0.002345,0.002595,0.003275,0.004983,0.00287,0.327446,0.030211,0.29402,0.018569,0.370693,0.031093,0.415282,0.020084,0.409224,0.031653,0.431894,0.020189,0.001821,0.003322,0.002595,0.004983,0.327446,0.29402,0.370693,0.415282,0.409224,0.431894,4076246
2020-05-12,"HRV","Croatia",571,0.00161,0.002299,0.001751,0.00175,0.002187,0.002679,0.003503,0.002472,0.244237,0.024639,0.248687,0.018089,0.380235,0.027839,0.434326,0.020743,0.389865,0.02797,0.418564,0.020645,0.00161,0.001751,0.002187,0.003503,0.244237,0.248687,0.380235,0.434326,0.389865,0.418564,4076246
2020-05-13,"HRV","Croatia",544,0.003509,0.003644,0.003676,0.002595,0.003509,0.003644,0.003676,0.002595,0.271696,0.027409,0.275735,0.01916,0.373306,0.029803,0.426471,0.021204,0.413747,0.030347,0.446691,0.021315,0.003509,0.003676,0.003509,0.003676,0.271696,0.275735,0.373306,0.426471,0.413747,0.446691,4076246
2020-05-14,"HRV","Croatia",609,0,0,0,0,0.001022,0.002137,0.001642,0.001641,0.263864,0.029478,0.26601,0.017905,0.372898,0.032344,0.441708,0.020123,0.433688,0.033148,0.456486,0.020184,0,0,0.001022,0.001642,0.263864,0.26601,0.372898,0.441708,0.433688,0.456486,4076246
2020-05-15,"HRV","Croatia",534,0.002083,0.00297,0.003745,0.002643,0.005504,0.004819,0.005618,0.003234,0.267684,0.028842,0.277154,0.019369,0.408886,0.032026,0.470037,0.021598,0.338914,0.030834,0.367041,0.020858,0.002083,0.003745,0.005504,0.005618,0.267684,0.277154,0.408886,0.470037,0.338914,0.367041,4076246
2020-05-16,"HRV","Croatia",561,0.004913,0.004452,0.003565,0.002516,0.007048,0.005326,0.005348,0.003079,0.235086,0.026998,0.249554,0.018271,0.421036,0.031434,0.438503,0.02095,0.357844,0.03052,0.381462,0.020508,0.004913,0.003565,0.007048,0.005348,0.235086,0.249554,0.421036,0.438503,0.357844,0.381462,4076246
2020-05-17,"HRV","Croatia",576,0.001041,0.002246,0.003472,0.002451,0.001041,0.002246,0.003472,0.002451,0.280152,0.031283,0.25,0.018042,0.497557,0.034831,0.541667,0.020761,0.341196,0.033028,0.401042,0.020421,0.001041,0.003472,0.001041,0.003472,0.280152,0.25,0.497557,0.541667,0.341196,0.401042,4076246
2020-05-18,"HRV","Croatia",544,0.009637,0.006537,0.007353,0.003663,0.009637,0.006537,0.007353,0.003663,0.341703,0.031734,0.297794,0.019606,0.424947,0.033076,0.505515,0.021436,0.442457,0.033233,0.426471,0.021204,0.00959637236769378,0.00703703658294842,0.00957772076459771,0.00698745396847889,0.277237019846149,0.283115059983081,0.426758182334429,0.511640162082031,0.442457,0.426471,4076246
2020-05-19,"HRV","Croatia",606,0.002487,0.003211,0.00165,0.001649,0.002888,0.003459,0.0033,0.00233,0.237066,0.027417,0.235974,0.017248,0.423016,0.03185,0.511551,0.020306,0.389038,0.03143,0.433993,0.020133,0.00255381977480465,0.00340822080124812,0.00314857987923263,0.00410358278816794,0.26434133331177,0.255438306123741,0.437216331284838,0.518075616313864,0.389038,0.433993,4076246
2020-05-20,"HRV","Croatia",652,0.007353,0.005024,0.006135,0.003058,0.007353,0.005024,0.006135,0.003058,0.213795,0.024111,0.22546,0.016366,0.426156,0.029082,0.496933,0.019581,0.381416,0.028566,0.394172,0.019138,0.00714714243732236,0.00521704210877003,0.00690123168972799,0.00565851699508188,0.25691951947826,0.233503639484423,0.436152415136177,0.510495955655852,0.381416,0.394172,4076246
2020-05-21,"HRV","Croatia",428,0.001488,0.002731,0.004673,0.003297,0.001488,0.002731,0.004673,0.003297,0.220449,0.029367,0.200935,0.019369,0.38053,0.034395,0.483645,0.024155,0.398889,0.034689,0.422897,0.023879,0.00273755389640507,0.00492733816092211,0.00270516252446598,0.0049458159825366,0.251299182758556,0.207083339079714,0.380539624633834,0.490621041691441,0.398889,0.422897,4076246
2020-05-22,"HRV","Croatia",538,0.004109,0.00416,0.003717,0.002624,0.004109,0.00416,0.003717,0.002624,0.243782,0.027921,0.230483,0.018157,0.488408,0.032506,0.509294,0.021553,0.361054,0.031234,0.379182,0.020918,0.00354302483031547,0.00402427771470344,0.00352862734820561,0.00384682593168231,0.24906337948454,0.21489648250185,0.465181808925081,0.501941080886954,0.361054,0.379182,4076246
2020-05-23,"HRV","Croatia",638,0.004756,0.003804,0.00627,0.003125,0.006342,0.004389,0.009404,0.003821,0.188691,0.021634,0.19279,0.015618,0.519534,0.027626,0.540752,0.019729,0.335935,0.026116,0.382445,0.01924,0.00483387129983447,0.0058117611722824,0.00635199632567478,0.00904011532086163,0.241010812425241,0.198943461467585,0.51543621042752,0.531847946754615,0.335935,0.382445,4076246
2020-05-24,"HRV","Croatia",648,0.004642,0.0036,0.006173,0.003077,0.007171,0.004469,0.007716,0.003437,0.215987,0.021795,0.21142,0.01604,0.478945,0.026458,0.554012,0.019527,0.297569,0.024214,0.354938,0.018797,0.00472161372507571,0.00633499768448475,0.00725363710468223,0.00826997758760729,0.22279923618733,0.202653169698472,0.47897679404676,0.553873492141899,0.297569,0.354938,4076246
2020-05-25,"HRV","Croatia",651,0.001679,0.002373,0.003072,0.002169,0.001194,0.002002,0.001536,0.001535,0.169383,0.021741,0.18894,0.015343,0.48599,0.028969,0.539171,0.019536,0.381701,0.028158,0.362519,0.018841,0.00193433690790826,0.00397460982759743,0.0018429886730121,0.00273014581551488,0.201107460253735,0.192873140332919,0.48724741244305,0.548619573342274,0.381701,0.362519,4076246
2020-05-26,"HRV","Croatia",570,0,0,0,0,0,0,0,0,0.187194,0.024062,0.182456,0.016177,0.514863,0.030829,0.564912,0.020765,0.340497,0.029231,0.373684,0.020263,0.00044448905736733,0.00151081694430708,0.000174197980195063,0.000583739051946743,0.192738898781296,0.184234220686907,0.507665352264512,0.562173589183878,0.340497,0.373684,4076246
2020-05-27,"HRV","Croatia",524,0.003203,0.003826,0.003817,0.002694,0.003203,0.003826,0.003817,0.002694,0.187911,0.026448,0.198473,0.017424,0.489948,0.033845,0.513359,0.021835,0.36527,0.0326,0.40458,0.021441,0.00272369004231839,0.00212307180620821,0.00274309850642877,0.00286496418276098,0.187229162903684,0.190094749774703,0.497127767232726,0.527598593012288,0.36527,0.40458,4076246
2020-05-28,"HRV","Croatia",548,0.004658,0.004247,0.005474,0.003152,0.004658,0.004247,0.005474,0.003152,0.203767,0.025122,0.193431,0.016873,0.519167,0.031162,0.541971,0.021284,0.333165,0.029397,0.359489,0.020498,0.00472673791774733,0.00512817162961476,0.00476756976589031,0.00548172956650939,0.187728610517805,0.19152616077485,0.512691044757995,0.533555011443847,0.344879786756377,0.360112436753831,4076246
2020-05-29,"HRV","Croatia",534,0.006107,0.004935,0.007491,0.003731,0.006107,0.004935,0.007491,0.003731,0.159115,0.023168,0.164794,0.016055,0.45727,0.031554,0.511236,0.021632,0.339555,0.029995,0.372659,0.020924,0.00617668459295658,0.00761702453547515,0.00616605067655712,0.00766144912360607,0.176876389084614,0.175873151790807,0.468701176116641,0.516437476127856,0.339668475804571,0.372182887426339,4076246
2020-05-30,"HRV","Croatia",505,0.006705,0.005618,0.005941,0.00342,0.006705,0.005618,0.005941,0.00342,0.174074,0.026102,0.162376,0.016411,0.486733,0.034408,0.530693,0.022208,0.353028,0.0329,0.386139,0.021665,0.00667544697102619,0.00649201911379705,0.00664552995492702,0.0061565427329735,0.172030395448373,0.164997145750763,0.504614408049162,0.523065466327241,0.347284449585813,0.387368303705543,4076246
2020-05-31,"HRV","Croatia",573,0.004483,0.00397,0.00349,0.002464,0.004483,0.00397,0.00349,0.002464,0.171564,0.022406,0.148342,0.014849,0.488872,0.029708,0.579407,0.020623,0.356639,0.028468,0.380454,0.020282,0.00463580662926701,0.00386369765932592,0.0046228556557326,0.00354899263247294,0.167777156007385,0.15189299287692,0.498748940843109,0.567957042227046,0.354583632211584,0.380547102082336,4076246
2020-06-01,"HRV","Croatia",498,0.004711,0.004714,0.006024,0.003468,0.004711,0.004714,0.006024,0.003468,0.148515,0.024481,0.150602,0.016027,0.574447,0.034038,0.600402,0.021949,0.367065,0.033183,0.381526,0.021767,0.00456020344255283,0.00521716731231597,0.00462497734806157,0.00551535331567246,0.159756766234449,0.146658668458646,0.557042793354203,0.600539506622115,0.365173795926483,0.381519108588458,4076246
2020-06-02,"HRV","Croatia",468,0.017408,0.009564,0.008547,0.004255,0.017408,0.009564,0.008547,0.004255,0.152836,0.026314,0.16453,0.017138,0.495021,0.036563,0.517094,0.023099,0.344029,0.03474,0.354701,0.022115,0.0173367520590818,0.00843220265551303,0.01735099169847,0.008646757346459,0.154192307122349,0.154620716580679,0.532270291249551,0.538723375222368,0.352575771344899,0.354792725080819,4076246
2020-06-03,"HRV","Croatia",451,0.001788,0.002779,0.002217,0.002215,0.001788,0.002779,0.002217,0.002215,0.172651,0.024867,0.155211,0.017051,0.48829,0.032888,0.543237,0.023456,0.340048,0.031168,0.359202,0.022591,0.00299720386133046,0.00408466990054768,0.00249244034946408,0.00354163416576353,0.153499886032516,0.154556606674418,0.485538132757352,0.53623751183952,0.342432051068641,0.359107475591627,4076246
2020-06-04,"HRV","Croatia",489,0.002081,0.002648,0.006135,0.003531,0.002081,0.002648,0.006135,0.003531,0.118391,0.018777,0.112474,0.014288,0.495006,0.029058,0.531697,0.022565,0.388279,0.028325,0.408998,0.022233,0.000106830573660013,0.00495688167805523,6.15523087017037e-05,0.00566878896755416,0.14353689875816,0.130712034760189,0.513017294955203,0.528279468700901,0.373515739917991,0.408997381812625,4076246
2020-06-05,"HRV","Croatia",461,0.00778,0.005933,0.006508,0.003745,0.00778,0.005933,0.006508,0.003745,0.185526,0.02625,0.147505,0.016516,0.524564,0.033724,0.587852,0.022925,0.367983,0.032567,0.386117,0.022675,0.00777467706443499,0.00643965268882312,0.00774035390260044,0.00658626808949385,0.14692146671245,0.135578343319797,0.521065631693371,0.575408576599185,0.373974325035981,0.386184718905764,4076246
2020-06-06,"HRV","Croatia",468,0.002537,0.0034,0.004274,0.003015,0.002537,0.0034,0.004274,0.003015,0.134215,0.023039,0.136752,0.015882,0.566561,0.033493,0.57906,0.022822,0.382767,0.032852,0.363248,0.022231,0.003263166442911,0.00497408253711756,0.00309520594779957,0.0048210495667529,0.141308503455912,0.134554167951391,0.559555875512374,0.585289219022302,0.382386975341194,0.363197636881419,4076246
2020-06-07,"HRV","Croatia",461,0.001337,0.002378,0.002169,0.002167,0.001337,0.002378,0.002169,0.002167,0.18326,0.02517,0.149675,0.016616,0.463419,0.032442,0.544469,0.023195,0.303985,0.029925,0.334056,0.021967,0.00223010530743085,0.00265499965179453,0.00119660322230388,0.00228761324238154,0.147598853213495,0.142653353087208,0.519647062626244,0.552650346053756,0.328396409760776,0.334090950434304,4076246
2020-06-08,"HRV","Croatia",413,0.005261,0.005178,0.004843,0.003416,0.005261,0.005178,0.004843,0.003416,0.152805,0.025753,0.118644,0.015912,0.578407,0.035346,0.595642,0.024149,0.340775,0.033925,0.341404,0.023333,0.00518681987153526,0.00389058131639138,0.00516475602553608,0.00437434077541653,0.147119502085973,0.129715134833511,0.539647141156829,0.583523792930841,0.328469964745393,0.334221830519565,4076246
2020-06-09,"HRV","Croatia",445,0.013029,0.007909,0.008989,0.004474,0.006785,0.005726,0.006742,0.003879,0.116914,0.02241,0.105618,0.01457,0.48598,0.034859,0.555056,0.023558,0.307435,0.032183,0.370787,0.022897,0.0130416454635061,0.00869580985909937,0.00681318582940436,0.00664853111071723,0.137491289718994,0.114518966022435,0.528505915988705,0.563557631706682,0.310049461728028,0.365437708486669,4076246
2020-06-10,"HRV","Croatia",422,0.014247,0.008567,0.009479,0.004717,0.007883,0.006393,0.004739,0.003343,0.119552,0.023455,0.120853,0.015867,0.569776,0.035793,0.582938,0.024002,0.400143,0.035419,0.36019,0.023369,0.0143350876831699,0.010013736981659,0.00788624771663109,0.00514535625099858,0.131269577529118,0.11445349916799,0.542261963959081,0.576354064340334,0.37433218886113,0.364958280041429,4076246
2020-06-11,"HRV","Croatia",490,0,0,0,0,0,0,0,0,0.151275,0.024066,0.114286,0.014373,0.54649,0.033436,0.565306,0.022394,0.335172,0.031704,0.338776,0.021381,0.000784685451087162,0.00299001358864167,0.000675601397937882,0.00139547434222276,0.132585441665878,0.11195883709134,0.546645749625249,0.569048471893731,0.353793368110101,0.344610274330497,4076246
2020-06-12,"HRV","Croatia",409,0.000612,0.001806,0.002445,0.002442,0.002139,0.003374,0.00489,0.003449,0.119382,0.023677,0.114914,0.01577,0.454018,0.036356,0.525672,0.024691,0.316476,0.033963,0.359413,0.023726,1.79355039200865e-08,0.000595066542882334,0.00139570510958339,0.0030227612187427,0.127591823787814,0.111829244106466,0.526468448142354,0.532606751425779,0.328354857939355,0.353765537252526,4076246
2020-06-13,"HRV","Croatia",440,0.005184,0.00479,0.006818,0.003923,0.005184,0.00479,0.006818,0.003923,0.119822,0.021662,0.104545,0.014586,0.55821,0.033124,0.570455,0.023599,0.337053,0.03153,0.325,0.022329,0.00516089227974039,0.00537224171188064,0.00514650494313739,0.00670155436817117,0.123673173215384,0.106882847131962,0.536336474941832,0.565354297356467,0.330107351384979,0.332460647085674,4076246
2020-06-14,"HRV","Croatia",417,0.021709,0.010264,0.009592,0.004773,0.021709,0.010264,0.009592,0.004773,0.132224,0.023857,0.110312,0.015341,0.571639,0.034851,0.592326,0.024064,0.309746,0.032565,0.306954,0.022587,0.0217307409682494,0.00985387676789333,0.021715905206071,0.00986346583879679,0.122827884391502,0.107217404906107,0.546958864060407,0.584999002620788,0.314267933494833,0.310056300736713,4076246
2020-06-15,"HRV","Croatia",456,0.006224,0.005245,0.010965,0.004877,0.009597,0.006502,0.013158,0.005336,0.098817,0.019902,0.100877,0.014103,0.514209,0.033333,0.567982,0.023197,0.338115,0.03155,0.355263,0.022412,0.0061228362722487,0.0116665191492073,0.00957776857776662,0.00634870634836455,0.116224709847444,0.102999375391766,0.542134175598183,0.579098504368722,0.327196728045853,0.338810984172886,4076246
2020-06-16,"HRV","Croatia",357,0.016605,0.010313,0.008403,0.004831,0.010594,0.008263,0.008403,0.004831,0.099785,0.024189,0.095238,0.015536,0.524667,0.040304,0.577031,0.026147,0.317431,0.037567,0.347339,0.025199,0.016611737881657,0.00909943866094185,0.010412443283049,0.00967042150357101,0.110957870072571,0.0977464214399407,0.54003994965557,0.574412170079474,0.321426286862545,0.348763533193268,4076246
2020-06-17,"HRV","Croatia",449,0,0,0,0,0,0,0,0,0.099483,0.019575,0.111359,0.014846,0.454603,0.032565,0.510022,0.023592,0.331218,0.03078,0.349666,0.022505,0.00212777758395063,0.00228099779673893,0.00196238097377407,0.00231906654158126,0.106454047695786,0.103558251827411,0.520752821324455,0.52609986609319,0.32785106236769,0.352734093490015,4076246
2020-06-18,"HRV","Croatia",533,0.004746,0.005582,0.003752,0.002648,0.004746,0.005582,0.003752,0.002648,0.160943,0.029848,0.086304,0.012163,0.53593,0.040507,0.530957,0.021616,0.347322,0.038672,0.360225,0.020794,0.00327859997614108,0.000672447726084058,0.00442702677802665,0.000576096160537256,0.112875874496575,0.0943584040392205,0.524757887859506,0.518634736835298,0.342977529327681,0.360033154566882,4076246
2020-06-19,"HRV","Croatia",548,0.007302,0.005017,0.00365,0.002576,0.004928,0.004127,0.001825,0.001823,0.13253,0.019981,0.118613,0.013812,0.540962,0.029366,0.556569,0.021222,0.35104,0.028127,0.375912,0.020691,0.00721384099373559,0.0023183593981719,0.00493969555041367,3.66437852573999e-05,0.114774951843672,0.105603017344977,0.528897680097149,0.550570249592464,0.352075576260445,0.373929490868974,4076246
2020-06-20,"HRV","Croatia",614,0.000389,0.001186,0.001629,0.001627,0.003046,0.003314,0.004886,0.002814,0.068437,0.015187,0.087948,0.01143,0.468805,0.030015,0.504886,0.020177,0.410817,0.029591,0.415309,0.019887,0.00152351869980402,0.00228140264995313,0.00289167491455379,0.00445227433594787,0.104894830613156,0.0972793341416236,0.515452770060667,0.533622101226272,0.399069611552193,0.409668514883445,4076246
2020-06-21,"HRV","Croatia",630,0.013744,0.006311,0.015873,0.004979,0.013744,0.006311,0.015873,0.004979,0.121181,0.017689,0.112698,0.012599,0.531476,0.027049,0.574603,0.019697,0.360151,0.026021,0.361905,0.019146,0.0135415944233702,0.0156632297624732,0.0136570439427073,0.0159415366389718,0.105432231050021,0.104453310686871,0.518772570317552,0.545383210268827,0.379684006930924,0.380679583052967,4076246
2020-06-22,"HRV","Croatia",696,0.006011,0.004542,0.007184,0.003201,0.006011,0.004542,0.007184,0.003201,0.124041,0.019369,0.112069,0.011957,0.469992,0.029327,0.514368,0.018945,0.342105,0.027877,0.363506,0.018233,0.00674257841798945,0.00670179729351363,0.00648927967853127,0.00744332474555787,0.106801663421305,0.109438358204989,0.507359378217795,0.536048906924998,0.352753281382122,0.36490714647862,4076246
2020-06-23,"HRV","Croatia",694,0.007613,0.005185,0.008646,0.003514,0.007613,0.005185,0.008646,0.003514,0.138652,0.020613,0.110951,0.011922,0.486346,0.029812,0.487032,0.018973,0.376277,0.028896,0.416427,0.018713,0.00687603053121266,0.00711560604229384,0.00697519038281929,0.00764119849058818,0.111374673661406,0.111833905136972,0.50136965681104,0.519396544333087,0.364028416205349,0.417825716691368,4076246
2020-06-24,"HRV","Croatia",678,0.017294,0.007569,0.007375,0.003286,0.018058,0.007731,0.00885,0.003597,0.170234,0.02182,0.150442,0.01373,0.395274,0.028384,0.479351,0.019186,0.348469,0.027663,0.390855,0.018739,0.0172399047518474,0.00726548881400516,0.0181026031392472,0.00905937082759431,0.125373772428687,0.136791788108269,0.472118234815646,0.50302360311944,0.352610536691302,0.392423779544365,4076246
2020-06-25,"HRV","Croatia",765,0.012912,0.005975,0.013072,0.004107,0.014623,0.006353,0.015686,0.004493,0.154629,0.019134,0.150327,0.012922,0.441108,0.026277,0.501961,0.018077,0.349893,0.025241,0.386928,0.017609,0.0134950738703926,0.00851424630975234,0.0151407356873442,0.00969447538607904,0.13622224791258,0.150347242368442,0.459496852258231,0.499164813466504,0.347358079467288,0.383860214365797,4076246
2020-06-26,"HRV","Croatia",689,0.006047,0.0046,0.008708,0.00354,0.006708,0.004844,0.01016,0.00382,0.157742,0.02163,0.172714,0.014401,0.430683,0.029384,0.480406,0.019034,0.370673,0.028661,0.367199,0.018364,0.00500173342670232,0.00873010689226761,0.00528737684786916,0.0112573380090369,0.145590393183885,0.170245709210396,0.447100393064867,0.489592116821956,0.370229324146165,0.36730324343327,4076246
2020-06-27,"HRV","Croatia",605,0.014439,0.007349,0.008264,0.003681,0.016776,0.007912,0.014876,0.004922,0.174348,0.023374,0.193388,0.016057,0.407143,0.030267,0.477686,0.020308,0.296456,0.028135,0.319008,0.018949,0.0106418788640557,0.00881382427838507,0.0112128339529277,0.014499645046381,0.158963612515856,0.192164311364249,0.430577494607735,0.481948935103218,0.299057878864023,0.320450837204891,4076246
2020-06-28,"HRV","Croatia",683,0.003476,0.003431,0.002928,0.002068,0.004817,0.004036,0.005857,0.00292,0.180596,0.022426,0.196193,0.015195,0.473387,0.029107,0.469985,0.019097,0.31536,0.027088,0.349927,0.01825,0.00558252774117376,0.00794099401993319,0.010114738477566,0.0102978546888861,0.170269336945054,0.20310380777147,0.438821117056103,0.474282002525517,0.307688414109912,0.349032238016664,4076246
2020-06-29,"HRV","Croatia",630,0.005636,0.004576,0.006349,0.003165,0.008215,0.005518,0.009524,0.00387,0.173517,0.02315,0.161905,0.014676,0.45242,0.030427,0.504762,0.01992,0.2973,0.027942,0.346032,0.018952,0.00923758626271058,0.00782335114419293,0.00995825236391077,0.010333898039903,0.174772974049063,0.181193236360738,0.43801241562084,0.477719355896788,0.295291249124768,0.348525185391356,4076246
2020-06-30,"HRV","Croatia",608,0.005875,0.004409,0.009868,0.004009,0.006522,0.004644,0.011513,0.004326,0.170629,0.021702,0.171053,0.015271,0.473445,0.028804,0.519737,0.020262,0.333411,0.027196,0.340461,0.019218,0.00892865885564222,0.00823524940881903,0.00956343675213149,0.0108139199937138,0.176927128131903,0.172733197225282,0.441330677715681,0.485007641781248,0.318359766619395,0.33910911345984,4076246
2020-07-01,"HRV","Croatia",592,0.002787,0.003566,0.006757,0.003367,0.003121,0.003773,0.008446,0.003761,0.166247,0.025186,0.180743,0.015815,0.436662,0.033552,0.489865,0.020546,0.327731,0.031753,0.358108,0.019705,0.00333153061232478,0.0081437929579495,0.00876642953349292,0.0105663212204977,0.177263490087167,0.174938349690245,0.436857048401029,0.485298184256419,0.328752037441697,0.356084552270879,4076246
