"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-23,"NZL","New Zealand",524,0.009423,0.009515,0.007634,0.003802,0.010299,0.009943,0.009542,0.004247,0.168204,0.036837,0.194656,0.017297,0.114578,0.031368,0.135496,0.014951,NA,NA,NA,NA,0.00537579190405959,0.00144961472831303,0.00930196907980615,0.00844062148602883,0.00417008483018229,0.0127111581418754,0.00649574874182634,0.0018810830215283,0.0111104144621244,0.0101407626506778,0.00548114877610321,0.0148003765252524,0.174386565947142,0.151082962480602,0.197690169413682,0.193774110366481,0.169023888129368,0.218524332603593,0.0927979122672732,0.0565827746879021,0.129013049846644,0.0953985824500957,0.0616246984622127,0.129172466437979,0.0181581144232647,-0.00274631412149429,0.0390625429680236,0.0254942314697581,0.000365372265074215,0.050623090674442,4783062
2020-04-24,"NZL","New Zealand",548,0.009794,0.005065,0.010949,0.004445,0.009794,0.005065,0.010949,0.004445,0.177011,0.019628,0.184307,0.016563,0.183429,0.019903,0.171533,0.016104,NA,NA,NA,NA,0.00541550340705609,0.00162800860654564,0.00920299820756654,0.0082746384524004,0.00439086444812105,0.0121584124566797,0.00647198093324639,0.0020941935988209,0.0108497682676719,0.00984357905612299,0.00565134032738384,0.0140358177848621,0.173783214913868,0.155172045501917,0.192394384325818,0.189310836153012,0.173500545920043,0.205121126385982,0.124281340051897,0.0915938495080127,0.156968830595782,0.127086226842475,0.0967803438227085,0.157392109862241,0.0225999633782311,-0.00120410316805758,0.0464040299245198,0.031009481512281,0.00305071750034868,0.0589682455242133,4783062
2020-04-25,"NZL","New Zealand",579,0.009298,0.004549,0.010363,0.004209,0.008319,0.004305,0.010363,0.004209,0.183159,0.018332,0.195164,0.016471,0.138913,0.016392,0.150259,0.01485,NA,NA,NA,NA,0.00545586456721418,0.00180243811230744,0.00910929102212093,0.00811294170780479,0.0045737959985137,0.0116520874170959,0.00644902519386432,0.00229479928721355,0.0106032511005151,0.00955653502372225,0.00577424794434607,0.0133388221030984,0.173153994311078,0.157615049816335,0.18869293880582,0.185051459427061,0.172161579946676,0.197941338907446,0.155906050236619,0.128126311339304,0.183685789133934,0.158824839588477,0.133170197860555,0.184479481316398,0.0281283801165494,0.00125477674590975,0.0550019834871891,0.0377178635410587,0.00687824525613692,0.0685574818259804,4783062
2020-04-26,"NZL","New Zealand",583,0.003077,0.002607,0.003431,0.002422,0.005532,0.003492,0.006861,0.003419,0.163208,0.017396,0.173242,0.015674,0.131089,0.015887,0.13036,0.013945,NA,NA,NA,NA,0.00549702186555371,0.00197260397125007,0.00902143975985735,0.00795586302072041,0.00471991013109012,0.0111918159103507,0.00642716132942925,0.0024827658385775,0.010371556820281,0.00928005310169093,0.00585251815604585,0.012707588047336,0.172468943187562,0.158790785546366,0.186147100828757,0.180997952633034,0.167920985065823,0.194074920200245,0.184724094391831,0.160016882779978,0.209431306003684,0.187730863449062,0.164939475891788,0.210522251006336,0.035009161507899,0.00498504971052783,0.0650332733052701,0.0458774916806816,0.0122148315416481,0.0795401518197151,4783062
2020-04-27,"NZL","New Zealand",573,0.007241,0.004184,0.008726,0.003885,0.010659,0.005067,0.012216,0.004589,0.163117,0.018231,0.165794,0.015536,0.123828,0.016253,0.118674,0.01351,NA,NA,NA,NA,0.0055391261456638,0.00213820599725387,0.00894004629407373,0.00780370310582275,0.00483017607783731,0.0107772301338082,0.00640666569582972,0.00265797489595625,0.0101553564957032,0.00901447890667451,0.00588873190278274,0.0121402259105663,0.171698620717446,0.159076694107693,0.184320547327198,0.177151855366836,0.163736055646621,0.190567655087051,0.208449987380192,0.183679964142896,0.233220010617488,0.211584661048379,0.188712601240882,0.234456720855876,0.0435731238133064,0.0104589532704888,0.076687294356124,0.0558023187241198,0.0195313728583659,0.0920732645898736,4783062
2020-04-28,"NZL","New Zealand",528,0.003781,0.003306,0.007576,0.003774,0.004843,0.00374,0.00947,0.004215,0.216608,0.022191,0.202652,0.017494,0.239826,0.023002,0.234848,0.018448,NA,NA,NA,NA,0.00558233283909619,0.00229898222707295,0.00886568345111943,0.0076567340987897,0.0049058992862411,0.0104075689113383,0.00638781173882959,0.00282039873817721,0.00995522473948197,0.00876008921289502,0.00588588809986129,0.0116342903259287,0.170814227945014,0.158749432675527,0.182879023214501,0.173514363382195,0.160512512171049,0.186516214593341,0.225897885253274,0.199944141637194,0.251851628869353,0.229243943203336,0.205250808178062,0.253237078228611,0.0542320077680624,0.0183013284171825,0.0901626871189423,0.0678742158935307,0.0294294058041967,0.106319025982865,4783062
2020-04-29,"NZL","New Zealand",609,0.010056,0.004632,0.011494,0.004319,0.009371,0.004473,0.011494,0.004319,0.147248,0.016451,0.157635,0.014766,0.266548,0.020527,0.267652,0.017941,NA,NA,NA,NA,0.00562680223326568,0.00245474722941832,0.00879885723711303,0.0075152021123312,0.00494911795345486,0.0100812862712075,0.00637087065209844,0.00297017161361763,0.00977156969057926,0.0085170999659949,0.00584784190328345,0.0111863580287064,0.169787778261329,0.157955146206333,0.181620410316324,0.17008641538446,0.158103073008043,0.182069757760876,0.237065653632828,0.211025941073275,0.263105366192382,0.240719174385122,0.216622535017854,0.26481581375239,0.0674982743756604,0.0293333518311403,0.105663196920181,0.0825576658550273,0.0426728654828732,0.122442466227181,4783062
2020-04-30,"NZL","New Zealand",544,0.010174,0.005603,0.012868,0.004832,0.013478,0.006438,0.018382,0.005759,0.152701,0.020084,0.159926,0.015715,0.257195,0.024405,0.259191,0.018787,NA,NA,NA,NA,0.00567269978415699,0.00260542657741698,0.00873997299089699,0.00737932985275244,0.00496290919541773,0.00979575051008714,0.00635611215233289,0.00310765101082168,0.00960457329384411,0.00828567415811556,0.00577957619816095,0.0107917721180702,0.168592313844055,0.1567574023442,0.180427225343909,0.166868777744632,0.15599531890793,0.177742236581334,0.242932435681809,0.218470171659371,0.267394699704247,0.246977029457482,0.22432192113654,0.269632137778425,0.0840097431608462,0.0446245511146084,0.123394935207084,0.100417634321135,0.0602234825624586,0.140611786079812,4783062
2020-05-01,"NZL","New Zealand",494,0.001655,0.002007,0.002024,0.002022,0.001655,0.002007,0.002024,0.002022,0.150928,0.017681,0.161943,0.016575,0.276395,0.022089,0.273279,0.02005,0,0,0,0,0.00572019647635044,0.00275108340327753,0.00868930954942335,0.0072493192799568,0.00495149703491564,0.00954714152499796,0.00634380537114269,0.0032334601110319,0.00945415063125348,0.00806592951637267,0.00568718756272344,0.0104446714700219,0.16720216437694,0.155206017944758,0.179198310809122,0.163862127363142,0.153623750620944,0.17410050410534,0.24511900300563,0.223185356807628,0.267052649203633,0.249614287706899,0.229298467539298,0.2699301078745,0.10456025744706,0.0655464244180078,0.143574090476112,0.122141307875157,0.0832718825235686,0.161010733226745,4783062
2020-05-02,"NZL","New Zealand",397,0.007337,0.005111,0.005038,0.003553,0.007337,0.005111,0.005038,0.003553,0.188047,0.023404,0.186398,0.019545,0.263496,0.026386,0.302267,0.023049,0,0,0,0,0.00576946923313061,0.00289193190398093,0.0086470065622803,0.00712535429736291,0.00492008657288422,0.0093306220218416,0.0063342198643989,0.00334850123221504,0.00931993849658276,0.0078579459715221,0.00557754310626921,0.010138348836775,0.165593243263145,0.153379736083907,0.177806750442383,0.161067133005688,0.150723991646465,0.171410274364911,0.245559807013915,0.22584025287661,0.265279361151221,0.250543566506576,0.23229855301124,0.268788580001913,0.130137850992632,0.0937935372762576,0.166482164709006,0.148564534409809,0.113229623050102,0.183899445769516,4783062
2020-05-03,"NZL","New Zealand",1193,0.01034,0.003856,0.011735,0.003118,0.011636,0.004088,0.012573,0.003226,0.155426,0.013811,0.134954,0.009892,0.270005,0.016923,0.26907,0.01284,0.062987,0.00926,0.063705,0.007071,0.00582070137973115,0.00302833176291171,0.00861307099655059,0.00700760346173069,0.00487442990223026,0.00914077702123112,0.00632762674090852,0.00345392982707189,0.00920132365474516,0.0076617728872158,0.00545768150335355,0.00986586427107806,0.163743375293461,0.151389283605562,0.176097466981361,0.158484535523707,0.147564828416801,0.169404242630613,0.246286510278257,0.227453116395612,0.265119904160902,0.251786212616572,0.234388437818879,0.269183987414265,0.161743295874431,0.130924015728652,0.192562576020209,0.180477816721184,0.151238524548533,0.209717108893835,4783062
