"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-05-28,"RUS","Russia",1767,0.012098,0.003581,0.015846,0.002971,0.013687,0.003806,0.016412,0.003023,0.628135,0.015831,0.66893,0.011195,0.503939,0.016378,0.453877,0.011844,0.525075,0.016358,0.516695,0.011888,0.0152869276984446,0.017392346917671,0.0170489375479815,0.0170332456675256,0.628710035505761,0.668553648354354,0.50374223918615,0.459753289475626,0.525064113532026,0.516673399183555,114587226
2020-05-29,"RUS","Russia",1619,0.018677,0.004611,0.016677,0.003183,0.020913,0.004873,0.020383,0.003512,0.658892,0.016146,0.680049,0.011593,0.505475,0.017027,0.460161,0.012387,0.55643,0.01692,0.544163,0.012378,0.0172165464396042,0.0167467129036023,0.019430377161456,0.0173596885312307,0.653719112683552,0.676695464497629,0.504610713369096,0.462658383659033,0.555234810841933,0.544043428486249,114587226
2020-05-30,"RUS","Russia",1597,0.018751,0.004776,0.016281,0.003167,0.020177,0.004951,0.018159,0.003341,0.659936,0.016681,0.69067,0.011566,0.46395,0.01756,0.442705,0.012429,0.596072,0.017278,0.552912,0.012441,0.0184821917730258,0.0162200419010387,0.0203370270596167,0.0174321515238555,0.662807212811357,0.689790676520341,0.46901381811572,0.45485250366314,0.597264177676017,0.554834236076087,114587226
2020-05-31,"RUS","Russia",1899,0.012292,0.003583,0.011058,0.0024,0.009553,0.003163,0.010005,0.002284,0.670335,0.015286,0.697736,0.010538,0.458864,0.016203,0.459189,0.011436,0.524141,0.016239,0.531859,0.01145,0.0143377992158399,0.0124213228314407,0.0145231161971047,0.0131140889881799,0.67053717795796,0.698691239429161,0.455675099825083,0.463377612330315,0.524084596578889,0.531223410225187,114587226
2020-06-01,"RUS","Russia",1518,0.030388,0.005925,0.021739,0.003743,0.031792,0.006056,0.024374,0.003958,0.656387,0.016393,0.689065,0.01188,0.510852,0.017255,0.47892,0.012822,0.527725,0.017233,0.552042,0.012763,0.0274914937189989,0.0194609965176427,0.0250538264799045,0.0173997383237857,0.657974437033055,0.691688463053926,0.504545768548116,0.472921044088539,0.527616895430795,0.552022332876402,114587226
2020-06-02,"RUS","Russia",1681,0.016218,0.004367,0.018441,0.003281,0.020581,0.004909,0.0232,0.003672,0.678522,0.016147,0.699584,0.011181,0.526273,0.017263,0.48483,0.01219,0.513651,0.01728,0.525283,0.01218,0.0187337418369237,0.0193498121805165,0.0184163346029718,0.017957511878696,0.67512809980023,0.697315427256578,0.531011808171769,0.47439385795481,0.514123458022132,0.525478924384227,114587226
2020-06-03,"RUS","Russia",1572,0.014499,0.004113,0.013995,0.002963,0.013305,0.003942,0.012087,0.002756,0.641802,0.016496,0.686387,0.011702,0.523447,0.017184,0.467557,0.012584,0.540357,0.017146,0.530534,0.012587,0.016166967805845,0.0156615312153993,0.0173278531595058,0.0174120710285321,0.647688207092531,0.688623287003979,0.527052636668428,0.474361968771077,0.540243299287161,0.5304688237993,114587226
2020-06-04,"RUS","Russia",1440,0.022229,0.005486,0.020833,0.003764,0.026095,0.005933,0.020139,0.003702,0.65398,0.017703,0.686111,0.012229,0.528594,0.018577,0.4875,0.013172,0.571436,0.018416,0.556944,0.01309,0.01908393141242,0.0190783436167555,0.0190789610212826,0.0176565205180513,0.649974721038259,0.685295894381984,0.526520380611866,0.480623472484083,0.571445096536295,0.556975171359865,114587226
2020-06-05,"RUS","Russia",1445,0.019369,0.005145,0.017301,0.00343,0.017275,0.004864,0.016609,0.003362,0.637624,0.017944,0.692042,0.012144,0.539464,0.018607,0.496886,0.013153,0.559821,0.018531,0.531488,0.013127,0.0193923190380487,0.0181962811159845,0.0186467642634063,0.0175637680323987,0.638953564151877,0.690504016885321,0.538071777994572,0.486790811027072,0.559935739545351,0.531557696992756,114587226
2020-06-06,"RUS","Russia",1444,0.013885,0.004263,0.01385,0.003076,0.015375,0.004483,0.014543,0.00315,0.658654,0.017275,0.684903,0.012225,0.52399,0.018196,0.493075,0.013157,0.507858,0.018214,0.506233,0.013157,0.0185157060023518,0.0152724746908288,0.0178937242949761,0.0172987434123982,0.656061278155754,0.686614925150511,0.527337410405099,0.491079282570091,0.50784699877604,0.506177450438952,114587226
2020-06-07,"RUS","Russia",1622,0.017137,0.004648,0.012947,0.002807,0.02011,0.005028,0.01603,0.003118,0.636605,0.017226,0.668311,0.01169,0.517175,0.017897,0.493218,0.012414,0.537411,0.017857,0.528977,0.012394,0.0184461451656395,0.0131442212996339,0.0182833866530897,0.0171821479266044,0.640740909727393,0.6702406753914,0.517333206313548,0.494569975982169,0.537267927099172,0.528959712007772,114587226
2020-06-08,"RUS","Russia",1531,0.017582,0.004803,0.016982,0.003302,0.02302,0.005481,0.017636,0.003364,0.629672,0.017648,0.6597,0.012109,0.544669,0.0182,0.527106,0.01276,0.52688,0.018247,0.521228,0.012767,0.0184626138129129,0.0151964991293297,0.0192146220286696,0.0172069538342776,0.628952159247253,0.658452631948041,0.540614100663235,0.504159312425996,0.527110884858982,0.521277793628036,114587226
2020-06-09,"RUS","Russia",1465,0.024948,0.005879,0.019113,0.003577,0.027841,0.006201,0.022526,0.003877,0.641146,0.018081,0.683276,0.012154,0.545779,0.018768,0.517406,0.013055,0.534366,0.018803,0.50785,0.013062,0.0197511213654194,0.0185550629192119,0.0210834583521937,0.0176315916614272,0.637743626498446,0.67869356828593,0.542911475683015,0.510497483400962,0.534234257054277,0.507799163341594,114587226
2020-06-10,"RUS","Russia",1506,0.01068,0.00377,0.011288,0.002722,0.014877,0.00444,0.015272,0.00316,0.638446,0.017623,0.658699,0.012218,0.565587,0.018182,0.549137,0.012822,0.522896,0.018321,0.511952,0.012881,0.0184100835259884,0.0140898600868613,0.0199027899514345,0.017441920398831,0.639812232102624,0.661646283896087,0.560064938614189,0.524987792112752,0.523017267067898,0.512024689257603,114587226
2020-06-11,"RUS","Russia",1504,0.020866,0.005233,0.015957,0.003231,0.022672,0.00545,0.019947,0.003605,0.657721,0.017372,0.676862,0.012059,0.580143,0.01807,0.563165,0.012789,0.527318,0.01828,0.519947,0.012883,0.018907683078463,0.0148580073194288,0.0204995786805008,0.0176363990210011,0.656984007849643,0.673921931880197,0.578342293118273,0.551401041821488,0.527239141829409,0.519942942687328,114587226
2020-06-12,"RUS","Russia",2043,0.020086,0.004463,0.013705,0.002572,0.021551,0.004619,0.015174,0.002705,0.629683,0.015361,0.670093,0.010402,0.580425,0.015698,0.547724,0.011012,0.512917,0.0159,0.506118,0.011061,0.0192436482246634,0.0157680731920972,0.0207990081897476,0.0174462784795534,0.63321821042932,0.671123103928463,0.581674836499352,0.553008174674736,0.512936385010481,0.506015415811847,114587226
2020-06-13,"RUS","Russia",2204,0.019752,0.004279,0.016334,0.0027,0.016029,0.003862,0.01588,0.002663,0.642614,0.014736,0.670599,0.010011,0.536375,0.015334,0.525408,0.010637,0.509971,0.015372,0.495463,0.01065,0.0194893940599728,0.0154653399636873,0.0200553612308097,0.0173239929023884,0.639328268692645,0.67034565254411,0.541249274957181,0.531240615882779,0.509871008629585,0.495446483850929,114587226
2020-06-14,"RUS","Russia",2220,0.018782,0.004159,0.014865,0.002568,0.01929,0.004214,0.016667,0.002717,0.630194,0.014789,0.663964,0.010025,0.523537,0.015301,0.540541,0.010577,0.532773,0.015285,0.528829,0.010594,0.0195513134334648,0.0157607998250467,0.0199872955703316,0.0172683922307191,0.630735810681926,0.664669551463542,0.524324403485418,0.548769548861063,0.532879277417004,0.528975657614863,114587226
2020-06-15,"RUS","Russia",1804,0.021379,0.004905,0.017184,0.00306,0.021652,0.004936,0.017738,0.003108,0.641696,0.01626,0.6602,0.011151,0.557304,0.016843,0.546563,0.011721,0.547797,0.016878,0.525499,0.011757,0.0199998150916506,0.0158773823476854,0.020305438637321,0.0172939510529338,0.640724893708886,0.659985208058136,0.542978790541188,0.552858688120752,0.54787843476211,0.525623940418395,114587226
2020-06-16,"RUS","Russia",1777,0.017272,0.004609,0.018571,0.003203,0.019996,0.004952,0.018571,0.003203,0.606457,0.017283,0.630838,0.011448,0.549433,0.017601,0.545864,0.011811,0.509732,0.017685,0.518289,0.011853,0.0197510189824482,0.0160908899131057,0.0203227986402544,0.0173775061670401,0.608141814669496,0.633993332602979,0.552411850313472,0.54734609304838,0.509579027509969,0.517803818424829,114587226
2020-06-17,"RUS","Russia",1743,0.019237,0.004821,0.016064,0.003011,0.022944,0.005255,0.018359,0.003216,0.615625,0.017074,0.643718,0.011471,0.622631,0.017014,0.575445,0.011839,0.486354,0.017543,0.49455,0.011976,0.0198075221163863,0.0161068014374376,0.0207896314359826,0.017441418762076,0.613179160922812,0.639676302246429,0.617530195278284,0.56907295688674,0.486111086378162,0.494805944512988,114587226
2020-06-18,"RUS","Russia",1653,0.00935,0.003484,0.010284,0.002481,0.012293,0.003989,0.014519,0.002942,0.619955,0.017574,0.659407,0.011656,0.583901,0.017846,0.551119,0.012234,0.510095,0.018099,0.514822,0.012293,0.0177564448585123,0.0127218604741645,0.0195606920352552,0.0172367039340954,0.620025058333341,0.656980030557589,0.590181573621319,0.566760951079649,0.510577197481721,0.514948331666251,114587226
2020-06-19,"RUS","Russia",1628,0.021738,0.005159,0.017813,0.003278,0.019331,0.004871,0.018428,0.003333,0.659123,0.016769,0.670147,0.011652,0.562921,0.017548,0.555897,0.012314,0.520284,0.017674,0.517813,0.012384,0.0187851788494274,0.0158619132177472,0.0195926554889187,0.0173086216627117,0.658229891740316,0.671675517685535,0.568368768240861,0.562633295172506,0.52056949786462,0.51816651864601,114587226
2020-06-20,"RUS","Russia",1674,0.013607,0.004058,0.010753,0.002521,0.011735,0.003772,0.010155,0.00245,0.599781,0.017162,0.649343,0.011663,0.544546,0.017444,0.540024,0.012181,0.511242,0.017509,0.496416,0.01222,0.0175675945206786,0.015525105792399,0.0190703242751502,0.0168337762793566,0.602709023141288,0.650377750953923,0.543200949031425,0.554523324534631,0.510375561944048,0.495722645451502,114587226
2020-06-21,"RUS","Russia",1858,0.012492,0.003626,0.016146,0.002924,0.012887,0.003682,0.016146,0.002924,0.615569,0.015882,0.645318,0.011099,0.578867,0.01612,0.552207,0.011536,0.50289,0.016324,0.493541,0.011599,0.0164284689180841,0.0155683148991122,0.0172684811221019,0.0167727367413651,0.611027375679557,0.644034873967951,0.587420412589919,0.554250553736967,0.502592419349505,0.493119143261819,114587226
2020-06-22,"RUS","Russia",1712,0.020232,0.004806,0.018692,0.003273,0.024612,0.005288,0.021612,0.003514,0.662696,0.016137,0.66472,0.01141,0.598399,0.016733,0.597547,0.011852,0.506786,0.017065,0.514603,0.012079,0.0171043408401168,0.0157766680739879,0.0191032171404012,0.0170584193896768,0.643722030544502,0.664000123188927,0.594053968945887,0.590308241454588,0.507613534525278,0.515415988234189,114587226
2020-06-23,"RUS","Russia",1748,0.025784,0.005395,0.023455,0.00362,0.027051,0.005523,0.025172,0.003747,0.605407,0.016638,0.642449,0.011464,0.595615,0.016706,0.577231,0.011816,0.519357,0.017008,0.512014,0.011956,0.0189717499306518,0.0230701274821829,0.0243021432927363,0.0175617912016438,0.62467112475367,0.646742315490953,0.597424948381594,0.576508166912622,0.519951924722218,0.512667944794329,114587226
2020-06-24,"RUS","Russia",1772,0.011541,0.003631,0.011287,0.002509,0.012456,0.00377,0.012415,0.00263,0.629729,0.016415,0.652935,0.011309,0.582883,0.016762,0.568849,0.011765,0.495974,0.016997,0.490971,0.011876,0.0174815958848728,0.0159853274007868,0.0192404512211573,0.0172386872613129,0.626663314498238,0.65077402307002,0.599424394828747,0.577033299752697,0.495789093981329,0.48995170147942,114587226
2020-06-25,"RUS","Russia",1783,0.023201,0.005317,0.015143,0.002892,0.02615,0.005636,0.017386,0.003095,0.593274,0.017348,0.619181,0.0115,0.578097,0.017442,0.567583,0.011732,0.508316,0.017656,0.491307,0.011839,0.0185102116528235,0.0159440783934716,0.0197390530821638,0.0172406129268083,0.595782836923197,0.62101110013792,0.576592248962527,0.576523488119911,0.506672605448047,0.490485424760846,114587226
2020-06-26,"RUS","Russia",1737,0.018789,0.004761,0.017847,0.003177,0.022048,0.005149,0.023604,0.003643,0.612676,0.01708,0.622913,0.011629,0.59075,0.01724,0.588371,0.011808,0.530139,0.017499,0.53483,0.011968,0.018593815702238,0.0160750774291099,0.0199408295728052,0.0176221475600921,0.610268208970158,0.620473629450308,0.589743711405815,0.582183169476914,0.530872883382721,0.535518609290903,114587226
2020-06-27,"RUS","Russia",1696,0.008867,0.003307,0.011203,0.002556,0.011836,0.003815,0.014741,0.002926,0.588534,0.017359,0.615566,0.011812,0.57976,0.017412,0.585495,0.011962,0.524013,0.017618,0.50059,0.012141,0.0184024833950916,0.0157887942401881,0.0194601196770781,0.017449503091373,0.592592064524338,0.616415273621627,0.602740071521337,0.585496913915339,0.524979921249407,0.502564900789526,114587226
2020-06-28,"RUS","Russia",1876,0.01291,0.00366,0.012793,0.002595,0.014331,0.003854,0.014925,0.0028,0.58484,0.015978,0.606077,0.011281,0.560385,0.016094,0.549574,0.011487,0.48315,0.016203,0.486674,0.01154,0.01616302775456,0.0156169913278706,0.0191739925045321,0.0172984320881885,0.584814314872962,0.606786656368276,0.591833251218997,0.577499593086506,0.482606153300451,0.483772176913265,114587226
2020-06-29,"RUS","Russia",1785,0.014867,0.004005,0.012325,0.002611,0.016222,0.004181,0.014006,0.002781,0.563435,0.016412,0.593838,0.011624,0.589241,0.01628,0.588796,0.011646,0.516187,0.016538,0.510924,0.011832,0.0158156128084164,0.0154288393564477,0.0190228468515633,0.0171037973342315,0.56929554655285,0.595405148913367,0.582553921104899,0.5823203825532,0.514373382430241,0.51054101312899,114587226
2020-06-30,"RUS","Russia",1767,0.02125,0.004883,0.015846,0.002971,0.022861,0.00506,0.017544,0.003123,0.544439,0.016861,0.580645,0.011739,0.564679,0.016786,0.567629,0.011785,0.511774,0.016923,0.488964,0.011892,0.0166126686338951,0.0154517979496668,0.0192813723637421,0.0171193745502161,0.550600230820146,0.582508216935053,0.587411879590862,0.579603012997656,0.514888346238108,0.491840842420173,114587226
2020-07-01,"RUS","Russia",1834,0.014331,0.003983,0.012541,0.002599,0.013699,0.003895,0.011996,0.002542,0.582856,0.016524,0.613959,0.011368,0.578819,0.016546,0.570883,0.011557,0.516011,0.016747,0.497274,0.011675,0.0161654514399144,0.0152886607442877,0.0189797261836514,0.0168283284814545,0.561840628019999,0.611539993223257,0.586507796565173,0.578072018014355,0.515349669485261,0.495868228478015,114587226
