"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-05-03,"MAR","Morocco",798,0.005703,0.004719,0.010025,0.003527,0.004594,0.004237,0.007519,0.003058,0.587299,0.030852,0.576441,0.017492,0.139124,0.021687,0.175439,0.013464,0.039112,0.012148,0.042607,0.00715,0.005703,0.010025,0.004594,0.007519,0.587299,0.576441,0.139124,0.175439,0.039112,0.042607,36471766
2020-05-04,"MAR","Morocco",864,0.005214,0.003999,0.006944,0.002825,0.013453,0.006397,0.009259,0.003258,0.587261,0.027337,0.565972,0.016862,0.219286,0.022974,0.219907,0.014091,0.382817,0.02699,0.373843,0.01646,0.005214,0.006944,0.013453,0.009259,0.587261,0.565972,0.219286,0.219907,0.382817,0.373843,36471766
2020-05-05,"MAR","Morocco",866,0.010365,0.00582,0.012702,0.003805,0.009816,0.005665,0.009238,0.003251,0.568081,0.028463,0.596998,0.016668,0.172448,0.021707,0.220554,0.014089,0.333322,0.027087,0.408776,0.016706,0.010365,0.012702,0.009816,0.009238,0.568081,0.596998,0.172448,0.220554,0.333322,0.408776,36471766
2020-05-06,"MAR","Morocco",815,0.005329,0.004347,0.009816,0.003453,0.011855,0.006463,0.014724,0.004219,0.560124,0.029639,0.57546,0.017314,0.191973,0.023518,0.201227,0.014044,0.38083,0.028996,0.411043,0.017235,0.005329,0.009816,0.011855,0.014724,0.560124,0.57546,0.191973,0.201227,0.38083,0.411043,36471766
2020-05-07,"MAR","Morocco",886,0.007735,0.004803,0.009029,0.003178,0.002304,0.002628,0.006772,0.002755,0.514326,0.027399,0.573363,0.016616,0.208198,0.022258,0.221219,0.013944,0.450838,0.027277,0.426637,0.016616,0.007735,0.009029,0.002304,0.006772,0.514326,0.573363,0.208198,0.221219,0.450838,0.426637,36471766
2020-05-08,"MAR","Morocco",882,0.006202,0.004279,0.007937,0.002988,0.00591,0.004178,0.00907,0.003192,0.532992,0.027193,0.5839,0.016597,0.139183,0.018866,0.183673,0.013038,0.420326,0.026905,0.410431,0.016564,0.006202,0.007937,0.00591,0.00907,0.532992,0.5839,0.139183,0.183673,0.420326,0.410431,36471766
2020-05-09,"MAR","Morocco",977,0.009751,0.005443,0.007165,0.002698,0.006504,0.004453,0.008188,0.002883,0.567915,0.027438,0.612078,0.015589,0.188263,0.021653,0.216991,0.013187,0.330993,0.026064,0.384852,0.015566,0.009751,0.007165,0.006504,0.008188,0.567915,0.612078,0.188263,0.216991,0.330993,0.384852,36471766
2020-05-10,"MAR","Morocco",922,0.002468,0.002868,0.007592,0.002859,0.004999,0.004077,0.008677,0.003054,0.568203,0.028633,0.588937,0.016204,0.177763,0.0221,0.200651,0.013189,0.413836,0.028471,0.441432,0.016353,0.002468,0.007592,0.004999,0.008677,0.568203,0.588937,0.177763,0.200651,0.413836,0.441432,36471766
2020-05-11,"MAR","Morocco",875,0.005156,0.003919,0.004571,0.00228,0.003157,0.00307,0.004571,0.00228,0.555801,0.02719,0.609143,0.016495,0.207958,0.022208,0.209143,0.013749,0.455499,0.027252,0.457143,0.016841,0.005156,0.004571,0.003157,0.004571,0.555801,0.609143,0.207958,0.209143,0.455499,0.457143,36471766
2020-05-12,"MAR","Morocco",774,0.010114,0.005755,0.011628,0.003853,0.015237,0.007046,0.016796,0.004619,0.538269,0.028676,0.582687,0.017725,0.229548,0.02419,0.224806,0.015005,0.430786,0.028483,0.437984,0.017833,0.010114,0.011628,0.015237,0.016796,0.538269,0.582687,0.229548,0.224806,0.430786,0.437984,36471766
2020-05-13,"MAR","Morocco",755,0.005249,0.004487,0.010596,0.003726,0.005507,0.004596,0.009272,0.003488,0.514193,0.03104,0.564238,0.018046,0.186392,0.024185,0.2,0.014557,0.436781,0.030803,0.438411,0.018058,0.005249,0.010596,0.005507,0.009272,0.514193,0.564238,0.186392,0.2,0.436781,0.438411,36471766
2020-05-14,"MAR","Morocco",945,0.008617,0.005118,0.009524,0.003159,0.009473,0.005364,0.009524,0.003159,0.58441,0.027292,0.603175,0.015915,0.195103,0.021946,0.221164,0.013501,0.448211,0.027541,0.425397,0.016083,0.008617,0.009524,0.009473,0.009524,0.58441,0.603175,0.195103,0.221164,0.448211,0.425397,36471766
2020-05-15,"MAR","Morocco",983,0.011257,0.005346,0.016277,0.004036,0.011472,0.005396,0.014242,0.003779,0.531289,0.025286,0.582909,0.015727,0.191713,0.019947,0.198372,0.012719,0.395487,0.024776,0.403866,0.01565,0.011257,0.016277,0.011472,0.014242,0.531289,0.582909,0.191713,0.198372,0.395487,0.403866,36471766
2020-05-16,"MAR","Morocco",1012,0.01083,0.005336,0.011858,0.003403,0.005085,0.003667,0.008893,0.002951,0.60255,0.025229,0.625494,0.015214,0.214704,0.021169,0.226285,0.013153,0.420188,0.025446,0.414032,0.015483,0.01083,0.011858,0.005085,0.008893,0.60255,0.625494,0.214704,0.226285,0.420188,0.414032,36471766
2020-05-17,"MAR","Morocco",1105,0.003081,0.002801,0.006335,0.002387,0.002521,0.002535,0.006335,0.002387,0.530631,0.025228,0.615385,0.014635,0.172271,0.019089,0.19638,0.011951,0.429147,0.025021,0.443439,0.014945,0.003081,0.006335,0.002521,0.006335,0.530631,0.615385,0.172271,0.19638,0.429147,0.443439,36471766
2020-05-18,"MAR","Morocco",1015,0.00953,0.005204,0.013793,0.003661,0.016595,0.006843,0.016749,0.004028,0.571804,0.026505,0.625616,0.015191,0.189074,0.020975,0.207882,0.012737,0.457461,0.026686,0.428571,0.015533,0.00920507114439627,0.0114630152236633,0.0163923610625848,0.0114334879671205,0.564506389082885,0.623379886100746,0.195160972073632,0.214828516458734,0.457461,0.428571,36471766
2020-05-19,"MAR","Morocco",991,0.003218,0.002944,0.008073,0.002843,0.00448,0.003472,0.008073,0.002843,0.58648,0.025601,0.616549,0.015445,0.195223,0.020606,0.229062,0.013349,0.368251,0.025075,0.381433,0.01543,0.00421126531968556,0.0106789201714916,0.00477085297196487,0.0105999881833252,0.578719304057462,0.621815651182476,0.195816106726186,0.217999550423219,0.368251,0.381433,36471766
2020-05-20,"MAR","Morocco",1090,0.004069,0.003223,0.007339,0.002585,0.015951,0.006344,0.007339,0.002585,0.560056,0.025133,0.622018,0.014687,0.177472,0.019345,0.224771,0.012644,0.346547,0.024095,0.39633,0.014815,0.00348821696229563,0.00997558866578031,0.00955062939266062,0.00986824931763055,0.570868327568176,0.622079015195862,0.193871399586438,0.220143571457656,0.346547,0.39633,36471766
2020-05-21,"MAR","Morocco",1043,0.003198,0.002959,0.008629,0.002864,0.004945,0.003676,0.008629,0.002864,0.620262,0.025432,0.631831,0.014934,0.216665,0.021588,0.245446,0.013325,0.431772,0.025956,0.412272,0.015242,0.00522924981108823,0.00965934921458343,0.00821973190260657,0.00960991105957838,0.600820984053626,0.629012334231147,0.197511323017186,0.224979044904835,0.431772,0.412272,36471766
2020-05-22,"MAR","Morocco",961,0.011456,0.005745,0.012487,0.003582,0.012726,0.006052,0.014568,0.003865,0.55225,0.026847,0.627471,0.015596,0.227964,0.022649,0.265349,0.014243,0.399032,0.026438,0.39334,0.015758,0.00620924772121601,0.010367205281186,0.00946486150899246,0.0106890566511154,0.578344758202969,0.629103736160579,0.202304117192786,0.250291089023785,0.399032,0.39334,36471766
2020-05-23,"MAR","Morocco",941,0.010006,0.005288,0.008502,0.002993,0.010725,0.005473,0.010627,0.003343,0.585976,0.026171,0.61424,0.015868,0.225606,0.022209,0.255048,0.01421,0.407336,0.026106,0.394261,0.015931,0.00699443582935167,0.00997929756425931,0.00993188470957766,0.0107556051781723,0.582287171425083,0.619184451384772,0.206293355416949,0.255471912337801,0.407336,0.394261,36471766
2020-05-24,"MAR","Morocco",947,0.001767,0.00226,0.004224,0.002107,0.00273,0.002807,0.00528,0.002355,0.617002,0.026151,0.661035,0.015382,0.241154,0.023013,0.266103,0.01436,0.396951,0.02632,0.410771,0.015987,0.00591658493854273,0.00831597188962224,0.00828405950392291,0.00963501518616349,0.602154530868625,0.647630581524153,0.212681936317642,0.263956139292556,0.396951,0.410771,36471766
2020-05-25,"MAR","Morocco",1087,0.003082,0.002856,0.0046,0.002052,0.004336,0.003385,0.00736,0.002592,0.579186,0.025434,0.629255,0.01465,0.21624,0.021209,0.231831,0.0128,0.405753,0.025298,0.401104,0.014866,0.00539962672989028,0.00709825190503829,0.00753032472405462,0.00917932233242288,0.593177932945299,0.639242152941138,0.214088782035929,0.249480683746905,0.405753,0.401104,36471766
2020-05-26,"MAR","Morocco",1042,0.015347,0.006146,0.013436,0.003567,0.014885,0.006054,0.013436,0.003567,0.546756,0.024889,0.59405,0.015213,0.235168,0.021204,0.253359,0.013474,0.386093,0.024341,0.385797,0.01508,0.00711113435852739,0.00866296869630467,0.00889823558613251,0.00982869286493134,0.568041406940424,0.605472477771466,0.221030910356354,0.252646496675039,0.386093,0.385797,36471766
2020-05-27,"MAR","Morocco",1043,0.008248,0.004561,0.011505,0.003302,0.009265,0.004831,0.012464,0.003435,0.54211,0.025122,0.581975,0.015273,0.227953,0.021153,0.258869,0.013563,0.37496,0.024411,0.395973,0.015143,0.00740935195077354,0.00935951370333188,0.00904091167391461,0.010367772541374,0.549333325905196,0.583297116375696,0.224072545325612,0.256609710327635,0.37496,0.395973,36471766
2020-05-28,"MAR","Morocco",1025,0.00723,0.004325,0.012683,0.003495,0.009164,0.004864,0.01561,0.003872,0.606112,0.024942,0.639024,0.015002,0.209191,0.020763,0.257561,0.013659,0.400987,0.025018,0.41561,0.015393,0.00741999810518481,0.0101754992935558,0.00913974284029059,0.011642007043027,0.574771785586659,0.623718258341624,0.221012274878045,0.259170878633879,0.390132504130533,0.41560999099826,36471766
2020-05-29,"MAR","Morocco",1017,0.004836,0.003626,0.006883,0.002593,0.010593,0.005351,0.010816,0.003244,0.525006,0.026099,0.600787,0.015357,0.207482,0.021193,0.287119,0.014187,0.390011,0.025492,0.396264,0.015338,0.00693695945280211,0.00949157424491343,0.00952318895208858,0.0115467085958767,0.54985618965891,0.606926816551285,0.220428235807447,0.26906259874954,0.39038254669012,0.396265546310302,36471766
2020-05-30,"MAR","Morocco",1057,0.00668,0.003965,0.007569,0.002666,0.004987,0.003429,0.005676,0.002311,0.566177,0.024126,0.594134,0.015104,0.244261,0.020915,0.275307,0.013739,0.418203,0.024012,0.401135,0.015076,0.0069088915359372,0.00904608379576082,0.00873451739975042,0.0102834481710645,0.553990954088523,0.599480828209168,0.224726194173087,0.273697025850059,0.409571044115065,0.401133662939124,36471766
2020-05-31,"MAR","Morocco",980,0.006922,0.004242,0.006122,0.002492,0.006228,0.004025,0.006122,0.002492,0.574412,0.025297,0.652041,0.015216,0.237818,0.021783,0.287755,0.014461,0.364382,0.024623,0.397959,0.015636,0.00693008236961967,0.00832642009262895,0.00833558259285234,0.00956841027381158,0.562728406075206,0.622896186321425,0.228708621694294,0.280564010654702,0.383250196770504,0.397983439264803,36471766
2020-06-01,"MAR","Morocco",712,0.004146,0.003572,0.005618,0.002801,0.002305,0.002666,0.004213,0.002428,0.54076,0.027703,0.603933,0.018329,0.243132,0.023847,0.264045,0.016521,0.406903,0.027309,0.400281,0.018362,0.00647526547077595,0.0076175114303007,0.00722148190485267,0.0090514468533033,0.551710275358523,0.614175149131563,0.233169563949888,0.27975149059499,0.395813251477778,0.400262257148217,36471766
2020-06-02,"MAR","Morocco",817,0.011289,0.005677,0.008568,0.003224,0.010501,0.005477,0.009792,0.003445,0.569052,0.026609,0.631579,0.016876,0.284777,0.02425,0.302326,0.016068,0.387688,0.02618,0.416157,0.017245,0.0072907717279686,0.00768369365757928,0.00775652411657128,0.00857879996585818,0.558862033116007,0.622658979561901,0.246602197048739,0.288186787356975,0.39122257512616,0.416158237562299,36471766
2020-06-03,"MAR","Morocco",628,0.002695,0.003163,0.006369,0.003175,0.009791,0.006008,0.007962,0.003546,0.595124,0.029953,0.630573,0.01926,0.296746,0.027876,0.321656,0.01864,0.413437,0.030049,0.41879,0.019687,0.00653815918369529,0.0072781213100384,0.00807508188240276,0.00832133524142123,0.5782994474282,0.627807411651783,0.262403765924712,0.30022430811415,0.405670160633086,0.418798296612448,36471766
2020-06-04,"MAR","Morocco",588,0.010297,0.006334,0.011905,0.004473,0.012888,0.007076,0.013605,0.004777,0.587966,0.03088,0.586735,0.020307,0.350504,0.029935,0.346939,0.01963,0.403864,0.030784,0.386054,0.020077,0.00715786613622094,0.00814563775816978,0.00890758969683663,0.00932188109340248,0.58682880585555,0.611329322383955,0.334439226440462,0.333696540438814,0.406860326135638,0.386055245568748,36471766
2020-06-05,"MAR","Morocco",540,0.001394,0.002422,0.003704,0.002614,0.009297,0.00623,0.007407,0.00369,0.588384,0.031947,0.646296,0.020575,0.287261,0.029373,0.327778,0.0202,0.421196,0.032052,0.412963,0.021188,0.00623907429823789,0.00784687710979977,0.00904339553879396,0.00913822344714759,0.591490970605253,0.62473713360525,0.299677646040619,0.326558758773451,0.4180461970146,0.412954992874492,36471766
2020-06-06,"MAR","Morocco",567,0.005953,0.004965,0.007055,0.003515,0.005286,0.00468,0.003527,0.00249,0.642388,0.030932,0.62963,0.02028,0.306055,0.029742,0.315697,0.019519,0.400835,0.031628,0.405644,0.020621,0.00615472629689543,0.00703084959101017,0.00844194177132238,0.0078208042786254,0.622087284366935,0.628010036398489,0.316002892116733,0.328256995749825,0.4089574322095,0.405661678535711,36471766
2020-06-07,"MAR","Morocco",585,0.013453,0.00755,0.013675,0.004802,0.015485,0.008092,0.011966,0.004496,0.589258,0.032241,0.635897,0.019894,0.254054,0.028529,0.300855,0.018962,0.39627,0.032055,0.376068,0.020027,0.00732473448784317,0.00832207678496645,0.00973582585208458,0.00888085416990543,0.612052060403224,0.632716406375134,0.275793513130929,0.311620024235478,0.399959917508023,0.376039222743496,36471766
2020-06-08,"MAR","Morocco",557,0.003745,0.003937,0.008977,0.003996,0.009945,0.006396,0.010772,0.004374,0.636298,0.031009,0.651706,0.020187,0.286505,0.029144,0.32675,0.019873,0.408006,0.031679,0.396768,0.020729,0.00676303072810024,0.00851441070555411,0.00989201467344329,0.00899527923576869,0.627949452615424,0.642676299079147,0.277001024364669,0.331397686212478,0.403399680211655,0.3909469175803,36471766
2020-06-09,"MAR","Morocco",512,0.014096,0.008281,0.015625,0.005481,0.006291,0.005554,0.011719,0.004756,0.5845,0.034617,0.597656,0.021672,0.32021,0.032773,0.314453,0.020519,0.364348,0.033805,0.386719,0.021522,0.00809276534949396,0.0113522083344489,0.00932961101461517,0.00917745439264828,0.609628229254945,0.626761987995762,0.299991460390257,0.318681328892139,0.377274254957061,0.388510329018944,36471766
2020-06-10,"MAR","Morocco",589,0.002985,0.003397,0.005093,0.002933,0.001885,0.002701,0.003396,0.002397,0.58114,0.030726,0.641766,0.019757,0.225082,0.02601,0.285229,0.018605,0.419743,0.030735,0.424448,0.020366,0.00724261398250988,0.00838083020860622,0.00810522165825809,0.00872643641240043,0.593401288118674,0.63274421866934,0.261588273027031,0.300433728011065,0.400639818019439,0.419444526963697,36471766
2020-06-11,"MAR","Morocco",558,0.007339,0.005815,0.001792,0.001791,0.008642,0.006306,0.007168,0.003571,0.61621,0.033132,0.650538,0.020185,0.349371,0.032482,0.367384,0.020409,0.406597,0.033465,0.403226,0.020766,0.00729712094952707,0.0078849031129954,0.00815685426851707,0.00858431092182033,0.602838819541575,0.640390067299432,0.306283010313496,0.336290330255962,0.40673325902142,0.403397914511529,36471766
2020-06-12,"MAR","Morocco",658,0.00244,0.002858,0.006079,0.00303,0.002042,0.002615,0.007599,0.003385,0.640882,0.027788,0.665653,0.018391,0.331492,0.027267,0.367781,0.018798,0.418757,0.028577,0.401216,0.019108,0.00655151648636818,0.00772311182612796,0.00707389040690664,0.00848222800624354,0.622531688596819,0.652104027601103,0.327482991846096,0.363322688532259,0.417333442406111,0.401085802939739,36471766
2020-06-13,"MAR","Morocco",656,0.004602,0.004012,0.001524,0.001523,0.008595,0.005471,0.004573,0.002634,0.628446,0.02864,0.646341,0.018667,0.34461,0.028167,0.367378,0.018822,0.367066,0.028568,0.362805,0.018772,0.00622256775516977,0.00636508816278862,0.00722370554801726,0.0073362525048254,0.628937176560082,0.65264473106367,0.344817651474988,0.371294625315832,0.385904933049271,0.363023631182289,36471766
2020-06-14,"MAR","Morocco",575,0.006486,0.005541,0.006957,0.003466,0.007109,0.005799,0.010435,0.004238,0.588253,0.033969,0.646957,0.01993,0.335023,0.032578,0.377391,0.020215,0.370852,0.033339,0.358261,0.019996,0.00621741447858464,0.00721982937938917,0.00711564546197403,0.00829142754374756,0.610919059210198,0.653006297576966,0.34605789589023,0.381226878086427,0.371254800792475,0.357992847616411,36471766
2020-06-15,"MAR","Morocco",544,0.014888,0.007399,0.011029,0.004478,0.015127,0.007457,0.011029,0.004478,0.591582,0.030029,0.659926,0.020311,0.329565,0.028716,0.375,0.020757,0.412141,0.03007,0.408088,0.021072,0.00759505463120127,0.0073924867513055,0.00841018225730804,0.00842685089768379,0.59987448054571,0.657593265508944,0.339645352512139,0.382386475422393,0.394267910648235,0.408189310749341,36471766
2020-06-16,"MAR","Morocco",475,0.010878,0.007174,0.014737,0.005529,0.011113,0.00725,0.014737,0.005529,0.604522,0.033815,0.648421,0.021908,0.322086,0.032316,0.370526,0.022159,0.346761,0.032915,0.349474,0.021877,0.00828628073810092,0.0131634643965632,0.00890120785409014,0.00957226971931313,0.599668917515342,0.656257666537853,0.328630058053736,0.374915626678876,0.364632795663966,0.349648357536946,36471766
2020-06-17,"MAR","Morocco",561,0.003404,0.00383,0.00713,0.003552,0.012564,0.007323,0.00713,0.003552,0.692409,0.030342,0.705882,0.019237,0.300641,0.030148,0.358289,0.020244,0.363052,0.031617,0.372549,0.020413,0.0075018328651547,0.00771169474809754,0.00968034567202513,0.00866662362086353,0.648854713973352,0.676651404673654,0.308912424769541,0.363352566186136,0.358911946675474,0.371605817738354,36471766
2020-06-18,"MAR","Morocco",462,0.014083,0.007604,0.015152,0.005683,0.014083,0.007604,0.015152,0.005683,0.657204,0.030627,0.690476,0.021508,0.356683,0.03091,0.396104,0.022754,0.349975,0.030777,0.339827,0.022036,0.0087583713312906,0.00813169464809847,0.0111123021492377,0.0108813879955897,0.659868422135,0.686409921336731,0.333949764090208,0.382152913259879,0.350015234593763,0.341427163464595,36471766
2020-06-19,"MAR","Morocco",581,0.009317,0.006379,0.008606,0.003832,0.011663,0.007129,0.012048,0.004526,0.58104,0.03276,0.655766,0.019711,0.321907,0.031022,0.387263,0.020209,0.380563,0.032238,0.380379,0.020141,0.00900943713164322,0.00981071230609713,0.0114758050863182,0.0114595604203029,0.626244488151337,0.679051749241968,0.328379258722007,0.388137516214126,0.367909639909842,0.379621429999584,36471766
2020-06-20,"MAR","Morocco",552,0.004322,0.004436,0.007246,0.00361,0.01116,0.007104,0.012681,0.004763,0.65321,0.032186,0.672101,0.019981,0.355369,0.032367,0.382246,0.020683,0.364441,0.032546,0.380435,0.020664,0.00826041913529413,0.00804851786096012,0.0115662100624765,0.0120884706064623,0.63862452580861,0.679298080677153,0.346538958881541,0.386450059530712,0.3672287127404,0.380775843553808,36471766
2020-06-21,"MAR","Morocco",517,0.006469,0.005126,0.009671,0.004304,0.004506,0.004282,0.005803,0.00334,0.633057,0.030815,0.649903,0.020978,0.340337,0.030294,0.357834,0.021082,0.419941,0.031555,0.402321,0.021566,0.00803874102056553,0.00811619170851907,0.0101095272300002,0.00920382244410912,0.637492452255983,0.668579111138134,0.345824067508797,0.369816772900218,0.403981776484764,0.40137091604319,36471766
2020-06-22,"MAR","Morocco",465,0.016115,0.008683,0.021505,0.006727,0.015434,0.008501,0.021505,0.006727,0.701746,0.031549,0.668817,0.021825,0.388886,0.033618,0.425806,0.02293,0.392274,0.033671,0.378495,0.022492,0.00956205727352213,0.0185222132699335,0.0112428627182341,0.0138311172379199,0.6701890569317,0.668780908953226,0.375834578028091,0.401283723411976,0.403395297484454,0.379162155833262,36471766
2020-06-23,"MAR","Morocco",513,0.021216,0.010009,0.023392,0.006673,0.021827,0.010149,0.025341,0.006939,0.64475,0.033242,0.658869,0.020932,0.419885,0.03428,0.452242,0.021975,0.387314,0.033836,0.409357,0.02171,0.0136601242291278,0.0192848581244429,0.0146663048484221,0.0193259917954356,0.663580538471899,0.664066957256411,0.41265082678988,0.442681745455297,0.395734574010035,0.409064471452093,36471766
2020-06-24,"MAR","Morocco",595,0.011617,0.006793,0.018487,0.005522,0.013664,0.007359,0.018487,0.005522,0.586108,0.031222,0.611765,0.019979,0.401017,0.031068,0.411765,0.020176,0.426537,0.031352,0.379832,0.019897,0.0131075233753037,0.0196216876390505,0.0147009534602102,0.0197161517687958,0.62865276719414,0.638909977966371,0.415042022776754,0.430968310059171,0.416591262235036,0.381565259994735,36471766
2020-06-25,"MAR","Morocco",492,0.013385,0.007422,0.010163,0.004522,0.007395,0.005533,0.00813,0.004048,0.586451,0.031806,0.650407,0.021498,0.41896,0.031866,0.424797,0.022285,0.374368,0.031257,0.371951,0.02179,0.0135259594774186,0.0123649254253508,0.0128727561339253,0.0163588450030285,0.60230353470401,0.640985048490108,0.42314319142365,0.431561379001761,0.390792069900768,0.370286543668365,36471766
2020-06-26,"MAR","Morocco",506,0.006734,0.005899,0.007905,0.003937,0.006387,0.005746,0.005929,0.003413,0.62733,0.034874,0.658103,0.021087,0.379657,0.035002,0.422925,0.021962,0.366361,0.034751,0.347826,0.021173,0.0120495117679477,0.00685188461586749,0.0118549752331324,0.00477292967689983,0.608900696436704,0.645107777883927,0.396544759833697,0.426931682512389,0.371172992895945,0.347862113501547,36471766
2020-06-27,"MAR","Morocco",482,0.004042,0.004403,0.012448,0.00505,0.002243,0.003282,0.008299,0.004132,0.610221,0.033841,0.670124,0.021416,0.423101,0.034282,0.456432,0.022688,0.367979,0.033463,0.379668,0.022105,0.0107704731213221,0.0142639642515092,0.0101924441624766,0.011824312440355,0.605405371296244,0.653423454546304,0.409979632859591,0.445835497830521,0.363582034841695,0.379120549698445,36471766
2020-06-28,"MAR","Morocco",508,0.016145,0.008781,0.011811,0.004793,0.013309,0.007984,0.011811,0.004793,0.649835,0.033236,0.673228,0.02081,0.399814,0.03413,0.470472,0.022145,0.351019,0.033254,0.364173,0.02135,0.0118990517062678,0.0131824168782863,0.0109155297030466,0.0117039866969167,0.623523652427578,0.664099897403371,0.403206363673439,0.464963206989915,0.351227539004405,0.366178883841339,36471766
2020-06-29,"MAR","Morocco",485,0.004828,0.00455,0.010309,0.004587,0.00908,0.006226,0.014433,0.005416,0.640347,0.031499,0.686598,0.021064,0.422134,0.032418,0.445361,0.022568,0.366329,0.031624,0.354639,0.021723,0.0108569597480682,0.0111117062928788,0.0106090997227865,0.0125870763433363,0.633116348262979,0.678112937410502,0.415134056725612,0.458651756931888,0.35734886272746,0.353157239266021,36471766
2020-06-30,"MAR","Morocco",502,0.008793,0.006149,0.011952,0.00485,0.017607,0.008663,0.01992,0.006236,0.536407,0.032847,0.609562,0.021774,0.448463,0.032759,0.434263,0.022122,0.34128,0.031231,0.350598,0.021297,0.0106089937922136,0.0117926699680614,0.0118290108733179,0.0204003803009501,0.590971639482076,0.650338848254261,0.440521607433619,0.44726150582722,0.346287346044512,0.349977252363845,36471766
