"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-23,"DNK","Denmark",179,0,0,0,0,0,0,0,0,0.013804,0.009818,0.01676,0.009595,0.413683,0.041442,0.407821,0.036731,NA,NA,NA,NA,0,0,0,0,0.013804,0.01676,0.413683,0.407821,NA,NA,5806081
2020-04-24,"DNK","Denmark",1361,0.009581,0.002931,0.010287,0.002735,0.010126,0.003012,0.010287,0.002735,0.012288,0.003314,0.012491,0.00301,0.458667,0.014991,0.465099,0.01352,NA,NA,NA,NA,0.009581,0.010287,0.010126,0.010287,0.012288,0.012491,0.458667,0.465099,NA,NA,5806081
2020-04-25,"DNK","Denmark",863,0.001633,0.001539,0.002317,0.001637,0.00415,0.00245,0.004635,0.002312,0.025361,0.005993,0.012746,0.003819,0.474914,0.019035,0.469293,0.016988,NA,NA,NA,NA,0.001633,0.002317,0.00415,0.004635,0.025361,0.012746,0.474914,0.469293,NA,NA,5806081
2020-04-26,"DNK","Denmark",1061,0.008193,0.00378,0.00754,0.002656,0.008776,0.003911,0.00754,0.002656,0.036837,0.007899,0.01131,0.003246,0.506079,0.020966,0.486334,0.015344,NA,NA,NA,NA,0.008193,0.00754,0.008776,0.00754,0.036837,0.01131,0.506079,0.486334,NA,NA,5806081
2020-04-27,"DNK","Denmark",1086,0.006848,0.002692,0.007366,0.002595,0.007512,0.002819,0.008287,0.002751,0.01766,0.0043,0.013812,0.003542,0.45843,0.016265,0.467772,0.015141,NA,NA,NA,NA,0.006848,0.007366,0.007512,0.008287,0.01766,0.013812,0.45843,0.467772,NA,NA,5806081
2020-04-28,"DNK","Denmark",889,0.010579,0.003753,0.010124,0.003357,0.011661,0.003938,0.011249,0.003537,0.017822,0.004853,0.012373,0.003708,0.449545,0.018246,0.452193,0.016693,NA,NA,NA,NA,0.010579,0.010124,0.011661,0.011249,0.017822,0.012373,0.449545,0.452193,NA,NA,5806081
2020-04-29,"DNK","Denmark",871,0.00476,0.002553,0.006889,0.002803,0.00476,0.002553,0.006889,0.002803,0.021662,0.005399,0.014925,0.004109,0.436097,0.018391,0.443169,0.016832,NA,NA,NA,NA,0.00476,0.006889,0.00476,0.006889,0.021662,0.014925,0.436097,0.443169,NA,NA,5806081
2020-04-30,"DNK","Denmark",877,0.006178,0.00286,0.005701,0.002542,0.007153,0.003076,0.006842,0.002783,0.013351,0.004189,0.014823,0.004081,0.462413,0.018198,0.460661,0.016831,NA,NA,NA,NA,0.006178,0.005701,0.007153,0.006842,0.013351,0.014823,0.462413,0.460661,NA,NA,5806081
2020-05-01,"DNK","Denmark",797,0.004075,0.002416,0.005019,0.002503,0.005222,0.002733,0.006274,0.002797,0.012213,0.004165,0.013802,0.004133,0.484884,0.01895,0.484316,0.017702,0,0,0,0,0.004075,0.005019,0.005222,0.006274,0.012213,0.013802,0.484884,0.484316,0,0,5806081
2020-05-02,"DNK","Denmark",723,0.000595,0.001015,0.001383,0.001382,0.003829,0.002572,0.002766,0.001953,0.018417,0.005599,0.015214,0.004552,0.493993,0.020818,0.499308,0.018595,0,0,0,0,0.000595,0.001383,0.003829,0.002766,0.018417,0.015214,0.493993,0.499308,0,0,5806081
2020-05-03,"DNK","Denmark",2079,0.005888,0.002212,0.006253,0.001729,0.006623,0.002345,0.007696,0.001917,0.028198,0.004786,0.013949,0.002572,0.498948,0.014456,0.503608,0.010966,0.010348,0.002926,0.011544,0.002343,0.005888,0.006253,0.006623,0.007696,0.028198,0.013949,0.498948,0.503608,0.010348,0.011544,5806081
2020-05-04,"DNK","Denmark",2275,0.006723,0.002139,0.007473,0.001806,0.008108,0.002347,0.008352,0.001908,0.025895,0.004156,0.010549,0.002142,0.535166,0.013053,0.538022,0.010452,0.103001,0.007955,0.095824,0.006171,0.006723,0.007473,0.008108,0.008352,0.025895,0.010549,0.535166,0.538022,0.103001,0.095824,5806081
2020-05-05,"DNK","Denmark",2131,0.008094,0.002287,0.007977,0.001927,0.009846,0.002521,0.009855,0.00214,0.014541,0.003056,0.013139,0.002467,0.511541,0.01276,0.516659,0.010825,0.107744,0.007915,0.1084,0.006735,0.008094,0.007977,0.009846,0.009855,0.014541,0.013139,0.511541,0.516659,0.107744,0.1084,5806081
2020-05-06,"DNK","Denmark",2140,0.006306,0.001881,0.007009,0.001803,0.006255,0.001873,0.007009,0.001803,0.014471,0.002838,0.013084,0.002456,0.529782,0.011859,0.534112,0.010783,0.11579,0.007603,0.115421,0.006907,0.006306,0.007009,0.006255,0.007009,0.014471,0.013084,0.529782,0.534112,0.11579,0.115421,5806081
