"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-24,"LBY","Libya",733,0.006268,0.004223,0.006821,0.00304,0.009541,0.005202,0.010914,0.003838,0.238054,0.02279,0.200546,0.014789,0.414989,0.026366,0.45839,0.018404,NA,NA,NA,NA,0.006268,0.006821,0.009541,0.010914,0.238054,0.200546,0.414989,0.45839,NA,NA,6777453
2020-04-25,"LBY","Libya",404,0.001134,0.002494,0.002475,0.002472,0.001134,0.002494,0.002475,0.002472,0.223083,0.030851,0.212871,0.020365,0.405913,0.03639,0.44802,0.024741,NA,NA,NA,NA,0.001134,0.002475,0.001134,0.002475,0.223083,0.212871,0.405913,0.44802,NA,NA,6777453
2020-04-26,"LBY","Libya",365,0,0,0,0,0,0,0,0,0.164036,0.023057,0.164384,0.019399,0.43763,0.030889,0.460274,0.026088,NA,NA,NA,NA,0,0,0,0,0.164036,0.164384,0.43763,0.460274,NA,NA,6777453
2020-04-27,"LBY","Libya",374,0.021746,0.010369,0.008021,0.004613,0.012269,0.007827,0.008021,0.004613,0.221377,0.029517,0.227273,0.02167,0.367236,0.034272,0.438503,0.025658,NA,NA,NA,NA,0.021746,0.008021,0.012269,0.008021,0.221377,0.227273,0.367236,0.438503,NA,NA,6777453
2020-04-28,"LBY","Libya",391,0.023867,0.010521,0.01023,0.005089,0.025309,0.010826,0.012788,0.005682,0.210164,0.028084,0.209719,0.020588,0.356486,0.033015,0.429668,0.025035,NA,NA,NA,NA,0.023867,0.01023,0.025309,0.012788,0.210164,0.209719,0.356486,0.429668,NA,NA,6777453
2020-04-29,"LBY","Libya",326,0.007949,0.007371,0.01227,0.006097,0.031068,0.0144,0.018405,0.007444,0.134641,0.028331,0.150307,0.019793,0.442937,0.041229,0.47546,0.027659,NA,NA,NA,NA,0.007949,0.01227,0.031068,0.018405,0.134641,0.150307,0.442937,0.47546,NA,NA,6777453
2020-04-30,"LBY","Libya",341,0.003298,0.004233,0.002933,0.002928,0.007872,0.006526,0.008798,0.005057,0.16323,0.027289,0.175953,0.02062,0.456015,0.036777,0.501466,0.027076,NA,NA,NA,NA,0.003298,0.002933,0.007872,0.008798,0.16323,0.175953,0.456015,0.501466,NA,NA,6777453
2020-05-01,"LBY","Libya",240,0.00524,0.006012,0.004167,0.004158,0.00524,0.006012,0.004167,0.004158,0.188238,0.032552,0.1875,0.025195,0.43643,0.041299,0.445833,0.032085,0,0,0,0,0.00524,0.004167,0.00524,0.004167,0.188238,0.1875,0.43643,0.445833,0,0,6777453
2020-05-02,"LBY","Libya",220,0.007555,0.00787,0.004545,0.004535,0.007555,0.00787,0.004545,0.004535,0.1724,0.034331,0.163636,0.024942,0.532585,0.045348,0.563636,0.033436,0,0,0,0,0.007555,0.004545,0.007555,0.004545,0.1724,0.163636,0.532585,0.563636,0,0,6777453
2020-05-03,"LBY","Libya",561,0.002842,0.003407,0.00713,0.003552,0.006334,0.005078,0.010695,0.004343,0.203805,0.025783,0.206774,0.017099,0.433523,0.031718,0.502674,0.02111,0.031632,0.011202,0.037433,0.008014,0.002842,0.00713,0.006334,0.010695,0.203805,0.206774,0.433523,0.502674,0.031632,0.037433,6777453
