"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-24,"YEM","Yemen",160,0.006376,0.008484,0.0125,0.008783,0.028316,0.017681,0.025,0.012343,0.203005,0.042876,0.2125,0.03234,0.487604,0.053281,0.55,0.03933,NA,NA,NA,NA,0.006376,0.0125,0.028316,0.025,0.203005,0.2125,0.487604,0.55,NA,NA,29161922
2020-04-25,"YEM","Yemen",116,0.009036,0.010664,0.008621,0.008583,0.019547,0.015602,0.017241,0.012086,0.224771,0.047044,0.189655,0.036399,0.573524,0.055737,0.586207,0.045729,NA,NA,NA,NA,0.009036,0.008621,0.019547,0.017241,0.224771,0.189655,0.573524,0.586207,NA,NA,29161922
2020-04-26,"YEM","Yemen",107,0.00908,0.013678,0.028037,0.015959,0.00908,0.013678,0.028037,0.015959,0.211835,0.058922,0.130841,0.032601,0.573733,0.071312,0.598131,0.047397,NA,NA,NA,NA,0.00908,0.028037,0.00908,0.028037,0.211835,0.130841,0.573733,0.598131,NA,NA,29161922
2020-04-28,"YEM","Yemen",102,0.055079,0.029813,0.039216,0.01922,0.056632,0.030205,0.039216,0.01922,0.217256,0.05389,0.196078,0.039312,0.505304,0.065336,0.558824,0.049164,NA,NA,NA,NA,0.055079,0.039216,0.056632,0.039216,0.217256,0.196078,0.505304,0.558824,NA,NA,29161922
2020-04-29,"YEM","Yemen",129,0.030473,0.02362,0.015504,0.010878,0.056799,0.031807,0.031008,0.015262,0.110899,0.04315,0.124031,0.029021,0.551582,0.068343,0.604651,0.043047,NA,NA,NA,NA,0.030473,0.015504,0.056799,0.031008,0.110899,0.124031,0.551582,0.604651,NA,NA,29161922
2020-04-30,"YEM","Yemen",141,0.025375,0.016631,0.042553,0.016999,0.043638,0.021605,0.056738,0.019482,0.137962,0.036471,0.113475,0.026711,0.52233,0.052825,0.524823,0.042056,NA,NA,NA,NA,0.025375,0.042553,0.043638,0.056738,0.137962,0.113475,0.52233,0.524823,NA,NA,29161922
2020-05-04,"YEM","Yemen",121,0.047203,0.024293,0.066116,0.022589,0.048697,0.024655,0.07438,0.023854,0.210656,0.04671,0.214876,0.03734,0.523484,0.057211,0.570248,0.045004,0.674264,0.053683,0.669421,0.042766,0.047203,0.066116,0.048697,0.07438,0.210656,0.214876,0.523484,0.570248,0.674264,0.669421,29161922
2020-05-05,"YEM","Yemen",124,0.028866,0.020119,0.040323,0.017666,0.028866,0.020119,0.040323,0.017666,0.218077,0.049619,0.266129,0.039687,0.580557,0.059296,0.596774,0.044052,0.469906,0.059972,0.491935,0.044895,0.028866,0.040323,0.028866,0.040323,0.218077,0.266129,0.580557,0.596774,0.469906,0.491935,29161922
2020-05-06,"YEM","Yemen",156,0.048638,0.023389,0.044872,0.016575,0.049575,0.023602,0.057692,0.018668,0.215677,0.04472,0.185897,0.031147,0.468173,0.054256,0.512821,0.040019,0.556946,0.054012,0.532051,0.03995,0.048638,0.044872,0.049575,0.057692,0.215677,0.185897,0.468173,0.512821,0.556946,0.532051,29161922
2020-05-07,"YEM","Yemen",160,0.037534,0.019764,0.03125,0.013755,0.062265,0.025126,0.05625,0.018215,0.247387,0.044868,0.2875,0.035781,0.445078,0.051677,0.48125,0.039501,0.572381,0.051444,0.625,0.038273,0.037534,0.03125,0.062265,0.05625,0.247387,0.2875,0.445078,0.48125,0.572381,0.625,29161922
