"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population"
2020-04-23,"DZA","Algeria",327,0.019142,0.011815,0.012232,0.006079,0.027468,0.014093,0.015291,0.006786,0.269457,0.038258,0.229358,0.023249,0.226773,0.036108,0.29052,0.025106,NA,NA,NA,NA,0.019142,0.012232,0.027468,0.015291,0.269457,0.229358,0.226773,0.29052,NA,NA,43053054
2020-04-24,"DZA","Algeria",569,0.013898,0.007103,0.01406,0.004936,0.025669,0.009595,0.019332,0.005772,0.202905,0.024399,0.200351,0.01678,0.312768,0.028128,0.337434,0.019822,NA,NA,NA,NA,0.013898,0.01406,0.025669,0.019332,0.202905,0.200351,0.312768,0.337434,NA,NA,43053054
2020-04-25,"DZA","Algeria",473,0.009786,0.006691,0.012685,0.005146,0.017932,0.00902,0.019027,0.006282,0.191461,0.026742,0.209302,0.018705,0.252823,0.029541,0.306554,0.0212,NA,NA,NA,NA,0.009786,0.012685,0.017932,0.019027,0.191461,0.209302,0.252823,0.306554,NA,NA,43053054
2020-04-26,"DZA","Algeria",493,0.030698,0.011084,0.030426,0.007736,0.032829,0.01145,0.036511,0.008447,0.237376,0.02734,0.229209,0.01893,0.28318,0.028951,0.338742,0.021316,NA,NA,NA,NA,0.030698,0.030426,0.032829,0.036511,0.237376,0.229209,0.28318,0.338742,NA,NA,43053054
2020-04-27,"DZA","Algeria",501,0.018816,0.008789,0.017964,0.005934,0.017481,0.008477,0.015968,0.0056,0.194895,0.025623,0.165669,0.01661,0.29275,0.029433,0.317365,0.020795,NA,NA,NA,NA,0.018816,0.017964,0.017481,0.015968,0.194895,0.165669,0.29275,0.317365,NA,NA,43053054
2020-04-28,"DZA","Algeria",579,0.014236,0.007291,0.015544,0.005141,0.020465,0.008715,0.013817,0.004851,0.221011,0.02554,0.215889,0.017099,0.287542,0.027859,0.319516,0.019378,NA,NA,NA,NA,0.014236,0.015544,0.020465,0.013817,0.221011,0.215889,0.287542,0.319516,NA,NA,43053054
2020-04-29,"DZA","Algeria",566,0.004204,0.00404,0.014134,0.004962,0.003858,0.003871,0.012367,0.004645,0.187022,0.02435,0.210247,0.017128,0.341949,0.029623,0.360424,0.020181,NA,NA,NA,NA,0.004204,0.014134,0.003858,0.012367,0.187022,0.210247,0.341949,0.360424,NA,NA,43053054
2020-04-30,"DZA","Algeria",554,0.004458,0.004459,0.01083,0.004397,0.004458,0.004459,0.01083,0.004397,0.176631,0.025525,0.209386,0.017286,0.329494,0.03146,0.34657,0.020218,NA,NA,NA,NA,0.004458,0.01083,0.004458,0.01083,0.176631,0.209386,0.329494,0.34657,NA,NA,43053054
2020-05-01,"DZA","Algeria",332,0.006912,0.006708,0.009036,0.005193,0.001758,0.003392,0.006024,0.004247,0.198265,0.032281,0.253012,0.023859,0.22631,0.03388,0.35241,0.026218,0,0,0,0,0.006912,0.009036,0.001758,0.006024,0.198265,0.253012,0.22631,0.35241,0,0,43053054
2020-05-02,"DZA","Algeria",312,0.016648,0.011146,0.012821,0.006369,0.010022,0.008677,0.012821,0.006369,0.191164,0.034254,0.224359,0.023617,0.315819,0.040494,0.355769,0.027104,0,0,0,0,0.016648,0.012821,0.010022,0.012821,0.191164,0.224359,0.315819,0.355769,0,0,43053054
