"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-25,"BLR","Belarus",424,0.024493,0.010642,0.040094,0.009527,0.022387,0.010185,0.040094,0.009527,0.39943,0.033721,0.426887,0.024021,0.467378,0.034351,0.528302,0.024243,0,0,0,0,0.0313511912214806,0.0172985099853474,0.0454038724576139,0.0348012108249084,0.0228797742452848,0.046722647404532,0.0361871387452536,0.0219512262314556,0.0504230512590515,0.0398486575982844,0.0278391657613116,0.0518581494352572,0.434250951910443,0.400430489269305,0.468071414551581,0.422816279884734,0.388692673555638,0.45693988621383,0.47807679763628,0.452854875804937,0.503298719467623,0.488399575055605,0.46860812384477,0.50819102626644,0.328137504110319,0.243703679403516,0.412571328817123,0.0904534859064461,0.0306333814435496,0.150273590369343,9452409
2020-04-26,"BLR","Belarus",302,0.026469,0.014416,0.029801,0.009785,0.040414,0.017685,0.043046,0.011679,0.457293,0.044737,0.443709,0.028589,0.477197,0.044855,0.456954,0.028665,0,0,0,0,0.0306450720777603,0.0181236321166149,0.0431665120389058,0.0342521537073373,0.0237369799551344,0.0447673274595402,0.0354140916310264,0.0227344124664058,0.048093770795647,0.0394110360474475,0.0287382993058903,0.0500837727890047,0.436376868331976,0.405094685461495,0.467659051202457,0.430856594517673,0.401638418613938,0.460074770421408,0.480025483093122,0.456137190034802,0.503913776151443,0.490868303877897,0.472187758323548,0.509548849432246,0.340187468129615,0.259605888334515,0.420769047924714,0.107711982108434,0.0436225421898802,0.171801422026988,9452409
2020-04-27,"BLR","Belarus",212,0.031287,0.019375,0.037736,0.013087,0.03091,0.019262,0.037736,0.013087,0.453883,0.055409,0.448113,0.034155,0.462643,0.055491,0.448113,0.034155,0,0,0,0,0.0299629854765807,0.0187688586012729,0.0411571123518886,0.0337208905873576,0.0244056200775251,0.04303616109719,0.0346636081453832,0.0233323775610541,0.0459948387297123,0.0389848101019118,0.029466639164194,0.0485029810396297,0.438499857911515,0.409547319834488,0.467452395988541,0.438784418525059,0.413376272276297,0.46419256477382,0.481976982596656,0.459348276045136,0.504605689148177,0.493344225139473,0.475709063556913,0.510979386722033,0.352679934548201,0.276290800832664,0.429069068263738,0.12826339386994,0.0604391141874496,0.196087673552431,9452409
2020-04-28,"BLR","Belarus",236,0.064325,0.024874,0.029661,0.011043,0.071659,0.026151,0.038136,0.012467,0.439775,0.050327,0.394068,0.031808,0.455786,0.050497,0.474576,0.032505,0,0,0,0,0.0293078141226334,0.0192443692282408,0.039371259017026,0.0332091522454126,0.0248951402187181,0.0415231642721071,0.0339386899830799,0.0237548687182793,0.0441225112478804,0.0385714615323881,0.0300297256657104,0.0471131973990658,0.440618167117845,0.413775754890758,0.467460579344933,0.446532103893142,0.423991922512007,0.469072285274278,0.483929634811597,0.462481936729516,0.505377332893677,0.495824600216319,0.479165071723612,0.512484128709025,0.365631153072142,0.293774218283752,0.437488087860532,0.152736008427305,0.0820609066509811,0.223411110203628,9452409
2020-04-29,"BLR","Belarus",320,0.02984,0.014408,0.03125,0.009726,0.031066,0.014692,0.034375,0.010185,0.356905,0.040569,0.41875,0.027579,0.498746,0.04234,0.55,0.027811,0,0,0,0,0.0286821533157099,0.0195589806820436,0.0378053259493763,0.032718555599289,0.0252124198559151,0.0402246913426629,0.0332420562941257,0.0240102264775221,0.0424738861107293,0.0381724077615368,0.0304306805026036,0.0459141350204701,0.442730011104579,0.417764084999237,0.467695937209921,0.454028220728868,0.433557171203727,0.47449927025401,0.485881751838344,0.465531392472808,0.506232111203881,0.498306635579739,0.482548135161587,0.514065135997891,0.379057970134088,0.312062329771672,0.446053610496503,0.181877990020759,0.109690605019119,0.254065375022399,9452409
2020-04-30,"BLR","Belarus",296,0.028255,0.014104,0.037162,0.010995,0.03162,0.014894,0.043919,0.01191,0.454691,0.042383,0.469595,0.029008,0.490253,0.04255,0.483108,0.029045,0,0,0,0,0.0280883435776144,0.0197225756680997,0.036454111487129,0.0322506161836757,0.0253654157704649,0.0391358165968865,0.0325761708195349,0.0241080428377103,0.0410442988013596,0.0377890075548547,0.0306734388924784,0.044904576217231,0.444833573938355,0.421496203018484,0.468170944858226,0.461197882945715,0.442115459632579,0.480280306258851,0.487831619205451,0.468489956370831,0.507173282040071,0.500787482632137,0.485850602075686,0.515724363188589,0.392977850806451,0.331144960390434,0.454810741222469,0.216580252388458,0.144795242884269,0.288365261892646,9452409
2020-05-01,"BLR","Belarus",253,0.017005,0.013289,0.027668,0.010312,0.02941,0.017365,0.043478,0.012821,0.436276,0.050972,0.450593,0.031281,0.476297,0.051333,0.498024,0.031434,0,0,0,0,0.0275285050698275,0.0197487526798406,0.0353082574598144,0.0318067613126126,0.025367487053126,0.0382460355720991,0.0319432707992124,0.0240620834355883,0.0398244581628365,0.037422567202867,0.0307668001755413,0.0440783342301927,0.446927008899952,0.424959882696895,0.46889413510301,0.46796318661575,0.449681689383494,0.486244683848006,0.48977749592182,0.471351795630493,0.508203196213146,0.5032642377032,0.489065607292653,0.517462868113746,0.407408901519282,0.350983740177912,0.463834062860652,0.25790369532506,0.189134727870522,0.326672662779598,9452409
2020-05-02,"BLR","Belarus",191,0.028463,0.017517,0.036649,0.013596,0.026607,0.016952,0.031414,0.012622,0.578108,0.052023,0.486911,0.036166,0.459644,0.052497,0.418848,0.035699,0,0,0,0,0.0270045734306167,0.019656887075198,0.0343522597860353,0.0313883438522222,0.0252407505605082,0.0375359371439362,0.0313453972993295,0.0238925473185389,0.0387982472801201,0.0370743471624566,0.0307279608926086,0.0434207334323047,0.449008438860283,0.428151419359746,0.46986545836082,0.474243766517663,0.456260328556472,0.492227204478853,0.491717614590229,0.474112722472092,0.509322506708366,0.505733942211828,0.492187917741868,0.519279966681787,0.422369893612394,0.371490844022645,0.473248943202143,0.30711163796698,0.24473151427836,0.369491761655601,9452409
2020-05-03,"BLR","Belarus",354,0.031219,0.015197,0.036723,0.009996,0.042744,0.017677,0.045198,0.011041,0.452162,0.043493,0.542373,0.026479,0.532809,0.0436,0.50565,0.026573,0.090955,0.025128,0.101695,0.016064,0.0265183367686977,0.0194726354478351,0.0335640380895603,0.0309966565535716,0.0250165110030493,0.0369768021040939,0.0307844266863842,0.0236265605307148,0.0379422928420536,0.036745569132528,0.0305836714718259,0.0429074667932301,0.451075956733208,0.431079768974314,0.471072144492103,0.479957474364995,0.461872040551649,0.49804290817834,0.493650181583738,0.476770916224818,0.510529446942659,0.508193582999156,0.495214718848839,0.521172447149473,0.437849888300765,0.392448860419219,0.48325091618231,0.365307599518793,0.313082091111577,0.417533107926008,9452409
2020-05-04,"BLR","Belarus",534,0.019132,0.008942,0.026217,0.006914,0.021861,0.009546,0.029963,0.007378,0.437775,0.032385,0.488764,0.021632,0.496001,0.032638,0.524345,0.021611,0.541718,0.032525,0.578652,0.021368,0.0260714736599234,0.0192264229303629,0.0329165243894839,0.0306329469185805,0.0247322096168554,0.0365336842203056,0.030262103056145,0.0232964075147945,0.0372277985974955,0.036437423547008,0.0303680658942594,0.0425067811997565,0.453127626007063,0.433768729889785,0.47248652212434,0.485021179670372,0.466571698409782,0.503470660930961,0.495573377286545,0.479327440993615,0.511819313579474,0.510640092837934,0.49814617997765,0.523134005698219,0.453168059450717,0.4127113862443,0.493624732657135,0.42414346701673,0.382802641063959,0.465484292969501,9452409
