"date","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_smooth","percent_cli_smooth_low","percent_cli_smooth_high","percent_cli_unw_smooth","percent_cli_unw_smooth_low","percent_cli_unw_smooth_high","percent_ili_smooth","percent_ili_smooth_low","percent_ili_smooth_high","percent_ili_unw_smooth","percent_ili_unw_smooth_low","percent_ili_unw_smooth_high","percent_mc_smooth","percent_mc_smooth_low","percent_mc_smooth_high","percent_mc_unw_smooth","percent_mc_unw_smooth_low","percent_mc_unw_smooth_high","percent_dc_smooth","percent_dc_smooth_low","percent_dc_smooth_high","percent_dc_unw_smooth","percent_dc_unw_smooth_low","percent_dc_unw_smooth_high","percent_hf_smooth","percent_hf_smooth_low","percent_hf_smooth_high","percent_hf_unw_smooth","percent_hf_unw_smooth_low","percent_hf_unw_smooth_high","population"
2020-04-24,"CMR","Cameroon",105,0.042295,0.02103,0.047619,0.020783,0.042295,0.02103,0.047619,0.020783,0.616274,0.050814,0.628571,0.047154,0.392786,0.051031,0.428571,0.048295,0,0,0,0,0.0434579980986023,0.0183935419693641,0.0685224542278405,0.0468153359374761,0.0222955689348509,0.0713351029401013,0.0403524543337263,0.0139800697711678,0.0667248388962848,0.0437607591402748,0.0175603915935436,0.0699611266870061,0.605948010544744,0.527759622529601,0.684136398559886,0.614967067982596,0.548371997864333,0.68156213810086,0.391293273522952,0.362191936853503,0.4203946101924,0.415017096699969,0.387852885775109,0.442181307624829,0.473085415684703,0.309424763417054,0.636746067952353,0.48284205813696,0.289554416427662,0.676129699846258,25876387
2020-04-25,"CMR","Cameroon",118,0.038435,0.018723,0.042373,0.018544,0.038435,0.018723,0.042373,0.018544,0.606584,0.047577,0.601695,0.045067,0.42812,0.04819,0.432203,0.045604,0,0,0,0,0.0265137089422934,0.0104821636721508,0.0425452542124359,0.0336683216049794,0.0179638014745999,0.0493728417353589,0.0356045548944636,0.0189759330903577,0.0522331766985695,0.0423170715093652,0.0251135961706501,0.0595205468480803,0.642765608695308,0.589816131576983,0.695715085813634,0.645506883925026,0.6006153430071,0.690398424842952,0.392690171454645,0.365080068117952,0.420300274791337,0.415994781833556,0.390523777742577,0.441465785924536,0.485869640584848,0.341297994353192,0.630441286816503,0.497048198104357,0.328540439122417,0.665555957086296,25876387
2020-04-26,"CMR","Cameroon",109,0,0,0,0,0.021974,0.014799,0.027523,0.01567,0.667437,0.047559,0.678899,0.044721,0.400688,0.049468,0.412844,0.047158,0,0,0,0,0.0225641424149136,0.00791280826381806,0.0372154765660091,0.0323626236071743,0.0165203714399689,0.0482048757743796,0.0370389839135176,0.0193943371962317,0.0546836306308036,0.0478083050491697,0.0290831539462521,0.0665334561520873,0.669026750376568,0.614602415047947,0.723451085705188,0.667141093655561,0.621034630506527,0.713247556804596,0.394092934308517,0.367883158142071,0.420302710474964,0.416976612055541,0.393070552307476,0.440882671803606,0.498999334613566,0.374311135696943,0.623687533530189,0.511672309972445,0.369218974963056,0.654125644981834,25876387
2020-04-27,"CMR","Cameroon",107,0.037254,0.021152,0.065421,0.023904,0.049829,0.024303,0.074766,0.025427,0.71566,0.050384,0.691589,0.044648,0.341347,0.052959,0.373832,0.046773,0,0,0,0,0.0333370831236173,0.0171134031493496,0.049560763097885,0.0421406368682898,0.0259792870495395,0.0583019866870401,0.0458392289662651,0.0282317360705716,0.0634467218619586,0.0579276374364187,0.0396264114519251,0.0762288634209123,0.671159364329256,0.619565218469691,0.72275351018882,0.667649985337618,0.623944749366205,0.711355221309031,0.395502289637771,0.370598664862761,0.42040591441278,0.417963783845086,0.395490273374407,0.440437294315765,0.512483833410658,0.408234937804016,0.6167327290173,0.526726691276669,0.411345296378695,0.642108086174642,25876387
2020-04-29,"CMR","Cameroon",119,0.056593,0.022979,0.05042,0.020058,0.063186,0.024196,0.067227,0.022955,0.678061,0.046464,0.689076,0.042431,0.389477,0.048494,0.411765,0.045116,0,0,0,0,0.0538215992854585,0.0340620132466621,0.0735811853242549,0.0541883314871084,0.0351905012763643,0.0731861616978524,0.055142353838659,0.0352593110768956,0.0750253966004225,0.0633796934485154,0.0429730766729507,0.08378631022408,0.650558697672978,0.598596071041053,0.702521324304903,0.647206783496218,0.60316827479569,0.691245292196746,0.396918660532101,0.373222366449097,0.420614954615106,0.418956460229609,0.397777174616004,0.440135745843214,0.526332724893664,0.44251456772119,0.610150882066137,0.542224001369564,0.454199819064039,0.630248183675089,25876387
2020-05-05,"CMR","Cameroon",102,0.055132,0.025873,0.04902,0.021378,0.055132,0.025873,0.04902,0.021378,0.574916,0.056039,0.568627,0.049039,0.366501,0.054622,0.392157,0.048342,0.538277,0.056513,0.568627,0.049039,0.0498176977702956,0.0319109727437827,0.0677244227968086,0.0465412169576678,0.0298128663031438,0.0632695676121917,0.050278799852942,0.032287515518944,0.0682700841869399,0.052537210759975,0.0348639401875601,0.0702104813323899,0.615890066731848,0.566581547610179,0.665198585853517,0.612433726414132,0.570665705273831,0.654201747554434,0.398342254053301,0.375753039546705,0.420931468559897,0.419954205959793,0.399930370264565,0.439978041655021,0.540555804448823,0.475729824092205,0.605381784805442,0.558177585785607,0.495473110973705,0.620882060597509,25876387
2020-05-07,"CMR","Cameroon",120,0.018215,0.013813,0.025,0.014252,0.018215,0.013813,0.025,0.014252,0.53576,0.051514,0.55,0.045415,0.388483,0.050345,0.391667,0.044559,0.528428,0.051563,0.575,0.045127,0.0319651378300606,0.0162391809029749,0.0476910947571462,0.0313438239366002,0.016041188729031,0.0466464591441693,0.0391465196272238,0.0223509610116607,0.0559420782427869,0.0383725258972994,0.0217273884627566,0.0550176633318421,0.579465380953591,0.530273381420302,0.62865738048688,0.576453079181039,0.534855022084251,0.618051136277828,0.399772115470296,0.378187796720548,0.421356434220044,0.420954256922433,0.401946219067455,0.439962294777411,0.555053466893512,0.504541726146381,0.605565207640644,0.57487020679785,0.529094636851246,0.620645776744453,25876387
2020-05-08,"CMR","Cameroon",119,0.027245,0.017998,0.016807,0.011784,0.031161,0.019209,0.02521,0.01437,0.609417,0.053937,0.579832,0.045247,0.372886,0.053461,0.394958,0.044812,0.578152,0.054598,0.563025,0.045469,0.0283503258943798,0.0137635329655577,0.0429371188232019,0.0270231769079243,0.0130408903337837,0.0410054634820649,0.0364930827686355,0.0203034104516636,0.0526827550856075,0.0348218417950321,0.0190539593849159,0.0505897242051483,0.553428531036782,0.505092976792321,0.601764085281244,0.553494386298217,0.512553324209328,0.594435448387105,0.401206545301717,0.380525394844642,0.421887695758792,0.421952344024179,0.403823824596394,0.440080863451965,0.569422904185062,0.526775981870279,0.612069826499845,0.592891227707427,0.553208007017807,0.632574448397047,25876387
2020-05-09,"CMR","Cameroon",131,0.044157,0.020897,0.045802,0.018265,0.063193,0.024748,0.068702,0.0221,0.545153,0.050649,0.549618,0.04347,0.519448,0.050819,0.519084,0.043653,0.57613,0.050264,0.618321,0.042444,0.0373378359499144,0.0209347861814122,0.0537408857184166,0.0319494707884372,0.0168073337809735,0.047091607795901,0.0418887631074535,0.0246860968886582,0.0590914293262488,0.0404760368175862,0.023737098072475,0.0572149755626973,0.543320851598333,0.495902377193168,0.590739326003498,0.548760312836984,0.508475699058822,0.589044926615147,0.402643935223012,0.382765679907318,0.422522190538706,0.422943860838017,0.40556390467843,0.440323816997604,0.583015305888965,0.54344764718526,0.62258296459267,0.612189036425705,0.573557885782588,0.650820187068821,25876387
2020-05-10,"CMR","Cameroon",121,0.038783,0.02045,0.033058,0.016253,0.044224,0.021776,0.041322,0.018094,0.513699,0.052939,0.545455,0.045266,0.408634,0.052067,0.454545,0.045266,0.511293,0.052945,0.570248,0.045004,0.0414098308145575,0.0225750115026128,0.0602446501265023,0.0358978978693504,0.0184747503836251,0.0533210453550756,0.0442231073216186,0.0252763940352958,0.0631698206079414,0.044993698177546,0.0260106784639805,0.0639767178911115,0.550200508492255,0.501084170858039,0.599316846126471,0.560941621139565,0.51905547527026,0.602827767008869,0.404082803620538,0.384909361658622,0.423256245582453,0.42392391203011,0.40716827515575,0.44067954890447,0.594609110175797,0.555324547469396,0.633893672882197,0.630725287884382,0.591313552200396,0.670137023568367,25876387
2020-05-11,"CMR","Cameroon",133,0.040167,0.019829,0.037594,0.016493,0.024992,0.015764,0.030075,0.01481,0.541335,0.050321,0.548872,0.043148,0.476812,0.050439,0.488722,0.043344,0.657185,0.047934,0.654135,0.041244,0.0317004132387701,0.0165771479997725,0.0468236784777678,0.0332178323241885,0.0186130072586623,0.0478226573897146,0.0385562192861718,0.0222060319377335,0.0549064066346102,0.0424898189918897,0.0261041882312687,0.0588754497525107,0.570785049782659,0.522805746679582,0.618764352885736,0.585451399731034,0.544535652275427,0.626367147186642,0.405523053652255,0.386961404195721,0.424084703108789,0.42489027184898,0.408646057973742,0.441134485724218,0.602674397665175,0.563314502093087,0.642034293237263,0.64504303578384,0.605765862945839,0.68432020862184,25876387
2020-05-12,"CMR","Cameroon",113,0.008857,0.010281,0.017699,0.012404,0.025542,0.01731,0.026549,0.015123,0.647129,0.052432,0.672566,0.044146,0.425571,0.05425,0.433628,0.04662,0.753867,0.047264,0.752212,0.040614,0.026781587503464,0.0112477344888396,0.0423154405180884,0.0330254015270628,0.0169845362184525,0.049066266835673,0.0348061152487617,0.0178558737457208,0.0517563567518025,0.0415691072152209,0.0238085023952113,0.0593297120352305,0.592492716723612,0.541444374651086,0.643541058796138,0.609996734304276,0.566415891984916,0.653577576623636,0.406966948577738,0.388927716397014,0.425006180758462,0.42584528955608,0.410008281141439,0.44168229797072,0.605292897188687,0.565772610366554,0.64481318401082,0.649287413114889,0.609858399517995,0.688716426711784,25876387
2020-05-13,"CMR","Cameroon",107,0.038452,0.021983,0.046729,0.020404,0.058682,0.02687,0.074766,0.025427,0.58424,0.056345,0.598131,0.047397,0.453651,0.056916,0.504673,0.048335,0.589937,0.05623,0.691589,0.044648,0.0337532187386468,0.0187072589762383,0.0487991785010552,0.0410433560733477,0.025451027346437,0.0566356848002584,0.0380852338860008,0.0222808129286665,0.0538896548433351,0.0476556504561862,0.0308862174419671,0.0644250834704053,0.604452976315032,0.555820193804833,0.653085758825231,0.623880804305922,0.582396153786777,0.665365454825066,0.408417771664169,0.390819729310494,0.426015814017843,0.426793438032321,0.41127478276237,0.442312093302272,0.601597640762834,0.562541915001675,0.640653366523993,0.640180296845635,0.601554686885675,0.678805906805594,25876387
2020-05-14,"CMR","Cameroon",176,0.050144,0.017448,0.056818,0.01745,0.041596,0.015963,0.051136,0.016604,0.681016,0.037262,0.670455,0.035431,0.40829,0.039296,0.426136,0.037275,0.564351,0.039641,0.5625,0.037393,0.0445374325771261,0.0251781826358117,0.0638966825184405,0.0480387592553978,0.0291430502622096,0.066934468248586,0.0444959668971216,0.0256351308070457,0.0633568029871975,0.0537290428227362,0.0338148205936273,0.073643265051845,0.607542719641229,0.556379572772862,0.658705866509597,0.627931179545194,0.584214633961095,0.671647725129294,0.409881011322618,0.392647756305667,0.427114266339569,0.427743934055329,0.412463833462105,0.443024034648554,0.593384814089656,0.554708657855588,0.632060970323725,0.621792338505544,0.583453049376192,0.660131627634897,25876387
2020-05-15,"CMR","Cameroon",189,0.037716,0.01602,0.031746,0.012753,0.037444,0.015964,0.037037,0.013737,0.535201,0.04194,0.592593,0.035741,0.350135,0.040112,0.37037,0.035126,0.527806,0.04198,0.566138,0.03605,0.0425924525557299,0.0259231493328729,0.0592617557785869,0.0407002510994449,0.0249447992305985,0.0564557029682913,0.0477715195185839,0.0302790176788582,0.0652640213583097,0.0500660638960583,0.0326916696315124,0.0674404581606043,0.6063078238702,0.558111706570106,0.654503941170295,0.626569542796077,0.585406846682437,0.667732238909716,0.411362607260832,0.394427661471274,0.428297553050391,0.428707066459993,0.413601921234461,0.443812211685524,0.582773864996704,0.544730655033333,0.620817074960076,0.599394536763985,0.561926628110189,0.63686244541778,25876387
2020-05-16,"CMR","Cameroon",212,0.035307,0.014804,0.028302,0.01139,0.056725,0.018555,0.04717,0.01456,0.582769,0.039555,0.613208,0.033448,0.428031,0.039691,0.448113,0.034155,0.626101,0.038812,0.622642,0.033291,0.0336529431761003,0.0162928460627184,0.0510130402894821,0.0308086545999294,0.0149937864978935,0.0466235227019652,0.0462471560072833,0.0273309532441213,0.0651633587704454,0.0422202759311566,0.0240527706186287,0.0603877812436845,0.610605661804482,0.560343660292961,0.660867663316004,0.628930628911715,0.585972543535874,0.671888714287556,0.412868548854746,0.396171114729213,0.429565982980278,0.429694019204304,0.414708523087647,0.444679515320962,0.571623882867529,0.533912117863413,0.609335647871645,0.57806067835973,0.54087883864961,0.61524251806985,25876387
2020-05-17,"CMR","Cameroon",219,0.022469,0.011585,0.027397,0.011031,0.033799,0.014126,0.03653,0.012677,0.650067,0.037283,0.639269,0.03245,0.424137,0.038632,0.438356,0.033529,0.537008,0.038978,0.515982,0.03377,0.0285661490428319,0.0141193941860483,0.0430129038996155,0.0285924915826656,0.0145708691827318,0.0426141139825993,0.0413950524513654,0.0246020009338269,0.058188103968904,0.0376434817791561,0.0215793930969396,0.0537075704613726,0.630325539866177,0.581291869118925,0.67935921061343,0.644151789912507,0.602426018292324,0.685877561532691,0.41440486681539,0.397894090553117,0.430915643077663,0.430716240031409,0.415809115648256,0.445623364414561,0.561458869483772,0.524180998329358,0.598736740638185,0.561436620178576,0.524853509409851,0.598019730947301,25876387
2020-05-18,"CMR","Cameroon",208,0.042863,0.015362,0.043269,0.014108,0.047801,0.016181,0.048077,0.014833,0.676802,0.035473,0.6875,0.032139,0.41564,0.037379,0.408654,0.034085,0.496533,0.037922,0.509615,0.034662,0.0279701279697394,0.0122521102076591,0.0436881457318198,0.0314413060202858,0.0155604539783836,0.047322158062188,0.0362879250165925,0.0190294414570987,0.0535464085760862,0.035819868593583,0.0184927927302114,0.0531469444569547,0.658458801636333,0.607508672590509,0.709408930682156,0.667499384862956,0.624267315908526,0.710731453817387,0.41597736311182,0.399608513736127,0.432346212487514,0.431784506957446,0.416921675059214,0.446647338855678,0.553332935769074,0.516184377604245,0.590481493933903,0.551240435697208,0.514633728255873,0.587847143138544,25876387
