"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.987333667366325,0.0194549837752317,0.684863699309
"Belgium","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.02275692203588,0.00385463663749444,1.32542030496777
"Belize","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.02995057541006,0.0116905731123294,1.35800890569169
"Benin","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.11584943550493,0.00573682998210031,4.46253343080384
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.032496112395,0.0244999359174581,1.23919244655869
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.10061640943124,0.00583250072961422,3.70880143730722
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.980129140414173,0.0188555784544101,0.620904571530137
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.02650414010115,0.012073044934159,1.28844520603853
"Botswana","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.974922592406592,0.021023389454396,0.562393873445352
"Brazil","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.01316556065488,0.00708191132321659,1.12462567331068
"Brunei","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.11917031580826,0.00160115195783185,4.88669600475136
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.03310421362978,0.0127814473892925,1.40268194587337
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.07066763484084,0.0284943163748008,2.02086119735131
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00853100453734,0.0451218066567492,0.708784763197268
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.12049857384367,0.00143493674363106,4.93248804573525
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00831829157204,0.0142626087020688,0.977222535560888
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.994769281183409,0.0143571501212572,0.804467889775778
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.12286428931039,0.00123940147754503,5.05172232360117
"Chad","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.10315830958837,0.00594255779265802,3.82493429390575
"Chile","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.02168102501987,0.00888614113220524,1.24468797650339
"China","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.1190719734914,0.0046630204651418,5.0420541022754
"Colombia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00714385915084,0.00800423269017527,1.0236186696458
"Comoros","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.929824935207633,0.0201337671209527,0.289905114116214
"Congo","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.11890951612256,0.00266159090186684,4.93899005869573
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.01072651016494,0.00974382645773863,1.0574727654438
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.03743166784867,0.037240581525704,1.16687208156836
"Croatia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.02201201885204,0.00476015640063928,1.30019033565194
"Cuba","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.04691510426496,0.0248202691108589,1.51366756753913
"Cyprus","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.998853477156269,0.00980379420194885,0.893618875518678
"Czech Republic","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.981180051128579,0.0136447354398417,0.758567846339869
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.10801022431519,0.00630122780683261,4.04082754588532
"Denmark","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.02039484101372,0.00893112039590466,1.22174769432101
"Djibouti","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.09680491477533,0.0096653846050544,3.39381920745033
"Dominica","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.02081376407452,0.0335237969267077,0.957195031169371
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.01557424018179,0.0183486066110186,1.03887326237908
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.03799700033773,0.0202323824124026,1.39729786235436
"Egypt","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.0882893232001,0.0135958032617047,2.94384791622131
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.02153947955816,0.025915916670988,1.04660315688191
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.11117114792961,0.00292235415134284,4.47619355963358
"Estonia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.982754659258101,0.00931318193253941,0.713172569151226
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.996167281557489,0.0189885122874637,0.782205894935716
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.10323511033853,0.00897829778552322,3.71321709760913
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.01968173317728,0.0273265385332217,1.00374051239884
"Fiji","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.11783519368333,0.00171051668737809,4.78502697687791
"Finland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.04139184555288,0.0241561707916442,1.40930025365018
"France","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00502044714254,0.00753160275379712,0.997760885347164
"Gabon","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.06634666999747,0.0245337129632162,1.97944644348147
"Gambia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.01212264311676,0.0377104104679642,0.808449726389005
"Georgia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.01046505613009,0.00122884110471657,1.14912366532307
"Germany","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.01105112736022,0.0120868529193004,1.03837180212818
"Ghana","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.10299601064129,0.00762381579209042,3.7482976080813
"Greece","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.04190058982477,0.0189010097123162,1.49450059083061
"Greenland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.988618415287664,0.0359929161356267,0.585021683339195
"Guam","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.04782232366814,0.00384594191576211,1.8697916447948
"Guatemala","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.02667923830725,0.0267500833650431,1.11601871941783
"Guinea","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.10750791076499,0.00641184333977721,4.00856675805974
"Guyana","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.995731836485979,0.0259084644522433,0.722792403337924
"Haiti","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.11013858375004,0.00640454037415416,4.1389424766185
"Honduras","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.02356188903199,0.0200382068600702,1.1436367177575
"Hong Kong","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.10390140974285,0.00521268262965825,3.88363486831622
"Hungary","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.01501303829732,0.0104374818984564,1.11573911144479
"Iceland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.01314651703153,0.0220942266610058,0.965504573423022
"India","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.08685346127465,0.00885324124476506,3.01383732550902
"Indonesia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.0463992746868,0.0255723833428065,1.49077352317979
"Iran","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.0464904969555,0.0156159173772727,1.64482711305089
"Iraq","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.07370003296309,0.0140678723412993,2.40728059030597
"Ireland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.951237216765793,0.0273811849925638,0.523638462799974
"Israel","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.986662267459506,0.000588275232721755,0.827834463127115
"Italy","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00946329977945,0.00848501041023995,1.05229601066643
"Jamaica","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.05105787341997,0.0244753822654634,1.60704942594452
"Japan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00267141329087,0.0290275935604506,0.77321689294559
"Jordan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.04092628647974,0.00967830891141806,1.61143791429152
"Kazakhstan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.04893236068905,0.020446430786332,1.62245788268784
"Kenya","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.09760220730526,0.0112530000949273,3.38721885216476
"Kosovo","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.02113766775798,0.0127806462951139,1.18785299994384
"Kuwait","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.02481249807302,0.0111523825097804,1.27019633668418
"Kyrgyz Republic","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.07429704562876,0.0127819979188658,2.4588977764207
"Laos","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
"Latvia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.985530702637564,0.00774366890447651,0.754493921992911
"Lebanon","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.976510064891999,0.00384893449617052,0.690024957736835
"Lesotho","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.914921714882727,0.0337141433910539,0.330041984390102
"Liberia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
"Libya","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.03473581992067,0.0205956161468201,1.32956859743934
"Lithuania","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00677376588058,0.00145857001887526,1.08923691053266
"Luxembourg","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00943267567513,0.000668052082801223,1.14277533165954
"Macao","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
"Madagascar","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.11806236956844,0.00160985436118026,4.79500717517228
"Malawi","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00918272524897,0.0311950487644113,0.830361479205149
"Malaysia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.02751980037452,0.0232436341062201,1.17136531189279
"Mali","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.11159699491916,0.00363128638477474,4.33137729387856
"Mauritania","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.07131406052054,0.0213501193838576,2.18389212220444
"Mauritius","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.08563654886873,0.02544453059934,2.54193044011892
"Mexico","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.0256193790869,0.0194420983426413,1.18451101700294
"Moldova","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.03098600300726,0.00264145729244708,1.50276049620368
"Monaco","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.970886233287344,0.00605994735637388,0.621221058859648
"Mongolia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.09168372174567,0.0120555737945618,3.12248621034775
"Morocco","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.06299347607958,0.0162506979209264,2.04671841146967
"Mozambique","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.02894025088842,0.0327262973236852,1.08426060211412
"Myanmar","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.09321101300568,0.0082096175899695,3.2995924768899
"Namibia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.989100651563951,0.0205163185691132,0.694980618742388
"Nepal","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.08354186219718,0.0108840009948903,2.82894993970635
"Netherlands","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.01833062743543,0.00225888392951851,1.2700155682819
"New Zealand","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.10521914981616,0.013771257547777,3.64370884076084
"Nicaragua","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.11024910675037,0.012532476217559,3.92051971034155
"Niger","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.10331417614452,0.0118344748503374,3.62251191443334
"Nigeria","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.08347206973569,0.0178668838037676,2.65658810596454
"Norway","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.0083049659167,0.0200858191574463,0.920371580893152
"Oman","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.03289125650606,0.0211293195970353,1.28685818160476
"Pakistan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.08819620623985,0.0135598482825684,2.93985101155871
"Palestine","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.0283735317499,0.0114248196903264,1.33120000878497
"Panama","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.992614732609187,0.00109080380540046,0.91075430596096
"Papua New Guinea","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.11981192812444,0.00399537446205192,5.05752108432644
"Paraguay","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00287779276875,0.0189274626102774,0.861704149001638
"Peru","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.06243487551238,0.00544677771252388,2.24367164100337
"Philippines","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.08102869189574,0.0142369447874078,2.65913151188317
"Poland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.01212037766556,0.00954888216401002,1.08068694484058
"Portugal","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.973975964124578,0.00116124465640846,0.684586753424682
"Puerto Rico","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.01083725126855,0.0112250343223004,1.04417157677857
"Qatar","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.04242329992475,0.00332948138203351,1.7448305483777
"Romania","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.01544871370974,0.00925629231172777,1.13597142071179
"Russia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.02397484809494,0.0152803741430175,1.20571678667887
"Rwanda","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.06708932622261,0.0260528670251595,1.97215351196261
"San Marino","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.98903368330335,0.00948315599770585,0.861201728447956
"Saudi Arabia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.10230515102669,0.00205462812552052,3.91261906080384
"Senegal","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.05525762933473,0.0280995160914536,1.64355519956593
"Serbia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.02120668307711,0.00829458535555316,1.24212822404984
"Seychelles","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.01913965228617,0.0303408038506062,0.966203793036909
"Sierra Leone","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.09209906327386,0.0171342964980092,2.99164133134541
"Singapore","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.09075952566918,0.00796720924524825,3.18811565176255
"Slovak Republic","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.995289469597718,0.00530256887018174,0.889421885147493
"Slovenia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.98619284990378,0.00906606066800282,0.821991582952043
"Solomon Islands","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
"Somalia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.12520281209412,0.00162748396421716,5.29207360558016
"South Africa","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.986027471662344,0.0116109339892637,0.729945260550083
"South Korea","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.08719044742046,0.0138789353907046,2.89478376719818
"South Sudan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.0809962607811,0.0250283463404826,2.40090449232204
"Spain","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.987300218597815,0.00622854536449951,0.785720227599595
"Sri Lanka","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.07505421151019,0.0155532229042655,2.43015434719452
"Sudan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
"Suriname","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00128980019959,0.0185666239940832,0.845628828398373
"Sweden","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.985141308712886,0.00808528226199124,0.823782182994716
"Switzerland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00639954115982,0.00339839469661374,1.06004960954221
"Syria","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.09938229505636,0.0105163579268221,3.49031531381915
"Taiwan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.12472798862588,0.00192608844236929,5.27560073135106
"Tajikistan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.12319126647635,0.00219601570102839,5.1883052198228
"Tanzania","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
"Thailand","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.10277424476199,0.00716807233307706,3.76024312750513
"Timor-Leste","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.12109333492452,0.00162522590926676,5.0182092202235
"Togo","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.08119479890412,0.0235093964777972,2.44212073164419
"Trinidad and Tobago","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.0801679424871,0.0148673996500029,2.61261561866208
"Tunisia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.988947403123778,0.0178040613079801,0.713551348082772
"Turkey","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.03513204130741,0.0118644347216955,1.45658455752284
"Uganda","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.10038725455732,0.00903271258035712,3.58388568917267
"Ukraine","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.03443970709912,0.0131057038233281,1.42523736723036
"United Arab Emirates","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.974113421895921,0.0127031028015416,0.607174479093004
"United Kingdom","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.98734672535549,0.00137262933638598,0.827557634089523
"United Kingdom","England","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00109895805914,0.00229266035455256,0.995684733518176
"United Kingdom","Northern Ireland","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.996646737484035,0.00187686736861965,0.939280152407913
"United Kingdom","Scotland","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00520253670123,0.00972144404505483,0.978475271762091
"United Kingdom","Wales","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.01267531273262,0.00165413567360437,1.18000256953171
"United States","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.993800815188744,0.000915194204656865,0.924251433894261
"United States","Alabama","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.985904268474047,0.00759458395390157,0.83364424924718
"United States","Alaska","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00649504846351,0.00132202190042942,1.08505952015131
"United States","Arizona","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.984210279090726,0.0130350864014249,0.810093565037129
"United States","Arkansas","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.980725662033024,0.0089277803827083,0.76586421700152
"United States","California","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.987040445855874,0.00122460991211294,0.843596001751924
"United States","Colorado","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00303081221948,0.00105069709482761,1.03796932243269
"United States","Connecticut","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.995248924107211,0.00267311879063468,0.932490492520469
"United States","Delaware","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.986822984293295,0.000519757165642885,0.832665980814674
"United States","Florida","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.984084195216576,0.000990538333022516,0.792407401831789
"United States","Georgia","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.981364129790279,0.000500814866069174,0.767623687592688
"United States","Hawaii","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00960508451643,0.0179960293031338,0.957895574022026
"United States","Idaho","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.992204448995908,0.00171889347286392,0.900181898064173
"United States","Illinois","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.994108847568328,0.00108650002343424,0.930752890392742
"United States","Indiana","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.984216594010688,0.00186387450537765,0.809515233912776
"United States","Iowa","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.988854008685628,0.00522094752484045,0.860111977618866
"United States","Kansas","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.99240750939014,0.00918361945394007,0.895131015884258
"United States","Kentucky","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.98104944820914,0.00430664950202491,0.777177140608331
"United States","Louisiana","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.987188707799606,0.00831118613106607,0.835192165012468
"United States","Maine","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.980611951154571,0.0117193481028638,0.674119817032255
"United States","Maryland","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.99664692383,0.00457724366621848,0.913212767230614
"United States","Massachusetts","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.981983450492827,0.00050743129053028,0.776807252869393
"United States","Michigan","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00975226164466,0.00313250801627154,1.11448231953446
"United States","Minnesota","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00103701426735,0.000814873664954218,1.02174491234867
"United States","Mississippi","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.982626720555598,0.00673164330188041,0.785778167670126
"United States","Missouri","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.99615198792727,0.00167439845605873,0.934056629055477
"United States","Montana","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.989095284253729,0.00136338961753659,0.860569488508446
"United States","Nebraska","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.992938135618769,0.00329041597282891,0.908053229680512
"United States","Nevada","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.984913467159703,0.000962496312027778,0.81411146078342
"United States","New Hampshire","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.989268937151545,0.0073071587181409,0.79928166083573
"United States","New Jersey","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.993622113750872,0.0014971518070334,0.902824491892078
"United States","New Mexico","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.994440137248007,0.00107512901417751,0.934753213665095
"United States","New York","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.986500394091059,0.00101072458008216,0.820848588728625
"United States","North Carolina","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.985183067836033,0.00106886401748018,0.805343458792479
"United States","North Dakota","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.986269481158974,0.0129649464978619,0.822310342166731
"United States","Ohio","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.99261626508137,0.00125713827080818,0.892508628030991
"United States","Oklahoma","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.981723704550592,0.0108030189863261,0.784933527309571
"United States","Oregon","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,1.00521122322869,0.0116347343266778,0.959983331426299
"United States","Pennsylvania","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.991130163870739,0.00298159783589019,0.858051506627204
"United States","Rhode Island","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,3,0.990178308890595,0.0195607168733641,0.907640238519512
