"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13626342353717,0.00323001525431274,5.89603012235597
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09941863135072,0.00907340167136426,4.10700333686343
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09881881430513,0.0158551932391421,4.33199616395176
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.03604575119058,0.0279201744152003,1.25330049615746
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11071574474106,0.0108801279768262,4.80766728389692
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07265908092208,0.00445756619188118,2.71921286977152
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04691087890908,0.0157671446996404,2.22109429583196
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10807439276876,0.0120347623005509,4.68892434101652
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0984810429066,0.00483903637922912,3.86643904891279
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11363926648961,0.00652682993996732,4.7688926861338
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08604905276961,0.00730376581708269,3.05695675465002
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05120009735212,0.00732270172744424,2.15517573194986
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10067065179808,0.0140544381586369,4.36241193189731
"Barbados","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.15723682124304,0.0172056207033686,7.03010139504494
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09683199099888,0.009779228039349,4.0069370738034
"Belgium","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08297955079037,0.0194294854281541,2.59257219050738
"Belize","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09660874568928,0.0046554815228725,3.75873599178834
"Benin","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.14956333334681,0.0080159644961314,6.6229345249498
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.15549271716322,0.0114252270184572,6.89812861177098
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11961312627512,0.00706486977135284,5.19358440537988
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08136294126556,0.0173384896556523,3.52715035958626
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10331351150487,0.00399750588414847,3.95120995027499
"Botswana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09177938594454,0.0219431643030317,4.10808604713657
"Brazil","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07602072225919,0.00833150533504229,3.02142072728373
"Brunei","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11510269294511,0.00317268954173967,4.61226129491108
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0973466302904,0.0168230760771184,4.31283015998065
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10943810505078,0.0198146847832938,4.97389727218738
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.14250104730801,0.0020102848764677,6.40145035072699
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.16847495054192,0.0139353188422205,7.81814459852514
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10372209054508,0.00650012859022578,4.22564822227779
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0846337603018,0.0066153252367202,3.30096388733199
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1285771583363,0.0143619662520031,5.71522328374509
"Chad","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12735503101745,0.00520217169608908,5.57425748342812
"Chile","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07543902043528,0.0104472119365889,3.05629537103496
"China","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10957504931327,0.0127184587529874,4.79869198831705
"Colombia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08434228569997,0.00487191156194519,3.22344413433424
