"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.03421958542697,0.0129787311878088,1.42218926406294
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.07154710277707,0.0290095415830903,2.03624574276959
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.00894594861179,0.0456470211406061,0.709103133600641
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.12220976707123,0.00152741415796842,5.0480527944127
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.00928982783567,0.0144746527560924,0.988803047134752
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.995723457394753,0.0145338967913133,0.814131024234841
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.12459637176442,0.0012376908947553,5.17191991654126
"Chad","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.10463069233256,0.00607966168056418,3.89768219951331
"Chile","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.0228517481362,0.00901058876699965,1.26394716713514
"China","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.12086528511633,0.00493618616209852,5.16889618152463
"Colombia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.0083094819044,0.00808838337010648,1.03988598195984
"Comoros","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.930513627507155,0.0202458050881231,0.292605910858556
"Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.1206698520505,0.00290064922826962,5.05992638044624
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.01186012336633,0.00985803651429962,1.07344076685751
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.03804185786018,0.0377942631487971,1.17061510878641
"Croatia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.02335661491496,0.00476237509053701,1.32498734173239
"Cuba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.04774474968019,0.0252764099558823,1.5249238358487
"Cyprus","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.999930533194126,0.00991931934381291,0.906466408710574
"Czech Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.982180271619911,0.0129386632964318,0.771302359912928
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.10951085721678,0.00641031232089138,4.11942939475938
"Denmark","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.02155872752089,0.0090562809531908,1.24053537677643
"Djibouti","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.09819479432467,0.00983709419046625,3.45320782201438
"Dominica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.02142356721885,0.0340041141026929,0.960915771770746
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.01647509926239,0.0186310404790675,1.0493765380602
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.03891629208553,0.0205885605195162,1.41076893779372
"Egypt","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.08952127728417,0.0138916635052284,2.98641568557327
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.02228898314776,0.0263166020046074,1.05366311937647
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.11283919205615,0.00309970648530353,4.57837449667852
"Estonia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.983832452652073,0.00938221638873882,0.723863885547701
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.996993632481176,0.0192444723066474,0.7895180534335
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.10465366021152,0.00914509841271134,3.77965356998221
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.02042277010425,0.0277234573572664,1.01040711806144
"Fiji","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.11952777865355,0.00183303141787836,4.89567505491151
"Finland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.04223564706705,0.0245782107931818,1.42048319823047
"France","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.00621675909359,0.00758878789817398,1.01432557468895
"Gabon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.06728492808973,0.0249871073589663,1.99727462403611
"Gambia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.01264637100451,0.0381984860109011,0.810466448945567
"Georgia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.01189584177329,0.00120334314605347,1.17355470905605
"Germany","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.01209295330076,0.0122632562619854,1.05207388179711
"Ghana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.1044431091916,0.00776742095098766,3.81763032721763
"Greece","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.04286449432683,0.0192406519494175,1.51008738517647
"Greenland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.989105395246714,0.036396558943675,0.586660179908345
"Guam","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.0492453515772,0.00386748244117532,1.90684862974031
"Guatemala","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.02743265082366,0.0271695375081752,1.12340736067943
"Guinea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.10900841701095,0.00651663324697846,4.08660264427893
"Guyana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.996416657744381,0.0262414080853065,0.727476961919144
"Haiti","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.11165742148567,0.0064924445787443,4.22075745614324
"Honduras","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.02443723364946,0.0203677163283019,1.15424424630509
"Hong Kong","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.10540215172335,0.00532864809614772,3.9596970336023
"Hungary","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.01614240763776,0.0105678645272213,1.13231255014745
"Iceland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.0139716336,0.0224139965800484,0.973846505263672
"India","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.08820053246101,0.0090455517597661,3.06484813680749
"Indonesia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.04722317212801,0.0260296503992082,1.50170130045952
"Iran","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.04753790838851,0.0159130389434947,1.66458415306965
"Iraq","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.07491182054802,0.0143245268457059,2.44222406952541
"Ireland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.952249973173417,0.0267315382072956,0.5324047715096
"Israel","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.988056397164639,0.000600776118375541,0.845488269395278
"Italy","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.01063188898533,0.0085731441903644,1.06899434435316
"Jamaica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.05192678575697,0.0249199298094511,1.62006601471634
"Japan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.00330324943248,0.0294175448707364,0.777168582817493
"Jordan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.04213328577858,0.00983596779061057,1.63648410661706
"Kazakhstan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.0498863100712,0.0208205526517235,1.63861946972217
"Kenya","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.09894141911309,0.0114774139257025,3.44280493764006
"Kosovo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.02220911734096,0.0129696983980686,1.20380773997007
"Kuwait","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.02595471894948,0.0113035617039903,1.28895130104608
"Kyrgyz Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.07552394045182,0.0130315504620585,2.49532251604775
"Laos","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"Latvia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.986652861556769,0.00779457571247224,0.766410331233843
"Lebanon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.977745005115153,0.00381434796973154,0.70273812834946
"Lesotho","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.915890969047046,0.0332149033019165,0.334807298818282
"Liberia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"Libya","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.03564941002435,0.0209421473904824,1.3423874990054
"Lithuania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.00817356479891,0.00143215049420002,1.11183260243541
"Luxembourg","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.01092477684391,0.000746897434204743,1.16856837754181
"Macao","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"Madagascar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.11976161358907,0.00172792662065191,4.90650885309186
"Malawi","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.00978801139195,0.0316272883560631,0.833924677234958
"Malaysia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.02832071563012,0.023637486552022,1.18024830168394
"Mali","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.11318413921712,0.00369524123506792,4.42293493595197
"Mauritania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.07232430168731,0.0217685478812109,2.20650147499289
"Mauritius","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.08664672833716,0.0259118783535633,2.5670262985138
"Mexico","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.02650967877655,0.0197699161385529,1.19577492360375
"Moldova","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.03242222248258,0.00261543951842726,1.53382043478002
"Monaco","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.972051295079752,0.00605024755479262,0.631909996474842
"Mongolia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.09295909445953,0.0123256669322179,3.17014751150058
"Morocco","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.0640915620532,0.016567583424761,2.07228520987414
"Mozambique","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.02958233711886,0.0332241898471012,1.0888353083994
"Myanmar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.0945816921282,0.00840534535391864,3.35639537510676
"Namibia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.989887967089179,0.0207686049845175,0.701122035177539
"Nepal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.08484018076874,0.0111033752310961,2.87424081160071
"Netherlands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.01971255923115,0.00225764784826439,1.29538328817846
"New Zealand","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.10655734046837,0.0140082525331188,3.70257470544217
"Nicaragua","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.11164989544008,0.0127167415561445,3.98840705178217
"Niger","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.10467255826655,0.0120532241390087,3.68276126332836
"Nigeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.08459364665893,0.0182404384645188,2.68924118264396
"Norway","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.00913370296129,0.0203855176015087,0.928574495665361
"Oman","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.03383110659064,0.021447367120603,1.30005689463914
"Pakistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.08943305987822,0.0138501976361754,2.98266927288017
"Palestine","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.02951190007319,0.0115904213416135,1.35057896694619
"Panama","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.994057427685798,0.00123299392241907,0.930899620214959
"Papua New Guinea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.12159904886429,0.0042606140589637,5.18398271775286
"Paraguay","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.00373613466146,0.0191890736904044,0.870089591359996
"Peru","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.06383568692489,0.00552131352249721,2.28598549786924
"Philippines","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.08222076775003,0.0145427650355589,2.69598600345842
"Poland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.01326740434724,0.00965861214908768,1.09724942277031
"Portugal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.975320163047936,0.00107600199169102,0.698787656991178
"Puerto Rico","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.01191762876274,0.0113754630847289,1.05878738008853
"Qatar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.04386537599558,0.00332089467576107,1.78042698546295
"Romania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.01660261981043,0.00937198481064998,1.15340762090935
"Russia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.02498396024587,0.0155217837079488,1.22022477848178
"Rwanda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.06798918328034,0.0265400861953108,1.98826516892972
"San Marino","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.989904900898607,0.00873845706470397,0.872724411069291
"Saudi Arabia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.10393355693742,0.00213687646720962,3.99985646407594
"Senegal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.05607262894093,0.0285996257632088,1.65474658599067
"Serbia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.02242382315728,0.00838254122762454,1.26256321353441
"Seychelles","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.01979716558624,0.0307863353596593,0.970980282504702
"Sierra Leone","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.09328672025756,0.0174765972297739,3.03173697349083
"Singapore","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.09216564312533,0.00811189233674353,3.24561190299814
"Slovak Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.996515542409759,0.00531722354450551,0.905046561624996
"Slovenia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.987132737994908,0.0083090246823738,0.835279600943459
"Solomon Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"Somalia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.12699500506886,0.00188611978683359,5.42410614232575
"South Africa","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.987034613164063,0.0117298148536398,0.739747375926654
"South Korea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.08840971757622,0.0141826000021732,2.93597534151812
"South Sudan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.08198487918737,0.0254982949419,2.42387582826146
"Spain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.988508362566153,0.00623190243778015,0.799461090679862
"Sri Lanka","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.07617628961842,0.0158992431979912,2.4607557918055
"Sudan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"Suriname","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.00213978398729,0.018827581155619,0.853768236964289
"Sweden","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.985856767194254,0.00723858871039104,0.830819453238627
"Switzerland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.00774334154209,0.00336576017887521,1.08082734594575
"Syria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.10074099167679,0.0107301952587175,3.54881286590312
"Taiwan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.12651957992884,0.00218569752525352,5.40721908688876
"Tajikistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.12498680036779,0.00246216701581948,5.31841651351568
"Tanzania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"Thailand","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.10421846380124,0.00732141380315434,3.82959231829219
"Timor-Leste","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.12283532933695,0.00182738823901957,5.13885364538382
"Togo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.08220998030953,0.0239594305653583,2.46683744619913
"Trinidad and Tobago","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.08134749791362,0.0151796450863504,2.64821178855242
"Tunisia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.989796127499226,0.0180218622856641,0.720751864519365
"Turkey","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.03626275720498,0.01205881672404,1.477206321201
"Uganda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.10178202969468,0.0092187719986205,3.64654759932099
"Ukraine","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.03553836354174,0.0133207218229229,1.4444948050442
"United Arab Emirates","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.975086431654588,0.012806576636528,0.615185385294968
"United Kingdom","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.988690821578152,0.00132047409981356,0.844335118961501
"United Kingdom","England","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.00244455091264,0.00225751977082651,1.01542182927774
"United Kingdom","Northern Ireland","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.997993238170641,0.00183681338248875,0.958062722601263
"United Kingdom","Scotland","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.00630574128234,0.00983944249170319,0.992836137295569
"United Kingdom","Wales","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.01407614178644,0.00163457497753123,1.20426658285808
"United States","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.995246895046406,0.00105346575789885,0.944722571525
"United States","Alabama","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.98687940149158,0.00698476814981349,0.847509717822564
"United States","Alaska","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.0079302514448,0.00126436682859895,1.10837890314419
"United States","Arizona","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.984986009174212,0.0122776116641438,0.819234024591503
"United States","Arkansas","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.981973584179263,0.00839823614023485,0.781357070060215
"United States","California","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.988494172914632,0.0013830358491641,0.862608154556012
"United States","Colorado","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.00444566946275,0.00103026110276196,1.05995921967051
"United States","Connecticut","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.996202056886272,0.00202499143149935,0.94400099908988
"United States","Delaware","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.988250832259461,0.00060819958351449,0.850996291813102
"United States","Florida","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.985491833433696,0.000893411897574642,0.809599000521617
"United States","Georgia","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.982791015588853,0.000490440999883219,0.784652719246166
"United States","Hawaii","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.01049777922097,0.0182614218329634,0.967642286593069
"United States","Idaho","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.993442962180404,0.000827789725188143,0.915492515098429
"United States","Illinois","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.99559588058262,0.00125623095814566,0.952147252393692
"United States","Indiana","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.985403906902257,0.00101067335032846,0.822438791405577
"United States","Iowa","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.990125331706944,0.00470213951141573,0.877648414173168
"United States","Kansas","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.993035568272693,0.008424262109216,0.904177818649373
"United States","Kentucky","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.982204056809177,0.00387590567666713,0.78918936875688
"United States","Louisiana","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.988193088337105,0.00758698989925014,0.848878175268863
"United States","Maine","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.98161740766712,0.0118233852769278,0.68328847563567
"United States","Maryland","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.997931234387731,0.00455806414753963,0.930304167589399
"United States","Massachusetts","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.983396051718858,0.000575128872607087,0.793794191043675
"United States","Michigan","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.01110997589237,0.00310218562718752,1.13651673136254
"United States","Minnesota","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.0025176188123,0.000958932980831389,1.04485332938291
"United States","Mississippi","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.983904051356894,0.00624067900085164,0.801219300156371
"United States","Missouri","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.997563896806477,0.00158614438793979,0.954015386981069
"United States","Montana","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.990323967290203,0.000521855712047635,0.875128711436923
"United States","Nebraska","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.994207670805065,0.0027661211189476,0.926410544463557
"United States","Nevada","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.986223264458384,0.000764128692397897,0.829578099680515
"United States","New Hampshire","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.990442161189155,0.00733692125946063,0.812629353671685
"United States","New Jersey","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.995020457914537,0.00141648059130795,0.921939832579416
"United States","New Mexico","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.995909157800293,0.00123182336016837,0.955879783661503
"United States","New York","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.987884479186526,0.000946012172761575,0.838188878777816
"United States","North Carolina","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.986566826911727,0.00100044034137613,0.822387888273667
"United States","North Dakota","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.987113973457478,0.0121934745977868,0.833897056292612
"United States","Ohio","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.99402204811025,0.00117764646437339,0.911573467441188
"United States","Oklahoma","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.98267942072959,0.0101589097380637,0.797266135178409
"United States","Oregon","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,1.00627469424738,0.0117779478066226,0.973285462126528
"United States","Pennsylvania","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.992464911560595,0.00292011334226429,0.875169991050611
"United States","Rhode Island","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,2,0.99038905082131,0.019042589724985,0.910002405379286
