"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Benin","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.1152089342469,0.00572475223673798,4.42533025290996
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.03215839556145,0.0243408134096722,1.23517660160614
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.10001977206834,0.00577838510853595,3.68047624940947
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.979794562074254,0.0187740709155954,0.618412156017068
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.02604264505213,0.0120085815026993,1.28088488987427
"Botswana","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.97461962263409,0.0209327867638138,0.56044142737751
"Brazil","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.01267267915767,0.0070540694364336,1.11709146717289
"Brunei","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.11847097583337,0.00153487431786508,4.84040127914324
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.03264767890841,0.0127045246862605,1.39472613143395
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.07030556478452,0.0282893646863841,2.01443561721865
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00835810527187,0.044910728810876,0.708593279477819
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.11980240314763,0.00140438111530184,4.88614961732587
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.0079200840287,0.0141793759161508,0.972480146541525
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.994378232795888,0.0142879149185469,0.80051423864861
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.12215977266628,0.00125126596400039,5.00355175050904
"Chad","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.10255766428272,0.00589045381853837,3.79554313909056
"Chile","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.02120240576218,0.00883849320978213,1.23686082995845
"China","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.1183433235513,0.00455188413003053,4.99134040991785
"Colombia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00666760838818,0.00797275002796487,1.01701570014879
"Comoros","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.929542015830538,0.020089593465068,0.28879626006387
"Congo","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.11819382616322,0.0025642356810053,4.89057966708746
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.01026293967122,0.00970007136275907,1.05098072812884
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.03717909318551,0.0370189105905837,1.16523961769697
"Croatia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.02146371828067,0.00476173596097482,1.29018224669184
"Cuba","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.04657357103975,0.0246388054232467,1.50897044331833
"Cyprus","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.998412950303428,0.0097593591210483,0.888390920715486
"Czech Republic","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.980773428436471,0.013932678116279,0.753444264387717
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.10739828356585,0.00626062779704925,4.00909687132584
"Denmark","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.01991907362605,0.00888312474805246,1.21411379269298
"Djibouti","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.09623732538714,0.00959957842442722,3.36975392520495
"Dominica","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.02056161682492,0.0333316958093514,0.95559779842567
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.01520443193004,0.0182368455379449,1.03455015694493
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.03761938903614,0.0200913766139779,1.39173412462079
"Egypt","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.08778515760587,0.0134798928405492,2.92648498339139
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.02123080059756,0.0257563374364692,1.04365344187855
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.11049252663828,0.00285012524964719,4.43519370582794
"Estonia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.982314075639135,0.00928721866445915,0.708829756765879
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.995827852206385,0.0188871531212752,0.779192089965117
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.10265595739554,0.00891436708659723,3.68631604415527
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.01937643695274,0.0271683920956905,1.00095368288704
"Fiji","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.11714655797931,0.00166488536738067,4.74064085745095
"Finland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.0410446873107,0.02398842163829,1.4046483590028
"France","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00453192618984,0.00751080993754309,0.991048469303835
"Gabon","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.06596101463178,0.0243537657912742,1.97205610433304
"Gambia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.0119056367491,0.0375146375376427,0.807561070886947
"Georgia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00988241876033,0.0012439575720078,1.13929966181222
"Germany","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.01062460138527,0.0120180761814411,1.03277949916297
"Ghana","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.10240536795862,0.00756930430767912,3.72025153753212
"Greece","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.04150492053039,0.0187667233691639,1.48808035646963
"Greenland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.98841654161567,0.0358310329630867,0.584309403908285
"Guam","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.04724220866084,0.0038401662609469,1.85484828953419
"Guatemala","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.02636891230719,0.0265829244358933,1.11292919059003
"Guinea","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.10689605146501,0.0063729821274555,3.97706472144768
"Guyana","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.995449743666236,0.0257757093937671,0.720838822161854
"Haiti","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.10951930440465,0.00637259880570782,4.10593105132785
"Honduras","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.02320223779631,0.0199077755485576,1.13925275635232
"Hong Kong","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.10328957692249,0.0051691827869376,3.85293835050935
"Hungary","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.01455120725056,0.0103873692488568,1.10899749370223
"Iceland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.01280724530606,0.0219672816511279,0.962052476667988
"India","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.08630323016492,0.00877894383094942,2.99314904376983
"Indonesia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.04606009797756,0.0253904624545201,1.48621147276915
"Iran","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.0460611065716,0.0154989781161912,1.63672521944846
"Iraq","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.07320411600899,0.0139676951359188,2.39303179392199
"Ireland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.950825669437729,0.0276466273909174,0.520110824135022
"Israel","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.986094543016116,0.000592178293036933,0.820736195971427
"Italy","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00898581072318,0.00845184075142234,1.04551842643662
"Jamaica","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.05070040980807,0.0242987494603901,1.60163450960402
"Japan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00241064361518,0.0288717068862553,0.771551285179501
"Jordan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.04043291694871,0.00961748070814412,1.60125918372955
"Kazakhstan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.04854060983187,0.0202983521552943,1.6157869780452
"Kenya","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.09705488529173,0.0111660170413992,3.36463975962363
"Kosovo","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.02069903388742,0.0127069193823198,1.18134129045106
"Kuwait","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.02434535948368,0.0110939739501057,1.26256458634248
"Kyrgyz Republic","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.07379510219941,0.0126846743167463,2.44405572326658
"Laos","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
"Latvia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.985072176365951,0.00772508320268278,0.749659577607332
"Lebanon","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.976006428560166,0.00386475883603064,0.684892032617689
"Lesotho","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.914528161769782,0.0339205747711338,0.328124738569987
"Liberia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
"Libya","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.03436061838848,0.0204583533594777,1.3242776688593
"Lithuania","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00620362310793,0.0014730208044575,1.08014448668672
"Luxembourg","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00882544292191,0.000645269946040238,1.13242286333156
"Macao","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
"Madagascar","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.11737098395301,0.00156661254933926,4.75028044538264
"Malawi","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00893260465348,0.0310222576457697,0.828843783866864
"Malaysia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.02719023319367,0.0230869433680032,1.167669742333
"Mali","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.11095040034162,0.00360899291135355,4.294524967602
"Mauritania","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.07089929873097,0.0211844402811876,2.17456497909177
"Mauritius","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.08522154977177,0.0252594698196677,2.53154779769332
"Mexico","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.02525364511965,0.0193122145883966,1.17986128106069
"Moldova","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.03040091017196,0.00265501978462101,1.49025723192157
"Monaco","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.970410681925008,0.00606563302854215,0.616896573507828
"Mongolia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.0911620277218,0.0119500808726308,3.10307897654573
"Morocco","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.06254344142648,0.0161259871987082,2.03624256557253
"Mozambique","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.02867498158939,0.0325271017674067,1.08230687708031
"Myanmar","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.09265126425349,0.00813396677331628,3.27656498734949
"Namibia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.988777173883726,0.0204162905411346,0.692446760693073
"Nepal","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.08301104792052,0.0107989057711763,2.81053857665213
"Netherlands","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.01776746621718,0.00226240969301151,1.25979293471601
"New Zealand","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.10467208005039,0.0136793325612595,3.61978223370694
"Nicaragua","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.10967679990181,0.0124619279901123,3.89298211543202
"Niger","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.10275907147117,0.0117499322932315,3.59804608666608
"Nigeria","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.08301236529696,0.0177196849333382,2.64319376727243
"Norway","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00796450171987,0.0199669329203359,0.916984276374637
"Oman","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.03250538580287,0.0210037244428872,1.28141812079474
"Pakistan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.08769008798466,0.013446295726467,2.92238777248467
"Palestine","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.02790787900465,0.0113606632551584,1.32330950432433
"Panama","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.99202753996355,0.0010332873028688,0.90266520658962
"Papua New Guinea","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.11908583187445,0.0038874216524422,5.00695595552675
"Paraguay","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00252537028327,0.0188239945170986,0.858250571859613
"Peru","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.06186345612257,0.00541970118858437,2.2265761932301
"Philippines","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.08054069693695,0.014117057608256,2.64408015104565
"Poland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.01165143160955,0.00950698378834887,1.07395604956756
"Portugal","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.973428455617841,0.00119853602105882,0.678873346726157
"Puerto Rico","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.01039514491408,0.0111666921914112,1.03821607874906
"Qatar","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.0418356153574,0.00333591600758582,1.73049012135839
"Romania","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.01497701991348,0.0092120056335318,1.12888694392199
"Russia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.0235612398221,0.0151855010625104,1.19977451259568
"Rwanda","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.06671904328297,0.0258592342164012,1.96544453146517
"San Marino","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.988679457375485,0.00978684665683472,0.856553484480658
"Saudi Arabia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.10164239793239,0.00202518325400968,3.87758340879828
"Senegal","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.05492191897092,0.0279002837905672,1.63886637146262
"Serbia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.02070944351423,0.00826154750131543,1.23384114815078
"Seychelles","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.01886828009539,0.0301627317073484,0.964183154152824
"Sierra Leone","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.09161256125425,0.0169997404211966,2.97523891158703
"Singapore","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.09018554924983,0.00791217415581337,3.16484250842873
"Slovak Republic","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.994789087516806,0.00529883624597557,0.883101744794523
"Slovenia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.985806010882642,0.00932077498018737,0.81662495263187
"Solomon Islands","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
"Somalia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.12447455364503,0.00152238190941143,5.23926879714321
"South Africa","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.985615317900661,0.0115649595257256,0.725950561075027
"South Korea","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.08669133494159,0.0137599140122829,2.87796979222589
"South Sudan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.08058999580321,0.0248420518814617,2.39139248315908
"Spain","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.98680719780734,0.00622912114310998,0.780163265656409
"Sri Lanka","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.07459448063645,0.015416954410111,2.41761784187449
"Sudan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
"Suriname","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00094075955147,0.0184634816490056,0.8422747628021
"Sweden","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.984845713552538,0.0083674676217246,0.820510110048371
"Switzerland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00585177826997,0.0034138560862757,1.05167286170884
"Syria","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.09882725574252,0.0104336429212372,3.46657873187798
"Taiwan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.1239999373448,0.00182046928453453,5.22295793576543
"Tajikistan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.12246178016078,0.0020877664140614,5.13628506039629
"Tanzania","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
"Thailand","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.10218484862714,0.00710962441776962,3.73219031978888
"Timor-Leste","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.12038507519848,0.00154448605927353,4.96989119753024
"Togo","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.08077792062564,0.0233311627271703,2.43191129240812
"Trinidad and Tobago","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.07968483476039,0.0147447924213415,2.59806570627029
"Tunisia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.98859908002184,0.017718022939028,0.710592068359195
"Turkey","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.03466936268528,0.0117887028107097,1.44818036126484
"Uganda","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.09981767608672,0.00896109882777197,3.55849365471749
"Ukraine","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.03398986120122,0.0130216827737602,1.41737516409816
"United Arab Emirates","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.973715018172546,0.012663150665124,0.603908029428658
"United Kingdom","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.986799089334737,0.0013968066846428,0.820801739620301
"United Kingdom","England","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00055057321879,0.00230946535898342,0.987730660948583
"United Kingdom","Northern Ireland","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.996098098909461,0.00189584422298315,0.931713638882673
"United Kingdom","Scotland","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00475141297529,0.00967620853342915,0.972632845145048
"United Kingdom","Wales","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.0121046639326,0.00166550070674518,1.17023543128192
"United States","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.993212229954374,0.000859964423275563,0.916030625341782
"United States","Alabama","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.985507725578733,0.00785527538182451,0.8280633374639
"United States","Alaska","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00591066009751,0.00134953453606175,1.07568646018544
"United States","Arizona","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.98389563645917,0.0133526786605955,0.806411677919751
"United States","Arkansas","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.980218399092407,0.00914532144058383,0.759644984794245
"United States","California","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.986448996294089,0.00116010965044518,0.835967474984162
"United States","Colorado","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00245476100779,0.00106420013285411,1.0291273691434
"United States","Connecticut","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.994857344890125,0.0029009820847523,0.92670919678929
"United States","Delaware","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.986241809282233,0.000492262278204212,0.825304012985199
"United States","Florida","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.983511163068416,0.00103369884164086,0.785500013052177
"United States","Georgia","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.980783398440513,0.000518745090725026,0.760786312901709
"United States","Hawaii","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00923862349328,0.0178910847880897,0.953885370975618
"United States","Idaho","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.991697717826656,0.00188616077952326,0.89395760532531
"United States","Illinois","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.99350396360143,0.00101769592114812,0.922174111643892
"United States","Indiana","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.983736804683167,0.00237261113917292,0.804358911819994
"United States","Iowa","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.988337160808495,0.00543702434151714,0.853072862241553
"United States","Kansas","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.992152211150293,0.00949275908033628,0.891474770895668
"United States","Kentucky","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.980581256226125,0.00454227838308545,0.772357855560917
"United States","Louisiana","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.98678007060365,0.00860759740074351,0.829682298869848
"United States","Maine","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.980200408346452,0.011679311829928,0.670383747116653
"United States","Maryland","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.996123137371116,0.00458721487203741,0.906311587923636
"United States","Massachusetts","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.981408411302382,0.00048992580411174,0.769984217445882
"United States","Michigan","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00919891126518,0.0031472340899734,1.10560071443014
"United States","Minnesota","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00043455375689,0.000758449206993645,1.0124719741263
"United States","Mississippi","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.982162717590427,0.00690784348020467,0.780634885528753
"United States","Missouri","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.995577153892715,0.00171288966699447,0.926033448935625
"United States","Montana","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.988597239651136,0.00179809426388634,0.854736712100647
"United States","Nebraska","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.992422050785353,0.00351087192379312,0.900683439456424
"United States","Nevada","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.984429508866043,0.00139110529753003,0.808846875965114
"United States","New Hampshire","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.988789819660267,0.00729721966623678,0.79387414003565
"United States","New Jersey","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.993052612063286,0.00153283183888155,0.895135803981381
"United States","New Mexico","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.993842372143328,0.00101171566265971,0.926275523630017
"United States","New York","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.985936766846458,0.00104122002200789,0.813875529422826
"United States","North Carolina","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.984619605974969,0.00110061485275313,0.798490063552059
"United States","North Dakota","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.985926362328588,0.0132796883304912,0.817642421419641
"United States","Ohio","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.992043837370694,0.00129292744269303,0.884843440452024
"United States","Oklahoma","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.981332856730001,0.0110417070188943,0.77967049429449
"United States","Oregon","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,1.00477606092223,0.011579204610598,0.954563221485363
"United States","Pennsylvania","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.990586195417116,0.00300854492119002,0.851153783212926
"United States","Rhode Island","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,4,0.990091047917589,0.0197337434961707,0.90631270839828
