"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Brazil","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.03977609604738,0.00882385447540727,1.60140490668513
"Brunei","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12580532372502,0.00461925987689155,5.4794459576932
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06567207396136,0.00615520348591579,2.33423740797
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11861332180991,0.00381850800214578,4.73389581761583
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11781080116785,0.0224846443692299,3.96292980589739
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13300748400714,0.00183313854302974,5.84434421520096
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04908938537784,0.0153099589078664,1.71284073754513
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04177371799269,0.0203552652664499,1.4707444996442
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12687524486695,0.00417310211855813,5.52915647645213
"Chad","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12038654482972,0.00418792075368527,5.10096467480518
"Chile","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05046382586731,0.00829067414940724,1.86419730920615
"China","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1256410361944,0.00540428716563278,5.50788916316845
"Colombia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.03589583074717,0.0104213530377418,1.4948884604538
"Comoros","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.03388173837817,0.0444947589592938,1.02886253917217
"Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12019806086904,0.00677643403467252,5.20996348320661
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04243699334142,0.0102033836103018,1.63813769473648
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11330727814556,0.0122538535184434,4.10248660192756
"Croatia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04110084834372,0.00297443561364405,1.72559065246444
"Cuba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09833394779833,0.0100847066453223,3.4780254434047
"Cyprus","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.03197104823563,0.0142312249367323,1.36472847574187
"Czech Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.982544402893451,0.00206135051376455,0.76716157076827
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12262049421787,0.00424309227276542,5.24861770718457
"Denmark","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04778153544756,0.00742071765080151,1.81486391805569
"Djibouti","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11546903867339,0.00338192695560372,4.75868758279318
"Dominica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09470763237195,0.0146707748325788,3.17675905522417
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06331001291835,0.0146184035242701,2.09197364322679
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08340190828338,0.00954798071183079,2.86887653296539
"Egypt","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11358136390467,0.00355492089846108,4.63674058782566
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08224978322364,0.0154616276505427,2.67601792667385
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11564813476953,0.00819813816314313,4.98805353982793
"Estonia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01886515243754,0.0170416219322001,1.10340927025509
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05091274124922,0.0208223854234867,1.66506924656802
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12018682695825,0.00410375300480821,5.08334887343067
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08136177976278,0.0120750757074927,2.72454624855219
"Fiji","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1247844698304,0.00504863123234162,5.4314058336172
"Finland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09153237996718,0.00901193085587009,3.21146200973693
"France","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0334561180776,0.00969516292599897,1.45403566627961
"Gabon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11199743286029,0.00476703731128324,4.31500744435963
"Gambia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10545864025854,0.0238793599347923,3.34613481845666
"Georgia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02478348972729,0.00222066452246919,1.38938286221141
"Germany","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04695523545421,0.0129892325941564,1.7002906042613
"Ghana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1202519451248,0.00380775997988376,5.07387631904039
"Greece","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08342629968439,0.00766141767505414,2.92204637451543
"Greenland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09128577833738,0.0307037899574055,2.61297036125815
"Guam","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06437875805795,0.0018983807677201,2.4202784768801
"Guatemala","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08716246726064,0.0137174693873992,2.89942398177062
"Guinea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12256546257083,0.00387193120543933,5.2270921688194
"Guyana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06927674876329,0.0254811505009269,2.04325297051764
"Haiti","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12279281542806,0.00429541183672475,5.26199075582892
"Honduras","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0731336550326,0.0144863493830951,2.39125506075165
"Hong Kong","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11680841302015,0.00561612000717697,4.9432964879067
"Hungary","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04709899723483,0.00920875473170729,1.76370187997063
"Iceland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0702625267021,0.0162517051584043,2.25772433207025
"India","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10677446156813,0.00396654367366919,4.28256118879871
"Indonesia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09795690707097,0.00882504458337539,3.49913745730283
"Iran","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08177720219261,0.00616336589129736,2.9044665896431
"Iraq","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09996827145085,0.00253458110692864,3.85127404980258
"Ireland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.946495981621404,0.00772020918706625,0.426888932253124
"Israel","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00092741568559,0.00536083345103455,0.963098629720713
"Italy","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.03856945591723,0.00934438495042431,1.56689820136839
"Jamaica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09976040109642,0.00738668277692469,3.62292169746609
"Japan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07769091452032,0.0223845529838717,2.36267433931793
"Jordan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06684888550137,0.00398370398072055,2.43005368883334
"Kazakhstan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09110334097819,0.00638996400415376,3.26947646603361
"Kenya","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11949426715433,0.00314353541104839,4.98826397841607
"Kosovo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05696262029532,0.00982616138901682,2.00554349043413
"Kuwait","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05765481172434,0.00803821458203171,2.05499345613765
"Kyrgyz Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10008517309493,0.00277738002964067,3.86216123884924
"Laos","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Latvia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01699962111582,0.0155998539114564,1.09068200221078
"Lebanon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0003110351865,0.0141624798175966,0.872952763681127
"Lesotho","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.921594904921327,0.0242282617372414,0.244596291474135
"Liberia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Libya","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08059265222468,0.00903123684947201,2.77606105829617
"Lithuania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02070184174423,0.00270196099099433,1.30881695193823
"Luxembourg","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02108041848671,0.000989039090573511,1.34032851943879
"Macao","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Madagascar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12087584248118,0.00642998089507817,5.2380267319254
"Malawi","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08839092238182,0.0247365112640715,2.66326597396449
"Malaysia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08037240729892,0.0142970275515061,2.64631678007522
"Mali","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12049229003032,0.00576764263683274,5.18319027642243
"Mauritania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10802914630596,0.00324871481689502,4.23017733131786
"Mauritius","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12928138859556,0.00351358911149261,5.36811963173896
"Mexico","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07245292303451,0.0130570989913434,2.4042910038158
"Moldova","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04488382065775,0.00167340451089558,1.8653283014076
"Monaco","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00140756289,0.0170934971253531,0.859774043976374
"Mongolia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11655176328902,0.00330276264634984,4.80149165846526
"Morocco","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09532859443043,0.00339979059344759,3.57269608072553
"Mozambique","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1015014674704,0.0162592176426764,3.41516813235389
"Myanmar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11191562556477,0.00472133749493888,4.60506527867097
"Namibia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05055631590375,0.0219444008027139,1.63764405737728
"Nepal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10527379236427,0.003528414494321,4.1809205027794
"Netherlands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0336259552529,0.00269797174767016,1.56827846613933
"New Zealand","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12792136084614,0.00178159818391876,5.47058094414244
"Nicaragua","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12781221132391,0.0022721982871825,5.49496083744254
"Niger","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1238963945074,0.00302162558187695,5.2678861210607
"Nigeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11672220123623,0.00276324387496539,4.72412951338542
"Norway","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0614004676219,0.0182624186928191,1.97089484088501
"Oman","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08064827044951,0.00845386368702655,2.77521849773247
"Pakistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11322263695954,0.00351997909192903,4.61515457856708
"Palestine","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05844725048796,0.00585866597600417,2.12691424250099
"Panama","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00434150742855,0.00268658296577429,1.03943016162979
"Papua New Guinea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12154529184433,0.00698294438007188,5.30745424428792
"Paraguay","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05591467272493,0.0182138371240393,1.82692629180008
"Peru","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07990549624531,0.00261511820094117,2.99343296860499
"Philippines","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10939027409904,0.00298791125802002,4.34433894457514
"Poland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04280398790895,0.00919961964553985,1.66299514380518
"Portugal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.991285343337048,0.00959184701611373,0.804209476632356
"Puerto Rico","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04521236117469,0.0115359815926729,1.68247939942797
"Qatar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05789095103452,0.00165693546922094,2.21868398296959
"Romania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04534888472644,0.00901753011736104,1.72553455322371
"Russia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06263008387786,0.00952104781070514,2.17477639127854
"Rwanda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11365051337927,0.00454154010111661,4.43270550841019
"San Marino","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.997696784772906,0.00250500358239123,0.959602630041278
"Saudi Arabia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11005709291509,0.00549306261330483,4.53753047057521
"Senegal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10872627395938,0.00714833382133328,4.06640578091201
"Serbia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04700708377416,0.00551013714371708,1.82520349623889
"Seychelles","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08897216128972,0.0164876491083633,2.89720797834547
"Sierra Leone","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12266344191361,0.00208362281399086,5.09873285895441
"Singapore","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10986608982895,0.00310174960353183,4.42167004016258
"Slovak Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01958028252143,0.0103616542334032,1.19177654112323
"Slovenia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.99369841589271,0.00395155937087147,0.881610289952648
"Solomon Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Somalia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12550957230226,0.00532354583906458,5.49130565736714
"South Africa","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02738987239259,0.0192748323258104,1.21672937485401
"South Korea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11255195817449,0.00372931816463833,4.58366444005158
"South Sudan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12902233996718,0.00542761235797305,5.26783309714747
"Spain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01586734678633,0.0125505922813066,1.10526865665053
"Sri Lanka","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10582649698443,0.00354371858013948,4.13196795381913
"Sudan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Suriname","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05368733204579,0.0195678231127745,1.75053857839626
"Sweden","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00023868973629,0.00910232156201537,0.916407883066509
"Switzerland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02510569198959,0.00473611380476279,1.35926354335621
"Syria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11872183094504,0.00410987848271658,4.98887998106699
"Taiwan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12570020538291,0.00534448824111605,5.50584787937141
"Tajikistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12262868222884,0.00603654745661053,5.3326180638194
"Tanzania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thailand","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11929779028235,0.00457712902293272,5.05016946327715
"Timor-Leste","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12459566727797,0.0054907750293598,5.43913892143315
"Togo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12128984896855,0.00279819999439743,4.9393086294239
"Trinidad and Tobago","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1104599291773,0.00274885153878166,4.36877373325354
"Tunisia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04434467255805,0.0218892381563561,1.50301866196781
"Turkey","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0655136121173,0.00571865963875703,2.34452062723078
"Uganda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11792948169842,0.00454641948649815,4.96132949265912
"Ukraine","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06678875218668,0.00608397194888354,2.37651701694934
"United Arab Emirates","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02307882864381,0.0223325496839073,1.109304157295
"United Kingdom","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00342234799605,0.00730741480759538,0.978653213985778
"United Kingdom","England","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01747623857174,0.00497500896729774,1.22075552815272
"United Kingdom","Northern Ireland","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01287663801843,0.00578658482470487,1.13534621554067
"United Kingdom","Scotland","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.03702456785912,0.0118511672333888,1.49788829433047
"United Kingdom","Wales","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02673465301664,0.00232981481715718,1.42916699795307
"United States","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00586736577477,0.00253480679243049,1.06356076828341
"United States","Alabama","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.992960581762232,0.00210555225008822,0.888882480079396
"United States","Alaska","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02025874536046,0.00201447747787343,1.30743900660233
"United States","Arizona","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.983282621472954,0.000866805967506064,0.787364706392667
"United States","Arkansas","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.98721573912118,0.00120693196863247,0.827133653194889
"United States","California","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.997820265010303,0.00222370018849447,0.952825740699013
"United States","Colorado","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01759195711259,0.00321763156235739,1.24415852151142
"United States","Connecticut","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01015306772325,0.00515904389783763,1.09878371403005
"United States","Delaware","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.999830754540102,0.00362950259406451,0.965152503496071
"United States","Florida","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.999060897302343,0.00468924553522483,0.943913117949153
"United States","Georgia","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.994776178356496,0.00392640458326524,0.895507500501919
"United States","Hawaii","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05839059827907,0.0162914663202324,1.92580509018311
"United States","Idaho","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00353254438166,0.00156409511203935,1.03748516465176
"United States","Illinois","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00521571500913,0.00122877483189273,1.06795611016849
"United States","Indiana","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.994985885772619,0.00179754077649561,0.918283302092803
"United States","Iowa","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.996903222701628,0.000587249715045993,0.956952367978233
"United States","Kansas","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.998890683340428,0.00158683221452001,0.980437708686974
"United States","Kentucky","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.993215093716739,0.00449740808250663,0.871081579097502
"United States","Louisiana","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.99598761149954,0.00301695263591755,0.92104270280026
"United States","Maine","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02357420936139,0.0190951179959479,1.15481216155202
"United States","Maryland","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01878043767788,0.00751960014107545,1.21157097141044
"United States","Massachusetts","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.995513771531359,0.0047676686117051,0.897601474577156
"United States","Michigan","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02797332383507,0.00422394144363272,1.42197845832032
"United States","Minnesota","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01312318106049,0.00140621524436472,1.19082540261979
"United States","Mississippi","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.99423562138117,0.00318815232958314,0.902412535234142
"United States","Missouri","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01156977595156,0.00354692062270633,1.13895373440154
"United States","Montana","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00229870554982,0.00293754923177115,1.00533984142801
"United States","Nebraska","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0014840921617,0.000642769974697289,1.02028117776704
"United States","Nevada","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.996420987162964,0.00218311766488121,0.933164912105855
"United States","New Hampshire","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01858416425204,0.0117484511046219,1.15842596740125
"United States","New Jersey","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00907612841816,0.00412035812862412,1.09358234429328
"United States","New Mexico","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00582034910756,0.0016851265874177,1.07246835054438
"United States","New York","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00172920446525,0.00553920943076335,0.972576853206925
"United States","North Carolina","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00065256419994,0.00574123236942965,0.956092201905702
"United States","North Dakota","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.984992772594877,0.00716426865289316,0.833767768028638
"United States","Ohio","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00744591363758,0.00387211029190617,1.07171980665329
"United States","Oklahoma","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.987147272579378,0.00236659329294177,0.817067234462804
"United States","Oregon","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04140728446091,0.0124257392047773,1.58219935600892
"United States","Pennsylvania","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01014492342227,0.00650633959058961,1.08394244959901
"United States","Rhode Island","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.980057803654412,0.0153560685713689,0.765344451004823
