"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Czech Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1062218292199,0.00946793817581397,4.4869605016626
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10893063356144,0.0126611849583032,4.75026013959946
"Denmark","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0925891085296,0.0172613199682715,4.05118551399761
"Djibouti","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12981092172538,0.0107149125727964,5.74546672874718
"Dominica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10716221434245,0.0117697653678967,4.65802319658296
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08131412529369,0.017857272716696,3.54565406807365
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09218339332406,0.0135327952650135,3.89567156389618
"Egypt","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11320079778394,0.0103259216372259,4.90286241143219
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08663646802088,0.0187046497842036,3.81552137954538
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09842871707168,0.0177064813507651,4.36422316286087
"Estonia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11749665675897,0.00638554845873863,5.03557699668877
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09078697315516,0.0161533406208825,3.91256698113448
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10663942235915,0.012031300006754,4.62436955252463
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10923325936959,0.00449239206607208,4.22377172187591
"Fiji","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Finland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0977736317278,0.0158267684636697,4.29680373249941
"France","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10902809387769,0.00347451583408786,4.33094171142122
"Gabon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08960617732578,0.0182619023429191,3.93737362325976
"Gambia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09871164722715,0.014963096885057,4.27508457269763
"Georgia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09918585755745,0.0159695736369226,4.36024491821622
"Germany","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1007192793614,0.0132963675064619,4.33931156412225
"Ghana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09859965564221,0.0175156206983719,4.33673098124122
"Greece","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1032710798607,0.0124554568215739,4.44150293416983
"Greenland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guam","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0732437166385,0.0363075680402958,1.94533985990922
"Guatemala","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09752808292275,0.0116077644037881,4.10008652024768
"Guinea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09214192540525,0.0199484726872593,4.12133671558597
"Guyana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1057042768753,0.00792829807754518,4.41921849047458
"Haiti","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09144695573689,0.0195573110721793,4.09359878063475
"Honduras","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10342748037063,0.00465690406051834,4.10896017079215
"Hong Kong","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08911705128248,0.0209230699022757,3.99589972841834
"Hungary","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13034815909614,0.00410674447544759,5.64970639211908
"Iceland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09244774386084,0.0158661724131736,3.99675293270586
"India","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10068933314307,0.0103976142351907,4.21757577547158
"Indonesia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10927630619592,0.011223496979324,4.72401175077475
"Iran","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09692463897561,0.0135140525766843,4.13969740427362
"Iraq","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09200769545401,0.0104903526309253,3.779865279905
"Ireland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10228358691881,0.010501907455759,4.308002863409
"Israel","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08461215632464,0.00476069682191112,3.21508326912833
"Italy","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11716723429858,0.00371215798492588,4.88871029420618
"Jamaica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13576672247276,0.0114399161154685,5.47158464727817
"Japan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09746441505922,0.0167170475053296,4.29251102639699
"Jordan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11981962299128,0.00726432335747753,5.21978999051236
"Kazakhstan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08580060532839,0.0181577908637026,3.74212696596812
"Kenya","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09248633654599,0.018656517580481,4.1052307314339
"Kosovo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08863734671965,0.0131872539933472,3.72145132868266
"Kuwait","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0789398361953,0.0076988540413225,3.10928039118053
"Kyrgyz Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.084473403257,0.0184888921927641,3.70228669430358
"Laos","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Latvia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13467406224765,0.00483315460952502,5.82088754055193
"Lebanon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10137241605147,0.00689204874401458,4.11590210540481
"Lesotho","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08721325998381,0.0217324878439497,3.97375167872805
"Liberia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10897524557054,0.0146913814581802,4.79719731876849
"Libya","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09946030260681,0.0116754242873625,4.19013540280231
"Lithuania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10798775254833,0.0111300447173808,4.65793127340072
"Luxembourg","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08431480038581,0.0146545753267355,3.58995509470357
"Macao","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Madagascar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10159190744671,0.0154249109900024,4.44813125731748
"Malawi","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08528677069891,0.0226398636773653,3.88878790753752
"Malaysia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09770528976292,0.0179884902831336,4.32570174029604
"Mali","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1084975582699,0.0140924693738944,4.77611079352004
"Mauritania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09221457800918,0.0188589186391016,4.10354293235935
"Mauritius","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.19104413901815,0.0234676649684174,9.36949626360001
"Mexico","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09518633411763,0.0131807009207413,4.03992321020166
"Moldova","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08291141152902,0.00533642872327463,3.1978057836875
"Monaco","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mongolia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10511323470162,0.0141506729172878,4.52685391991202
"Morocco","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09930223660527,0.0129871455594226,4.24819681049305
"Mozambique","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10049070135647,0.0154025708581046,4.41680233254128
"Myanmar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.17330040637575,0.0151666989718853,8.24799902092921
"Namibia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09714109144936,0.00860318833127905,3.97758190135356
"Nepal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10824722287372,0.00902362264731658,4.58061258198664
"Netherlands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09678213603271,0.0134551358884592,4.12698203288906
"New Zealand","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12236173296369,0.0103879676962003,5.4428164342983
"Nicaragua","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10210309663162,0.014711036221063,4.46465878303318
"Niger","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09068901433784,0.0205445972716331,4.09933647271557
"Nigeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09290099000711,0.0189774941797857,4.15596277542227
"Norway","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09930569863614,0.0149029495635143,4.3230479367544
"Oman","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09412783874349,0.00755300975725541,3.77576236972751
"Pakistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09559039141987,0.0172464736128132,4.21653586120572
"Palestine","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10073166553986,0.00574622952015133,3.99451988865602
"Panama","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07632930144959,0.00563890085062367,2.93448323815302
"Papua New Guinea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11148702939403,0.0122464790162332,4.86270322973127
"Paraguay","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09924287924931,0.00977958244964281,4.12079656756344
"Peru","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0739430739933,0.00591817877373494,2.85731177763246
"Philippines","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0969718074742,0.014006348130894,4.16603663894953
"Poland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10129522572133,0.0131143233401011,4.36288058812215
"Portugal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1062572595211,0.00845953128614577,4.42692795897732
"Puerto Rico","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09003214947232,0.0128747259013479,3.7583356217412
"Qatar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05977263872761,0.0102293924078247,2.48987819919759
"Romania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09618141205516,0.0111385332963813,4.00973557110876
"Russia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0952987136592,0.0125951466846466,4.02151149291893
"Rwanda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12494152421004,0.00420141823062869,5.41955093531245
"San Marino","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0968168138608,0.00527475416756101,3.84724141948044
"Saudi Arabia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08932011946465,0.0145208233255478,3.79490167826838
"Senegal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09471239155417,0.017453951861514,4.18089406775468
"Serbia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08916354087888,0.0183059395117113,3.92282476667062
"Seychelles","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10317317209902,0.0126585353627868,4.46164880641746
"Sierra Leone","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10867970967854,0.0111864511827353,4.71639042380968
"Singapore","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08859137143642,0.0158868289883205,3.80540052216427
"Slovak Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11044398203926,0.0098233889834401,4.76036949590667
"Slovenia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10474418307699,0.0122758895366236,4.52631636998736
"Solomon Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Somalia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.18840382523016,0.0186837177720554,9.84152479675761
"South Africa","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08164628456309,0.0170688167972682,3.52843013773411
"South Korea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11640487848848,0.00903849626502437,5.08722871600671
"South Sudan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11880254247492,0.00788499993104979,5.13632791216832
"Spain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09104224739494,0.00440511037876197,3.45954397588148
"Sri Lanka","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11088240360987,0.0110313891693359,4.84881720462972
"Sudan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10915572722184,0.0127205481128277,4.7835858247078
"Suriname","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08358841890525,0.0150984983748032,3.54486309029178
"Sweden","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07873954250447,0.0206385551494877,3.52782395316724
"Switzerland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10382287443725,0.00911643159020245,4.33565798773457
"Syria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10194168142333,0.0152514089868056,4.48024715522817
"Taiwan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06852608509017,0.0325010262406763,3.42528378785382
"Tajikistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10156746796211,0.0146689425505599,4.43640731873816
"Tanzania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thailand","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10824568216834,0.0123183213396291,4.71970481393696
"Timor-Leste","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11569460456603,0.00920905834300878,5.00370957699395
"Togo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10501117752892,0.0137229217318548,4.60935388715792
"Trinidad and Tobago","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11267793846456,0.00325683357667124,4.48918703049135
"Tunisia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11404411382388,0.00965014520177101,4.95270740749275
"Turkey","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10346840320438,0.0117316044101263,4.42162100248286
"Uganda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11852194989866,0.00819319689833959,5.18958961620187
"Ukraine","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10158241251238,0.0102056402355677,4.26358640432024
"United Arab Emirates","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09951975021101,0.00965043016750419,4.13779754157417
"United Kingdom","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1013740223424,0.0116980122250004,4.30415176740886
"United Kingdom","England","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10253707394956,0.0109085851449944,4.33420898924428
"United Kingdom","Northern Ireland","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1059341733022,0.00834322801295923,4.431288065997
"United Kingdom","Scotland","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10640313501548,0.0103825996727772,4.54179948172676
"United Kingdom","Wales","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11447478873037,0.00608408777578889,4.80922641473713
"United States","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07925597550416,0.00951565006066371,3.17888582899691
"United States","Alabama","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07296618357329,0.00415330398000993,2.67017249321251
"United States","Alaska","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0905122872622,0.00957003461898644,3.66349965197416
"United States","Arizona","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06607168287402,0.0147324407582717,2.81890283007546
"United States","Arkansas","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07836642937092,0.004823062520593,2.98636794614575
"United States","California","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07509699506256,0.0117379339640348,3.07774766826228
"United States","Colorado","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09351580185904,0.00993408202088251,3.83593008845991
"United States","Connecticut","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09938292937664,0.00571481060925291,3.97108452913363
"United States","Delaware","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09639856224565,0.00821760478798632,3.75889401690555
"United States","Florida","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06360307647623,0.0122590479814548,2.66670278349228
"United States","Georgia","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06814316716452,0.00813574453970599,2.71805899531336
"United States","Hawaii","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09014503346981,0.00561196668166624,3.47949245825722
"United States","Idaho","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07613022914408,0.00977077997127537,3.05918137040189
"United States","Illinois","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07921597561341,0.00751819660592808,3.12051660194924
"United States","Indiana","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08657435377276,0.00510706174819955,3.34107327301178
"United States","Iowa","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07934767272171,0.0155288483176398,2.55366453823494
"United States","Kansas","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08242664267644,0.00427620897829409,3.11335934297294
"United States","Kentucky","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08767100013385,0.00680765526739463,3.44380204574767
"United States","Louisiana","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06730389049392,0.00730109412305821,2.66825766974384
"United States","Maine","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10525153813054,0.0114937498060661,4.49999547080529
"United States","Maryland","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08130286342689,0.0105078142456348,3.29781557534989
"United States","Massachusetts","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08842421514517,0.00961864881357375,3.58014909502757
"United States","Michigan","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09111156370493,0.00891946667748878,3.6877843847786
"United States","Minnesota","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08892884403169,0.00537997108344594,3.44231117108848
"United States","Mississippi","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0654539309451,0.00727219460092528,2.60968628488786
"United States","Missouri","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08222800931473,0.00628465906380825,3.17557678614686
"United States","Montana","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09484742221486,0.00612593737906434,3.75007740933004
"United States","Nebraska","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0852581907271,0.00540554708431288,3.26935703639201
"United States","Nevada","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07029867780665,0.0113374378300144,2.87948689181199
"United States","New Hampshire","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1033895245377,0.0107540170039089,4.36663498211239
"United States","New Jersey","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08158551883055,0.011111927791642,3.32531840690554
"United States","New Mexico","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08604736336836,0.0123699290673946,3.57786747280497
"United States","New York","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08293333619245,0.0107777593716428,3.37760395270977
"United States","North Carolina","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08219929194273,0.0063647265292451,3.20317461078035
"United States","North Dakota","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07919388492664,0.0093554347270865,2.72935817275868
"United States","Ohio","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09084576325753,0.00905902063537193,3.67198926640088
"United States","Oklahoma","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08148900303766,0.00703319512905862,3.19176206882549
"United States","Oregon","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09202901557077,0.0129870170929942,3.87301356674711
"United States","Pennsylvania","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08964032681991,0.0122885047129175,3.72869192768888
"United States","Rhode Island","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08097996306316,0.0091221698262164,3.24589916395556
"United States","South Carolina","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07699880577237,0.00612327648366889,2.98417820858649
