"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10116137010072,0.0149821254833535,4.4293977733402
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09394207966713,0.0134201950883293,3.98328001784033
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09653771676963,0.0168347816385119,4.2474689163947
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06218787503247,0.0119652862068058,2.12231854525489
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11328712489007,0.010348538302526,4.93778240369372
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07720785531002,0.00528149981828624,2.93354678680982
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04734799306931,0.00592480922666657,2.00606727788904
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09081686442661,0.0201597058971594,4.06361513490429
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09617842193904,0.00972353819635741,3.96373004008501
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09822384110036,0.0140046131114866,4.22645357617095
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09090510295368,0.00629309508320214,3.2691448334457
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0512672567729,0.0049318334526978,2.1022762365116
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0988134800488,0.0147986703329106,4.29306060235222
"Barbados","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11298072817266,0.011123239709312,4.95113394516854
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10203450110528,0.00900540832940467,4.23210706107415
"Belgium","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09655703067776,0.00485874699371487,3.58333438240241
"Belize","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1105837870445,0.00482187244945095,4.3531348774215
"Benin","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13172605940138,0.0046115657866234,5.73758603428521
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10650164131998,0.0116339009821738,4.57708146720386
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10665685654814,0.0125094105417971,4.65829038282972
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08410185341402,0.0159550294023645,3.57889520848128
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08792015136837,0.0132485246048077,3.68720996539192
"Botswana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1509635973621,0.0137212793845411,6.42284349554508
"Brazil","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07631943689549,0.00901292006718761,3.04665283483904
"Brunei","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10382491455824,0.0143990721456825,4.55256345916437
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10777116644553,0.00962150042909863,4.55936326628415
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10526957274885,0.0150753269805761,4.65576964173201
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.18107754820759,0.0180278467247255,8.70789636874692
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09474153120688,0.0197010976798253,4.20674453601549
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10242754370371,0.0142141873225667,4.47215324221566
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10843353237243,0.00703058884581179,4.51277379234107
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08991216873621,0.00706667599953326,3.52646552822282
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11407651426469,0.0106540732092662,4.99431793117896
"Chad","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09288965890956,0.0193139475441935,4.18848377219142
"Chile","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07812379889262,0.00975297862128486,3.13563423307018
"China","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1028577480715,0.0152992052705848,4.54848632678702
"Colombia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08168271163923,0.00858885062145007,3.25239059920258
"Comoros","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.14225615258958,0.00793792982800888,6.49177360333912
"Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0849745942821,0.0213186337641082,3.87079403226993
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07805345272152,0.00590123806793724,3.00562779118509
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10606556405423,0.0127745550808906,4.59724652051209
