"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12002898858486,0.00694629454207308,5.22376067880762
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09654549288883,0.0176030761833905,4.25424877318209
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11091743502576,0.0111755592125963,4.8356843958168
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08302484481279,0.018508780358113,3.61089145291721
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.14173629290374,0.00681307638719604,6.33134373851058
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10871629685278,0.0125060958115671,4.73343348211886
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0979500370595,0.0157594356338557,4.27152783927609
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10919177966443,0.0114784111951267,4.7505035284362
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09508755773999,0.0178505056574615,4.19230208013112
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12338707029558,0.00551054485743574,5.33741077564211
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13199095628565,0.00607743036015126,5.63836818595287
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10886303614826,0.00741283961861797,4.0678290771902
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11246558130631,0.0102498173013582,4.89090799205166
"Barbados","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13875199728093,0.00846682523911772,6.250049494548
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09776134969779,0.00862148188646006,3.9895662818416
"Belgium","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08936578757173,0.0169249098118646,3.85955392867751
"Belize","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benin","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.19470625504931,0.0252423655282098,9.63902660453133
