"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.02873685495395,0.0121175671947241,1.32752200418715
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.06716226253673,0.0266474816133108,1.95719877944304
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00683083969703,0.0431716625630662,0.705954274682557
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.11391703491345,0.00134727060010077,4.50991367795175
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00450166021802,0.0135305126767564,0.93210001470092
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.991023680323228,0.0137510186018293,0.766930503886871
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.11620568110946,0.00156537330204054,4.6129189027849
"Chad","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.09744723495775,0.00552391674940565,3.55254215234964
"Chile","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.01711483455338,0.00848987709312279,1.17134246384923
"China","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.11220099452378,0.00362050528171239,4.58251434668032
"Colombia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00260368229473,0.00775239598489769,0.96190069567165
"Comoros","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.92711445741652,0.0197411536118196,0.279345414972312
"Congo","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.1121541087223,0.00174767037861192,4.49925194803538
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00630274206326,0.00938065712934432,0.996575188942745
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.03496607675323,0.0352126099022178,1.14950197925809
"Croatia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.01680331076151,0.00481986794050856,1.20764393091068
"Cuba","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.04361188652762,0.0231822961937543,1.46729846691994
"Cyprus","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.994646883728197,0.00943049682155278,0.844476397726774
"Czech Republic","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.9773418517206,0.0163793479447554,0.711431855424964
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.10219293889425,0.00599259576241147,3.74713637866679
"Denmark","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.01585484051081,0.00853143687458598,1.15017306357196
"Djibouti","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.09139476489337,0.00912214172931114,3.16930045126008
"Dominica","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.01835880492643,0.0317672622039849,0.940683741810419
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.01201881970037,0.0173533664605379,0.997283087081459
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.03436038688387,0.018971151738561,1.34345026418549
"Egypt","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.08346376640676,0.0125877922028192,2.77966572708413
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.01855271587061,0.0244707862394568,1.01743274954742
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.10475203471928,0.00224808581368877,4.10167380658816
"Estonia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.978552538471475,0.00910636449452304,0.672492229896011
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.992902861977648,0.0180816122669018,0.753170297330055
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.0977178782154,0.00845456821079324,3.46263565748564
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.01672705228622,0.0258940304787254,0.976152503793034
"Fiji","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.11132222702764,0.00141427950610944,4.37984682798004
"Finland","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.0380375733907,0.0226447912242926,1.36363051464198
"France","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00036712742474,0.00737867242929198,0.935177467784903
"Gabon","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.06262321598437,0.0229208044695812,1.90721254753613
"Gambia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.01000212307271,0.0359130698771773,0.798848203851077
"Georgia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00494658249533,0.00146120977959382,1.05900346509535
"Germany","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00697012905218,0.0114908096873176,0.9854795784458
"Ghana","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.09737528284897,0.00718543060593352,3.4877856680039
"Greece","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.03809442575342,0.0177049152612326,1.43264841995971
"Greenland","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.986651533815579,0.0345043341391306,0.577565705234185
"Guam","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.04231550191119,0.00384901877792938,1.73190618213108
"Guatemala","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.02367451902679,0.0252365010495059,1.08536636440966
"Guinea","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.10169150433032,0.00611936305184238,3.71702068375448
"Guyana","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.993004427584975,0.0247042102686061,0.703542788649191
"Haiti","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.10425351435516,0.0061767587539166,3.83372422404405
"Honduras","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.02009848919133,0.0188689158110686,1.10120908151588
"Hong Kong","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.09808717771858,0.00487366681356288,3.59976162206492
"Hungary","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.01060300255465,0.0100159157837053,1.05240668016568
"Iceland","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00987696337382,0.0209543514333594,0.931979374943851
"India","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.08160657084337,0.00822779645356802,2.82047756604222
"Indonesia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.04311782389335,0.0239297114901513,1.44568359180138
"Iran","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.04237042394399,0.0145838594186362,1.56749019284152
"Iraq","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.06895451584532,0.0132012334021406,2.27266192648297
"Ireland","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.947354802611273,0.0299136815881059,0.491190301282965
"Israel","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.981287948276094,0.000802162966980983,0.762783356459271
"Italy","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00491047458064,0.00821895203590933,0.9889140939031
"Jamaica","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.0476038789506,0.022885315163564,1.55387638924645
"Japan","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00014246371912,0.0276071374971461,0.756504359235724
"Jordan","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.03621667920037,0.00916600073854714,1.51594434410184
"Kazakhstan","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.04515971734872,0.0191240640966537,1.55792900576765
"Kenya","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.09237728088893,0.0105148687732176,3.17557539783498
"Kosovo","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.01694023969132,0.0121418145431816,1.12627035912954
"Kuwait","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.02034961461938,0.0106574253105958,1.19841187688575
"Kyrgyz Republic","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.06949644051762,0.0119414544253037,2.31890702789079
"Laos","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
"Latvia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.981161979369339,0.00760600036146826,0.709346245528616
"Lebanon","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.971727091925829,0.0040270819424907,0.642551264970251
"Lesotho","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.9112050144005,0.0357318979074785,0.312350413105122
"Liberia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
"Libya","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.03112201289238,0.019368768649925,1.2783580789385
"Lithuania","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00137061774941,0.00166592249911663,1.00569431717052
"Luxembourg","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00368964275247,0.000730965280847344,1.04820313820748
"Macao","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
"Madagascar","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.11152522751997,0.00135700924064234,4.38696408219055
"Malawi","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.006751894699,0.0296155418631661,0.81489870342596
"Malaysia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.02433573160157,0.0218297524450857,1.13507057517732
"Mali","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.10546571197969,0.0035001994543578,3.99254220611494
"Mauritania","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.06731877560591,0.0198735261443584,2.09362944795171
"Mauritius","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.08163276312179,0.0237919969669735,2.4408985752495
"Mexico","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.02209876863695,0.0182802410624065,1.13955787816161
"Moldova","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.02543847944715,0.0028252784158089,1.38776841394303
"Monaco","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.966364208153754,0.00614188430042545,0.581068974618285
"Mongolia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.08669685157952,0.0111442473772666,2.93969847985007
"Morocco","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.05867539423484,0.0151527993222859,1.94679749420667
"Mozambique","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.02635828251387,0.0309090677352258,1.06412037854293
"Myanmar","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.08787543228164,0.00757155402804999,3.08463353461142
"Namibia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.985987392722659,0.0196185108674451,0.670513937151647
"Nepal","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.07847402201421,0.0101588982413337,2.65621090377951
"Netherlands","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.01298841472401,0.00234899623133149,1.17583419116538
"New Zealand","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.09999251512144,0.0129907519055811,3.41899474589461
"Nicaragua","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.10479030071263,0.0119484947511475,3.66325588911417
"Niger","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.0980155891043,0.0111202394000559,3.39334251844015
"Nigeria","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.07905675225119,0.0165669530863965,2.52845149783357
"Norway","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00502572562573,0.0190194753004664,0.887566124925918
"Oman","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.02917808586151,0.0200096176073165,1.23443631144385
"Pakistan","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.0833524030283,0.0125729745020996,2.77480991275879
"Palestine","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.02392317398313,0.0108774189191743,1.25690342859098
"Panama","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.987060298688436,0.00058790357651457,0.836787399837845
"Papua New Guinea","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.11296245134149,0.00298119893947895,4.59899548042074
"Paraguay","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.999488847060751,0.0180034410819458,0.82846874901752
"Peru","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.05700264934753,0.00525298523723553,2.08530023736753
"Philippines","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.07635411359481,0.0131893764517787,2.5164266320533
"Poland","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00764598018673,0.00920305775973865,1.0175980263092
"Portugal","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.968789893646758,0.00155294045855225,0.632137299540684
"Puerto Rico","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00661197812834,0.0107261474802182,0.988048733283833
"Qatar","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.03684904997913,0.00344585742866682,1.61280187806255
"Romania","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.01094757704958,0.00888959169528321,1.06955432375465
"Russia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.02000861777859,0.0144459172783817,1.14911205544625
"Rwanda","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.06350975509472,0.024311143672114,1.90612486489968
"San Marino","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.985690783532828,0.0123639705962922,0.818204802145
"Saudi Arabia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.09603017222123,0.0018825485649733,3.59187739164009
"Senegal","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.05200470797089,0.0262985659685345,1.59683202196726
"Serbia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.01646793012796,0.00803383584769816,1.16474753378766
"Seychelles","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.01650382244316,0.0287184380213412,0.945747244357579
"Sierra Leone","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.08743342126928,0.0159561446607623,2.83557705950385
"Singapore","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.08529417398107,0.00752107724596813,2.97159059057678
"Slovak Republic","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.990530747380618,0.00530497248936389,0.830747384280967
"Slovenia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.982549338816318,0.0115943589258755,0.772515748209862
"Solomon Islands","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
"Somalia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.11832973010964,0.000653948920381152,4.81295133745576
"South Africa","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.982088104838735,0.0112188759485146,0.692282942237043
"South Korea","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.08241200205765,0.0128415033561048,2.73563714298975
"South Sudan","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.07707592008996,0.0233627605169608,2.30818393086458
"Spain","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.982610779426031,0.00626814229111148,0.734115784102837
"Sri Lanka","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.07064245522934,0.0143513937084183,2.31054425935039
"Sudan","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
"Suriname","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.997933764046399,0.0176443342270704,0.813353785029779
"Sweden","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.983092478697681,0.0102102847002609,0.807847301984511
"Switzerland","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00120123314813,0.00358375846184763,0.982780611325494
"Syria","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.09408568846307,0.00981753285715709,3.26811642753646
"Taiwan","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.1178580630379,0.000939257601358311,4.79803324407598
"Tajikistan","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.1163078042501,0.00118059092665231,4.71651511243428
"Tanzania","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
"Thailand","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.09716469103063,0.00669130773912273,3.4996297150351
"Timor-Leste","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.1144023431166,0.000944065929656675,4.5785073688296
"Togo","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.07717545614521,0.0219195333796585,2.34300600546888
"Trinidad and Tobago","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.07553938235755,0.0137952044135489,2.47452223121299
"Tunisia","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.985602010173816,0.0170381907172259,0.685193579072942
"Turkey","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.03070736590071,0.0112123176700367,1.37727190350016
"Uganda","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.09495844712246,0.00843588710868833,3.34698858170187
"Ukraine","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.03013413351205,0.012376250811083,1.35082605057942
"United Arab Emirates","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.97030671643335,0.0123630587941142,0.576389187441797
"United Kingdom","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.982156236563224,0.00165176232197545,0.765432649484552
"United Kingdom","England","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.995967094659094,0.00240803526796734,0.923956931778727
"United Kingdom","Northern Ireland","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.991443836021803,0.00210240539254855,0.869613643110581
"United Kingdom","Scotland","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00089538720712,0.00934192597761324,0.923605258462085
"United Kingdom","Wales","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.0072659584239,0.00182837116490036,1.09019751960613
"United States","","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.988233210107579,0.000476950029466785,0.849088714357763
"United States","Alabama","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.982174894658545,0.0102721818952657,0.782263321656969
"United States","Alaska","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00096116142435,0.00165408635012416,0.99913376702719
"United States","Arizona","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.981253438057863,0.0162100621287858,0.776037000987587
"United States","Arkansas","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.975935053477934,0.0110237255298219,0.708948319577933
"United States","California","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.981447657982815,0.000635557919301228,0.773927150333821
"United States","Colorado","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.997574159134556,0.00127776570544784,0.956848277195519
"United States","Connecticut","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.991552804913746,0.00532812331074386,0.879049592113579
"United States","Delaware","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.981324366653135,0.000563957387745089,0.765327048591405
"United States","Florida","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.978660001606665,0.00145086054068522,0.729154224297834
"United States","Georgia","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.976804240467077,0.00432279875184441,0.721332078745131
"United States","Hawaii","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.0060832310334,0.017061813126721,0.919369200397821
"United States","Idaho","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.987420809655198,0.00397164640632636,0.841031677824225
"United States","Illinois","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.988390931080274,0.000474369189196556,0.852493184901353
"United States","Indiana","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.980360062095447,0.00587957653744096,0.774622505054989
"United States","Iowa","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.983973890744176,0.00733865678958848,0.795718977125568
"United States","Kansas","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.989999369049179,0.0121070207629089,0.861144467710334
"United States","Kentucky","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.9766496030579,0.00721658802308401,0.732126307750876
"United States","Louisiana","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.983236753756397,0.011003146191537,0.784381832441818
"United States","Maine","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.976680748650222,0.0113805002511903,0.638945689907716
"United States","Maryland","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.991671636610012,0.00470601723463679,0.849388386911526
"United States","Massachusetts","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.976542582234108,0.000625226398505313,0.714371197537287
"United States","Michigan","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00450146656227,0.00331373036756021,1.03259783800953
"United States","Minnesota","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.995339772155795,0.000441978471598997,0.937057143996086
"United States","Mississippi","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.978927826375335,0.00942740421071819,0.750733506617127
"United States","Missouri","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.990707329963092,0.00207980252221639,0.860485134741397
"United States","Montana","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.984365338826955,0.00397059685249351,0.80640856139173
"United States","Nebraska","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.988416317771665,0.00554416452057949,0.847817104567013
"United States","Nevada","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.980361210353779,0.00451281077725658,0.765894692938958
"United States","New Hampshire","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.984707904937956,0.00724970725299701,0.748932051385957
"United States","New Jersey","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.988228489578438,0.00187964822616787,0.832304262948466
"United States","New Mexico","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.988788122138547,0.00052064720962492,0.857339679810026
"United States","New York","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.981162574283213,0.00136636314667028,0.75688666996923
"United States","North Carolina","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.979846948637758,0.00143219558429352,0.742487679321539
"United States","North Dakota","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.98303289129505,0.0159569294226377,0.779210387153894
"United States","Ohio","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.987195754328154,0.00164909359360465,0.822239685409237
"United States","Oklahoma","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.978055523757322,0.0132976298525619,0.736493425910539
"United States","Oregon","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,1.00105147990839,0.011160146355424,0.908885931356301
"United States","Pennsylvania","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.985971134421239,0.00326718927021914,0.794533635135985
"United States","Rhode Island","2020-01-01",0,0,0,0,0,0,0,0,2,3,0,0,0.989356444610784,0.0212532860244828,0.89517328664268
