"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.15179623379616,0.0125192735497399,6.51153230985527
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08028046603054,0.0246049603150666,3.74253673739585
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10379320466175,0.00690745089127519,4.25441439029494
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11680986034546,0.00682284242750975,5.01305917972098
"Botswana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1634782312034,0.0156917282080016,7.50300310629908
"Brazil","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09477975961306,0.00589416164710445,3.69794054677986
"Brunei","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11595849066347,0.0086874489656953,5.03080742821024
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12773097417204,0.0055571275546354,5.49914403525388
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.20017068547172,0.0296913336597438,9.70763081373541
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11930265917635,0.00847339973407601,5.17100048043423
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.14661059042052,0.0083199052918395,6.35467131356959
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09445478739007,0.0168128166364883,4.12484413320581
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09708276849088,0.0137511693040667,4.1824489433124
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10957512165882,0.0105034024387835,4.68805194332989
"Chad","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10213828049918,0.0159986605759192,4.45861106687388
"Chile","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07429461133659,0.00799776060120627,2.93269446362923
"China","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.15162937146648,0.0102904353476117,6.83019689756285
"Colombia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11064544180195,0.00591245666700996,4.57786689565604
"Comoros","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.15027191832738,0.00897134851511276,6.61014236813643
"Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.15665542583177,0.011760537282365,6.96326236390269
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11269178472202,0.00949461274071124,4.86744157867908
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12364075317376,0.00428002153584867,5.31285703709411
"Croatia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.19729227979694,0.0262400316649533,9.85610553739201
"Cuba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10106105280627,0.0155241316210467,4.42297900340345
"Cyprus","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08170490296031,0.0244960721563501,3.79088388680725
"Czech Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1097898896357,0.0113612764737778,4.74949151083487
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10950426967018,0.0126863441411923,4.77775955275557
"Denmark","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10186373094415,0.013225009242261,4.39938368191287
"Djibouti","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07701495924842,0.0232819452053004,3.51833279378241
"Dominica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10112662393932,0.0111965015883525,4.27904151398443
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09765838479442,0.0132737059666526,4.18373663903759
"Egypt","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10423744111204,0.012739637715226,4.51371318626317
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11030187995545,0.0092899082283847,4.71891513972762
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1964834049397,0.035294101719652,9.46666192479908
"Estonia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07334495115662,0.0287768448138816,3.53013220587805
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11496174473621,0.00866853414107949,4.97337590538424
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10947735090431,0.0121382138501143,4.79463077098885
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fiji","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Finland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08787880095513,0.0214706366685845,3.96882315503238
"France","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09570161532194,0.0164160514343973,4.17123268534408
"Gabon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12353908579843,0.008482451891541,4.7984623132677
"Gambia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.16833982702836,0.0130559166311036,7.85107200793078
"Georgia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10934595167753,0.0112518530310849,4.76550851410215
"Germany","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12043455764646,0.0072280722223718,5.14803348266677
"Ghana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11486886146039,0.00805610329333261,4.93564054287472
"Greece","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11880719621882,0.00951092249561466,5.19933050912235
"Greenland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guam","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.17132098224622,0.0356369409900806,6.76614112309273
"Guatemala","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10840838286412,0.00950920288140043,4.61471355415392
"Guinea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1099904103285,0.0109691326646351,4.76033963297574
"Guyana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.17602239093402,0.0196776678505295,8.13240500522407
"Haiti","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09967342212315,0.0155599029947086,4.34903996631786
"Honduras","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11804144294873,0.00315523785225833,4.78456254262932
"Hong Kong","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.15621804507773,0.0107798945497782,6.95851654646928
"Hungary","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07769734440059,0.0259320780142735,3.65739620012701
"Iceland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.14683055705911,0.0100954793647181,6.33030678788468
"India","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10912702972246,0.01131405665343,4.72707517873596
"Indonesia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10911306197749,0.0120141408134659,4.76425633189827
"Iran","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10108233008173,0.0119337948672421,4.29709311441413
"Iraq","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11124808492983,0.00766705679141482,4.68360362599393
"Ireland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08957261390945,0.0168819586853859,3.90804436415641
"Israel","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11131539441841,0.00729959523464805,4.68645313206154
"Italy","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09717391984565,0.0149032037005209,4.21379415517691
"Jamaica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13702855269797,0.00261782972752772,6.0356884471511
"Japan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1135419710074,0.0100601813909444,4.94573115223543
"Jordan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09209891780325,0.0198437689106084,4.16243847981158
"Kazakhstan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11953466497855,0.00413155435704529,5.04910707848015
"Kenya","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10881078596731,0.0121598508248038,4.73988888255032
"Kosovo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13132856206875,0.00939815254286192,5.21613865958636
"Kuwait","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08503300187495,0.0110656241056659,3.47283603214435
"Kyrgyz Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1350452579115,0.00315710948769722,5.74991722019573
"Laos","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Latvia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1095976281544,0.0117194454146427,4.73028871125438
"Lebanon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10052772318352,0.0159155396884753,4.42970149621249
"Lesotho","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12049758405847,0.0068044566336235,5.23476050939877
"Libya","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10361193425043,0.015588715439219,4.57275684082641
"Lithuania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09579806660162,0.0182793950297562,4.27134114214993
"Luxembourg","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11196207034046,0.00679429268287643,4.6981298318471
"Macao","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Madagascar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10928628083382,0.0130120731383306,4.77426137664838
"Malawi","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10426021046445,0.0133046220316162,4.54762035536392
"Malaysia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0928244540037,0.0182682009425306,4.12103885758045
"Mali","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0927748133062,0.0192230800827087,4.16223074162095
"Mauritania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11574263802774,0.00490566809002835,4.84643890273705
"Mauritius","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10374789344766,0.0108026268510747,4.40166221863883
"Moldova","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09719149697009,0.00412824610817629,3.75736599667049
"Monaco","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mongolia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13464742265026,0.00617894340732983,5.87479050273284
"Morocco","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13824516048947,0.00499705479776028,6.11255174552138
"Mozambique","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10098730315463,0.0153129943839261,4.4502404932741
"Myanmar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12281328955763,0.0075866368697335,5.36182400747658
"Namibia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.18549189755564,0.0202932415782971,8.95619524741612
"Nepal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11417805687649,0.00795194510067892,4.88406540382714
"Netherlands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09254377375393,0.0176540539011082,4.07866426592088
"New Zealand","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.15218555106889,0.00646555058639656,6.90239113797364
"Nicaragua","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10427781449044,0.0135234509809162,4.54216290888141
"Niger","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.19021953572111,0.0242197516984977,9.12603251116437
"Nigeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11163502545065,0.0108676861516212,4.86903668270075
"Norway","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1087711797774,0.0120877959933822,4.70828799037317
"Oman","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08821473122345,0.0060270169635514,3.44250795207469
"Pakistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10819629591897,0.00943264161616222,4.59862898365278
"Palestine","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.18541844739933,0.0267001700602693,8.51683409018134
"Panama","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09380816602224,0.00429871993648165,3.55185053245207
"Papua New Guinea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paraguay","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09880012766584,0.0174047632371302,4.38219616396029
"Peru","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0886637418559,0.00822983117383116,3.55327173221106
"Philippines","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10495225269758,0.0138023692322667,4.58379652063677
"Poland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10060160958006,0.0150479613195839,4.39335822940927
"Portugal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10170345490737,0.0111977340531941,4.28990685310846
"Puerto Rico","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10583045949492,0.0138966202553062,4.66271650266506
"Qatar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05371824931982,0.00744989399578842,2.23251373046529
"Romania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11283674458845,0.00827333339579163,4.82117625842873
"Russia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09492637591307,0.0124673345137639,4.00074635397812
"Rwanda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11764494553053,0.00817753819126922,5.1362750767882
"San Marino","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06110193819406,0.024450084959052,2.8968287045455
"Saudi Arabia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09824045880771,0.00459292334722284,3.82431630300589
"Senegal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10621602044457,0.012806683689343,4.61999692059357
"Serbia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10807223915885,0.0118629529608688,4.67474598475223
"Seychelles","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10726766609067,0.0128276663991639,4.69929820550271
"Singapore","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08384320544521,0.0173856953646822,3.64778188568844
"Slovak Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.14787440173973,0.00379805158111392,6.67524083050735
"Slovenia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13849203420757,0.0031730099638587,6.08864989940133
"Solomon Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Somalia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09164405968142,0.0196007049646211,4.10147513356016
"South Africa","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1064121697579,0.00619405730893835,4.35943524202593
"South Korea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10675868236956,0.0134182799857909,4.66936554834386
"South Sudan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11385090692204,0.0120193776027258,4.98258476607818
"Spain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09983748398179,0.0128642929952685,4.27735899337109
"Sri Lanka","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10118127935753,0.0157163592872162,4.41086616580881
"Sudan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11406746513662,0.00932481280815007,4.93858690445413
"Suriname","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10892183265518,0.00920204583544366,4.63563948097872
"Sweden","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09349145141967,0.00846659074797766,3.78435772439509
"Switzerland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10395604896007,0.0121516433461241,4.48408168722611
"Syria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13565233866469,0.00976061158436749,6.27617429305686
"Taiwan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11508425008704,0.00900554649973493,4.96560128573529
"Tajikistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09778792228569,0.0164674556339614,4.29787869466208
"Tanzania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thailand","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09812065749238,0.0179903386056793,4.33397841344193
"Timor-Leste","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Togo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10337590753382,0.0160688174607155,4.55033110411636
"Trinidad and Tobago","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10263576509082,0.0148357853176924,4.5040864607921
"Tunisia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.16603071183809,0.0164554048103519,7.50320515187822
"Turkey","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10811387455673,0.00962447288878914,4.6106338075378
"Uganda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09616976468786,0.0186756703480257,4.25656483655215
"Ukraine","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10985742004188,0.00949752689964541,4.6999444317558
"United Arab Emirates","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08909006521477,0.0167453077917314,3.8603052508685
"United Kingdom","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09664240931358,0.0144736702063122,4.16453029359913
"United Kingdom","England","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09638054862289,0.0144259873687747,4.14850111530987
"United Kingdom","Northern Ireland","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09524725594169,0.0161051646960708,4.1579152728739
"United Kingdom","Scotland","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09290586792724,0.0170170732233506,4.07186895848001
"United Kingdom","Wales","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1020845867839,0.0106778776865416,4.30636399780979
"United States","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09773508762174,0.00764110985882017,3.95417948534452
"United States","Alabama","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09084499426993,0.00771422678334966,3.64087239724522
"United States","Alaska","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10118485077791,0.0129346544871662,4.35540713470834
"United States","Arizona","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08894724625086,0.015464189815021,2.92575111939959
"United States","Arkansas","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09265495162508,0.00605034989594959,3.64532097607655
"United States","California","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09841905884435,0.00737189996255224,3.97577271152287
"United States","Colorado","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09831229792747,0.0119040025309275,4.13354944097551
"United States","Connecticut","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07763359807231,0.0177934128620422,3.38509738511125
"United States","Delaware","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09562538309562,0.00762853958480509,3.84902119408654
"United States","Florida","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10611054465575,0.00744385079050188,3.91596633163556
"United States","Georgia","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09958905389558,0.005801050462689,3.96527866126907
"United States","Hawaii","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12229612482797,0.00563106306349591,5.30613895103872
"United States","Idaho","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12798595472627,0.00795501230937418,5.08210851460799
"United States","Illinois","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08588979338468,0.0143930239736177,3.62025350465057
"United States","Indiana","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09324311530182,0.0121262310568798,3.90725885659197
"United States","Iowa","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08766543768661,0.0126965996704032,3.65193641954277
"United States","Kansas","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10787500578144,0.00538706184997837,4.39799926024905
"United States","Kentucky","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09874625371835,0.0123831677870792,4.17635653416499
"United States","Louisiana","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08712128053487,0.00938206928432626,3.53894273539984
"United States","Maine","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09511649540099,0.015808727495818,4.13858448406035
"United States","Maryland","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0805643200611,0.01613422307997,3.45044789843855
"United States","Massachusetts","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08177463576326,0.0154213613532835,3.46812615555351
"United States","Michigan","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10780073961307,0.00755648402193048,4.45153011073167
"United States","Minnesota","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09120947083496,0.0136146776528131,3.84928271733327
"United States","Mississippi","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08311211888513,0.0164449389328251,3.58983748113064
"United States","Missouri","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10840998029863,0.00762722020101187,4.49298993332116
"United States","Montana","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13333463077254,0.00190782979228836,5.69137102541725
"United States","Nebraska","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08829023668181,0.0116176222547239,3.64751784948513
"United States","Nevada","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10367749040943,0.00464964184646193,4.10985382732618
"United States","New Hampshire","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09041145660778,0.0167997716659162,3.93363338493981
"United States","New Jersey","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07851424766395,0.0141427439803278,3.29196453434919
"United States","New Mexico","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09418080777172,0.0127814108734948,3.95999003381936
"United States","New York","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07942782617191,0.0135316838286127,3.30812593929917
"United States","North Carolina","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09318893633101,0.00789993459008285,3.74347250047669
"United States","North Dakota","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09247258008947,0.0150399390329415,3.96996282813737
"United States","Ohio","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10314473084523,0.00939351169749647,4.30189275300668
"United States","Oklahoma","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11664969318155,0.00428772513012384,4.57725494063798
"United States","Oregon","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11658189870308,0.00332900333686081,4.78936414965126
"United States","Pennsylvania","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08984758471594,0.0155505322361746,3.85879483760618
"United States","Rhode Island","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08058986757318,0.0143226747680825,3.39004831822733
"United States","South Carolina","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09886063245186,0.00593687214242049,3.67223555087262
"United States","South Dakota","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09040893371752,0.0126025921520912,3.7874651888452
"United States","Tennessee","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09997345102714,0.00489567825760559,3.95064472283836
