"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.03048769637269,0.0235875968347709,1.21511749371413
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.09709590074395,0.00553860971264898,3.54414270461584
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.978146648478155,0.0183900556854775,0.606166518745044
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.02377443320866,0.0117139503629511,1.24410684348673
"Botswana","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.973125849147847,0.0205037871721128,0.550806474554921
"Brazil","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.01025581010923,0.00693410210432911,1.08069504796833
"Brunei","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.11505838414048,0.00124681292199279,4.62022801792272
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.03040286038284,0.0123503242019228,1.35596257342694
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.06851120363567,0.0273194617855198,1.98211960081106
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00749506338814,0.0438948347835338,0.707351660020881
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.1164048689893,0.00132417163996256,4.66566523521748
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00596029397243,0.0137912469958107,0.949273414660716
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.992454723124526,0.0139659391364382,0.781197294216495
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.11872194603333,0.00139073042268037,4.77451418852114
"Chad","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.0996152209174,0.00566142825734479,3.6541365533033
"Chile","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.01885329028437,0.00862398964104738,1.19893574916715
"China","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.11479346687919,0.00401349673679689,4.75111233612981
"Colombia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00433125482475,0.00783394783951147,0.985078504577762
"Comoros","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.9281525823601,0.0198818868298106,0.28337789446348
"Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.11470494817315,0.00209211985848001,4.66088358672107
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00798746989058,0.00950330639654581,1.01950402430181
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.03592184868904,0.0359591582096771,1.15665418827847
"Croatia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.01877960570983,0.00478427993910146,1.24211415386526
"Cuba","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.04488252126448,0.023779003720139,1.48541466780622
"Cyprus","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.996249777976538,0.00955798313896478,0.863008643687579
"Czech Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.978791237318223,0.0153427529837315,0.728915456459143
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.10440060316784,0.00608813441472537,3.85656298633618
"Denmark","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.01758349028376,0.00866691701548552,1.17710713749875
"Djibouti","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.09345200261302,0.00930531200522355,3.25343670914496
"Dominica","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.01930891384094,0.0324133883651575,0.947360722662672
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.0133807992665,0.0177119968510126,1.01323760642464
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.03575483254891,0.0194270552385632,1.36419373237733
"Egypt","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.0853044959403,0.0129441376789627,2.84180197174789
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.01970259474891,0.0249984556165928,1.02885359225515
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.10717939079934,0.0025009701212812,4.23988981288278
"Estonia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.980152560280245,0.00917319556307454,0.687796292302545
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.994154149289109,0.0184094668454575,0.764326481315134
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.09981506424904,0.0086301307343643,3.55643654527739
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.01786490851382,0.0264171785685113,0.986963379288482
"Fiji","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.11378484092926,0.00148618985309117,4.52930047787683
"Finland","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.03932696733186,0.0231944579285821,1.38140605642592
"France","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00213659140906,0.00742370366545539,0.958633320391644
"Gabon","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.06405309838831,0.0235052698765511,1.93521452757009
"Gambia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.01082537222905,0.0365766328068961,0.802847671264524
"Georgia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00703585507006,0.00135018958280547,1.09237305992441
"Germany","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00852747453241,0.0117003609805337,1.00551622849066
"Ghana","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.0995102863174,0.00732950615828853,3.58511426172099
"Greece","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.03955252063297,0.0181359139153941,1.45639127205225
"Greenland","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.98741455509051,0.0350543442430526,0.580618983961333
"Guam","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.04440368716655,0.00383163197113811,1.78317834307845
"Guatemala","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.02483163005087,0.0257892337000119,1.09738900546128
"Guinea","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.10389882264973,0.00620889863818619,3.82564344027143
"Guyana","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.994054454274113,0.0251445322319239,0.711065060728232
"Haiti","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.10648635224303,0.00624198319676171,3.94735537479945
"Honduras","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.02142676238505,0.0192921301653165,1.11755983756508
"Hong Kong","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.10029310828652,0.00498135104863538,3.70547038848828
"Hungary","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.01228313190267,0.0101600068467362,1.07627631146078
"Iceland","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.01113197784209,0.0213677819694892,0.944933385887336
"India","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.08360254808308,0.00844258236045888,2.89303907665201
"Indonesia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.04438037992662,0.0245282964212946,1.46331502622058
"Iran","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.0439456794841,0.0149529378696929,1.5969781680428
"Iraq","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.07076464370315,0.0135060031123882,2.32358420726172
"Ireland","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.948820200548006,0.0289501250214931,0.503227649028744
"Israel","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.983322203507136,0.000679528242305711,0.786857773174531
"Italy","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00664295985243,0.00830562267635994,1.01272148784581
"Jamaica","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.0489314499839,0.0234633164692231,1.57457015354788
"Japan","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.0011185134518,0.0281285263057924,0.763122689339724
"Jordan","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.03801013100818,0.00934165375060917,1.55189231328529
"Kazakhstan","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.04660603958438,0.0196015117651402,1.58277265032751
"Kenya","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.09436639544224,0.0107702575277805,3.25516416295564
"Kosovo","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.01854195513242,0.0123663538612019,1.14959576828366
"Kuwait","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.02205031155475,0.0108280604734659,1.22548736220206
"Kyrgyz Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.0713267418547,0.0122365766228896,2.37179883154476
"Laos","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
"Latvia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.982824079240033,0.00764679212213404,0.726293187239158
"Lebanon","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.973542066394497,0.00395105108638478,0.660242313396446
"Lesotho","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.912607147444916,0.0349505226007366,0.318917705675005
"Liberia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
"Libya","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.03250772795751,0.0198121517164414,1.29808224698141
"Lithuania","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00341702927307,0.0015687304099904,1.03666366776017
"Luxembourg","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00586157919167,0.000633720299187238,1.08311293275052
"Macao","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
"Madagascar","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.11399659023036,0.0014069055691644,4.53742269822686
"Malawi","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00769159203748,0.0301964297774274,0.821091705447847
"Malaysia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.0255598950491,0.0223446774394845,1.14920286478592
"Mali","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.10778849931531,0.00352745744773462,4.11818553882853
"Mauritania","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.06885023745087,0.0204062017989211,2.12837063001775
"Mauritius","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.08316912425573,0.0243888202493047,2.47993751408362
"Mexico","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.02344859745849,0.0187003475217338,1.15686530283424
"Moldova","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.02754028587412,0.00274036453572526,1.43042434057218
"Monaco","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.968082052502927,0.00610227045552378,0.596076229396226
"Mongolia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.08859745776105,0.0114645487211815,3.00868328068085
"Morocco","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.06032585547654,0.0155447667247389,1.98486013581061
"Mozambique","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.02735685360841,0.0315768356394922,1.07223472115974
"Myanmar","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.08990447349168,0.00779092028926057,3.16523077532421
"Namibia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.987181568334947,0.0199437601119221,0.679932876058301
"Nepal","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.08040383064984,0.0104105252245893,2.72122780660168
"Netherlands","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.01501327972429,0.00229890930474072,1.21081979031978
"New Zealand","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.10198329970124,0.0132609173873875,3.50360969526088
"Nicaragua","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.10686712080093,0.0121456561785254,3.75977331486328
"Niger","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.10003254396226,0.0113662133250738,3.47948178570668
"Nigeria","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.08074531498621,0.0170322733694994,2.577359084655
"Norway","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00628374521683,0.0194058599418382,0.900214332421142
"Oman","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.03060096533762,0.0204129171567428,1.25456959433295
"Pakistan","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.0851999621955,0.0129214516791805,2.83724999913844
"Palestine","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.02561948212361,0.0110672027740323,1.28494829201333
"Panama","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.989161307937944,0.000763419612748609,0.864111040682171
"Papua New Guinea","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.11554734115746,0.00336389872227135,4.76729812266848
"Paraguay","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00078745631435,0.0183368793016592,0.841226096390604
"Peru","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.05906470833799,0.00530858880639828,2.14436270760064
"Philippines","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.07813839728709,0.0135610980059463,2.57054183505659
"Poland","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00934971905312,0.00931925005501535,1.04133743178939
"Portugal","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.970753773843002,0.00139442380856633,0.651571799877487
"Puerto Rico","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00822296633398,0.0108994280503003,1.00925253755889
"Qatar","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.03896162459558,0.00338634371405339,1.66181786974438
"Romania","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.01266152739921,0.00901321276891436,1.09454815995513
"Russia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.02152462136691,0.0147433603932008,1.17066605024337
"Rwanda","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.0648859236679,0.0249441073405955,1.93185414829859
"San Marino","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.986953204409491,0.0112726620806312,0.834220563282822
"Saudi Arabia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.09840458403039,0.00191746252724075,3.71043158038968
"Senegal","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.05325759367459,0.0269555828544137,1.61520085367752
"Serbia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.01827048008131,0.00811760973697634,1.19377816987906
"Seychelles","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.01752170436419,0.029313766850175,0.953891668274409
"Sierra Leone","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.08921569235783,0.016375217046183,2.89490177853149
"Singapore","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.08737100446239,0.00766880469973877,3.0525797200313
"Slovak Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.992338278871584,0.00529280953822228,0.852671563317159
"Slovenia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.983925381972509,0.0106095766283911,0.790892485830836
"Solomon Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
"Somalia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.12092415162967,0.00101569729468872,4.98887975397613
"South Africa","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.983590574782505,0.0113545316797088,0.706520704336884
"South Korea","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.08423525359089,0.013208898813087,2.79591682508785
"South Sudan","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.07858059103636,0.0239651096583888,2.34405298268055
"Spain","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.984392177512103,0.00624309273048177,0.753400304235478
"Sri Lanka","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.07232871477319,0.0147811995758009,2.35611171692218
"Sudan","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
"Suriname","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.999219814277824,0.0179773322864229,0.825744997373219
"Sweden","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.983764759118051,0.00918929953592473,0.811890991204367
"Switzerland","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00317227739329,0.00350240036133359,1.01150927139007
"Syria","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.09610134883383,0.0100583679384161,3.35157994808215
"Taiwan","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.12045127784412,0.00130960386784139,4.97338929461632
"Tajikistan","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.11890579136604,0.00156311946748784,4.88968881073654
"Tanzania","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
"Thailand","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.09929549784125,0.006850031684301,3.59700534892235
"Timor-Leste","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.11693005328195,0.00117362004017967,4.74031681083216
"Togo","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.07871699950874,0.0224934720710183,2.38123223791652
"Trinidad and Tobago","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.07730657039185,0.0141760396857715,2.52693505016639
"Tunisia","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.986883042047584,0.0173137666402892,0.696047328826573
"Turkey","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.03239466452868,0.0114405541939996,1.40725707086424
"Uganda","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.09702280048978,0.00863897630998581,3.43576790559415
"Ukraine","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.03177721882696,0.0126334107022877,1.37902051019866
"United Arab Emirates","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.971758838517117,0.0124803367345344,0.588029573775233
"United Kingdom","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.984122656707776,0.00153259932363404,0.788481412001749
"United Kingdom","England","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.997868813062485,0.00240603987096149,0.949623213121325
"United Kingdom","Northern Ireland","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.993415532793534,0.00200419660632292,0.895481331923151
"United Kingdom","Scotland","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00253632540754,0.00947121697905264,0.944285471497922
"United Kingdom","Wales","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00931513042881,0.00174448474067718,1.12350586290078
"United States","","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.990339142333329,0.00061169195302745,0.876852955598346
"United States","Alabama","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.983581938000778,0.00921236441784165,0.801331589119994
"United States","Alaska","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00305586422392,0.00151029366456957,1.03093180404485
"United States","Arizona","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.982366677095187,0.0149719066376038,0.788749447628223
"United States","Arkansas","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.97774439546853,0.0102224658842584,0.729978807452491
"United States","California","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.983562427872609,0.000851016710774671,0.799638177368931
"United States","Colorado","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.999640077313737,0.00116672513408427,0.986887427660452
"United States","Connecticut","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.992949046226255,0.00423210282298134,0.898946078335448
"United States","Delaware","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.98340452793158,0.000465277739915519,0.790209457742408
"United States","Florida","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.980712740437898,0.00126409936342214,0.752546178642467
"United States","Georgia","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.978461968988595,0.00231810274645401,0.737391253101023
"United States","Hawaii","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00743208436404,0.0173982185376344,0.93413617619388
"United States","Idaho","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.989231893545844,0.00316790499615562,0.864258282070946
"United States","Illinois","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.990552460704913,0.000691055196299596,0.8813496367842
"United States","Indiana","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.981662424877876,0.00426839292237724,0.784715138618088
"United States","Iowa","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.985817047503381,0.00652193952203645,0.819507785787596
"United States","Kansas","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.990908411322299,0.0110017766201607,0.873846072466632
"United States","Kentucky","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.978310360425461,0.0060573706198521,0.749435419237321
"United States","Louisiana","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.984747763741581,0.01000811719351,0.803255748316137
"United States","Maine","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.978179731851936,0.0114967612911783,0.652232381158271
"United States","Maryland","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.993559562920651,0.00464690912279769,0.873168629018796
"United States","Massachusetts","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.978601077614175,0.000509975658105744,0.737448450935562
"United States","Michigan","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00649207244804,0.00323318517719444,1.06303018849116
"United States","Minnesota","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.997494130975593,0.000523605951754716,0.968310833499336
"United States","Mississippi","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.980181118236401,0.00813668447966572,0.76116882402834
"United States","Missouri","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.992768464794002,0.00191525575345493,0.887717481400362
"United States","Montana","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.986156455890011,0.00313404675713895,0.82658439517125
"United States","Nebraska","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.989904762396082,0.00462296206171366,0.865522103189462
"United States","Nevada","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.982094440409743,0.00383578001450209,0.784039198839491
"United States","New Hampshire","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.986441846659384,0.00726047028650003,0.767788769577682
"United States","New Jersey","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.990270599723028,0.00172288998887357,0.85841776856729
"United States","New Mexico","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.990925313835627,0.000713610206273296,0.885907894315182
"United States","New York","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.983183470372631,0.00121532586357903,0.780570396116222
"United States","North Carolina","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.981867073669763,0.00127903610711753,0.765758841552018
"United States","North Dakota","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.98425430747669,0.0148224537430099,0.795236257206792
"United States","Ohio","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.989247732560573,0.00148706178603718,0.848248517310263
"United States","Oklahoma","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.979437954796236,0.0122963928439929,0.754467093471975
"United States","Oregon","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,1.00263769716573,0.0113249191372621,0.928195914068622
"United States","Pennsylvania","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.987926536954998,0.00315002929574888,0.818123592092834
"United States","Rhode Island","2020-01-01",0,0,0,0,0,0,0,0,0,3,1,0,0.989666291346102,0.020599258240965,0.899866983456825
