"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Cyprus","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.999502431758249,0.00987150699471843,0.90135549233028
"Czech Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.981780895505854,0.0132202186189991,0.766196939805558
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.10891276968014,0.00636456824460965,4.08799247007024
"Denmark","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.02109578086559,0.0090044735960539,1.23305208994677
"Djibouti","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.09764132228955,0.00976611478049149,3.42950506873445
"Dominica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.02118327755226,0.0338101609870468,0.95949368269344
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.01611796974706,0.0185161678715884,1.04522988111465
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.03855186784862,0.0204440240018242,1.40545749943656
"Egypt","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.08903130853361,0.0137709334154267,2.96948737205623
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.02199259894423,0.0261545199866537,1.05090331092947
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.11217352387294,0.00302926195590269,4.53737513927887
"Estonia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.983404019128071,0.00935316350095232,0.719607674379549
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.996666292533737,0.0191404478642261,0.786634789102331
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.10408860706352,0.00907607389041482,3.75312377297615
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.02012983443029,0.0275627346042812,1.00780520202867
"Fiji","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.11885222027867,0.00178258965355509,4.85126949135176
"Finland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.04190150696814,0.0244072615884682,1.41609500167664
"France","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.00574068912586,0.0075643159972996,1.00771867895839
"Gabon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.06691298449295,0.0248032519617323,1.99026063559176
"Gambia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.01244047958826,0.0380017244423356,0.809714406534183
"Georgia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.0113252617202,0.00121115317018443,1.16376520654581
"Germany","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.01167906256736,0.0121909831385207,1.04663181755249
"Ghana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.10386655484303,0.00770783211927333,3.78992538947348
"Greece","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.04248210520409,0.0191026973820735,1.50392967467476
"Greenland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.988914196929552,0.036233831849645,0.586043336779227
"Guam","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.04867818795836,0.00385704937904641,1.89202135830261
"Guatemala","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.02713475282178,0.0269998167497804,1.1205226887358
"Guinea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.10841033893853,0.00647258839842013,4.05538858243683
"Guyana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.996146109160569,0.0261066874715702,0.725646956749317
"Haiti","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.11105205954692,0.00645508869421796,4.18803182664526
"Honduras","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.02409030944476,0.020234043565332,1.15006267231576
"Hong Kong","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.10480398383252,0.00528030954655517,3.92926986127764
"Hungary","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.01569334167018,0.0105139718288325,1.12571631346329
"Iceland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.0136448787704,0.0222842441192727,0.970564716700797
"India","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.08766426196597,0.00896648276086808,3.04450141857621
"Indonesia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.04689700590782,0.0258445957889303,1.49742251683531
"Iran","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.04712195240038,0.0157920993081506,1.65675370090054
"Iraq","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.07442993983252,0.0142194942735477,2.42832923790623
"Ireland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.951845589270839,0.026990163635964,0.528892228313793
"Israel","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.987500376460275,0.000591981076136908,0.838412649472387
"Italy","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.01016699824821,0.0085362024259996,1.06233979300022
"Jamaica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.05158261357642,0.0247398855522509,1.61495696067301
"Japan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.00305399000123,0.0292600019454364,0.775637255869975
"Jordan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.0416531467066,0.00977093682223778,1.6265088579407
"Kazakhstan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.04950792753802,0.0206686985813385,1.63224141147374
"Kenya","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.09840840801677,0.0113852381654643,3.42065139277964
"Kosovo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.02178344016385,0.0128922936953963,1.19747023603834
"Kuwait","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.02550059567525,0.0112412190641794,1.2814890742768
"Kyrgyz Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.07503596430597,0.0129293844407997,2.48083170517304
"Laos","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"Latvia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.986206634191357,0.00777274965081731,0.761662465040897
"Lebanon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.97725323207033,0.00382691080938552,0.697657300384799
"Lesotho","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.915503181762538,0.0334123397206948,0.332893489312731
"Liberia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"Libya","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.03528721907628,0.0208014165316492,1.33733321685849
"Lithuania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.007615450387,0.0014406900347597,1.10278251668469
"Luxembourg","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.01032946535024,0.000712036417220449,1.15822249105046
"Macao","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"Madagascar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.11908332951082,0.00167895272225505,4.86175566679887
"Malawi","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.00954935049582,0.0314528462717043,0.832552459846258
"Malaysia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.02800368881843,0.0234780298667792,1.17676488171651
"Mali","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.11255113325162,0.00366770668493257,4.38625645055505
"Mauritania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.0719234905576,0.0215986688329844,2.1975768219037
"Mauritius","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.08624607050223,0.0257222329127669,2.55713578361871
"Mexico","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.02615678928868,0.0196368555649884,1.1913334014025
"Moldova","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.03184957290122,0.0026239777287281,1.52138211685856
"Monaco","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.971587629692949,0.00605288864500607,0.627643254977201
"Mongolia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.09245165071805,0.0122152899993139,3.15117151818882
"Morocco","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.06365535426099,0.016438467538356,2.06214976246195
"Mozambique","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.02932907180794,0.0330232079935622,1.08707850297517
"Myanmar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.09403590331166,0.00832484483972224,3.33373107424898
"Namibia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.98957636276726,0.0206661355377436,0.698704235987062
"Nepal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.0843235342704,0.0110133857110125,2.85619543947875
"Netherlands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.01916174379638,0.00225641096465852,1.285230633053
"New Zealand","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.10602474108486,0.0139108553644254,3.67912157079149
"Nicaragua","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.11109207010128,0.0126405502910818,3.96131897422351
"Niger","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.10413177328044,0.0119632996378883,3.65873652144853
"Nigeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.08414813733823,0.0180885164542132,2.67630191091281
"Norway","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.00880547556158,0.0202638693785838,0.925344373328336
"Oman","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.03345834652033,0.021318078436067,1.29484432423638
"Pakistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.08894113769736,0.0137315399026937,2.96564216350393
"Palestine","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.02905931206786,0.0115223103961578,1.34286956477782
"Panama","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.993481845623324,0.00117647721361636,0.922820366286391
"Papua New Guinea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.12088521385838,0.00415511813980839,5.133144322856
"Paraguay","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.0033959966483,0.0190827334434852,0.86678049910635
"Peru","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.06327755676875,0.0054895836435495,2.26907144097982
"Philippines","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.08174686441032,0.0144180555401498,2.68134236829279
"Poland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.01281127108559,0.00961298819241944,1.09065448791246
"Portugal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.974784274704635,0.00110843054824716,0.693100107757506
"Puerto Rico","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.01148824996048,0.0113135748017911,1.05297611263142
"Qatar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.04329040206002,0.00332253175793161,1.7661747811646
"Romania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.01614371300308,0.00932398498388524,1.14646365485808
"Russia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.02458331499304,0.015423306615602,1.21447458479076
"Rwanda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.06763263466682,0.0263427913823255,1.98194038164365
"San Marino","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.989557207932739,0.00903526131203283,0.868112901113824
"Saudi Arabia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.10328389787208,0.00210227195528985,3.96487282567825
"Senegal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.05575011239664,0.0283973059513199,1.65037602413626
"Serbia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.02193949651203,0.00834560541211719,1.25441542414651
"Seychelles","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.01953769613626,0.0306063933968019,0.969132999016468
"Sierra Leone","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.09281463993386,0.0173370530153119,3.01582035137102
"Singapore","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.09160550226017,0.0080518560928136,3.22264560878446
"Slovak Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.996027457229206,0.00530989763275097,0.898807908408433
"Slovenia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.986759984778467,0.00862815641127252,0.829961733328208
"Solomon Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"Somalia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.1262792039828,0.00178328909883796,5.37103943698605
"South Africa","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.986634644417727,0.0116807574802742,0.735853475720625
"South Korea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.08792492500342,0.0140587263842619,2.91960278881485
"South Sudan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.08159278737231,0.0253076970048157,2.41482574731389
"Spain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.988027450470239,0.00622913617951239,0.793975610214429
"Sri Lanka","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.07573051606415,0.0157585090460975,2.44861893904834
"Sudan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"Suriname","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.00180298733654,0.0187215528970227,0.850556561414552
"Sweden","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.985574744692161,0.00762372808634087,0.82857185369707
"Switzerland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.00720783409561,0.0033772957933942,1.07251463889353
"Syria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.10020013718405,0.0106423106989258,3.52548850535047
"Taiwan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.12580395956064,0.0020825044843872,5.35431169294835
"Tajikistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.12426962312423,0.0023564115604397,5.26611568493218
"Tanzania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"Thailand","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.1036430763296,0.00725795528184808,3.80188441117635
"Timor-Leste","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.12213984554332,0.00174653617793386,5.09040189303822
"Togo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.08180722523046,0.0237768556459348,2.45708621955189
"Trinidad and Tobago","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.08087859793221,0.015052361311987,2.63407305585873
"Tunisia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.989459844410103,0.0179331664383116,0.717908129071048
"Turkey","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.03581325298552,0.0119790734746014,1.46900713670045
"Uganda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.10122661866775,0.00914202850015561,3.6215413558106
"Ukraine","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.03510174559573,0.013232764460454,1.43684411958745
"United Arab Emirates","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.97470011828745,0.0127637891210226,0.612003874348605
"United Kingdom","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.988155102584345,0.00133957344787477,0.837618658946912
"United Kingdom","England","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.00190837282342,0.0022700055924506,1.00752464671599
"United Kingdom","Northern Ireland","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.99745656691305,0.00185122803131179,0.950544714990121
"United Kingdom","Scotland","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.0058671570367,0.00979058030698343,0.987121121065259
"United Kingdom","Wales","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.01351764157742,0.0016404767359537,1.19454968768991
"United States","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.994670023306945,0.000998265205181888,0.936513324194729
"United States","Alabama","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.986491051025163,0.00722243108208891,0.841952594764706
"United States","Alaska","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.00735780896187,0.00128516990576998,1.09903188940608
"United States","Arizona","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.984676055843806,0.0125758725703322,0.815573329552377
"United States","Arkansas","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.981475286645281,0.00860872450845238,0.775139966194178
"United States","California","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.987914176081081,0.00132028423166045,0.85498235357188
"United States","Colorado","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.00388143269047,0.00103586061815195,1.05114748791203
"United States","Connecticut","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.995824422107356,0.00231630618751124,0.940157106133963
"United States","Delaware","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.987681325904355,0.000570054651961949,0.843647241137747
"United States","Florida","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.984930452482569,0.000930054813670842,0.802708249118975
"United States","Georgia","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.982221821449372,0.000488520329292113,0.777824236674563
"United States","Hawaii","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.01014385241828,0.0181535363586761,0.963791520979453
"United States","Idaho","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.992948986200985,0.0012170773733982,0.909365899485323
"United States","Illinois","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.995002509611478,0.00118886528268934,0.943562878067295
"United States","Indiana","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.984928818344378,0.00123856131404801,0.817243305802877
"United States","Iowa","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.989617800959268,0.00490696475267603,0.870612919222999
"United States","Kansas","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.992784821797373,0.00872721071896617,0.900558699477626
"United States","Kentucky","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.981742861299337,0.00402042153827518,0.784373867345654
"United States","Louisiana","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.987793149108647,0.00787637975545321,0.843393863016675
"United States","Maine","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.981218071681834,0.0117802696949909,0.679645416192984
"United States","Maryland","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.99741962811571,0.00456428364799865,0.923471707381893
"United States","Massachusetts","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.98283263764012,0.000544560678528403,0.786984003878603
"United States","Michigan","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.0105688318786,0.00311273840059648,1.12769908030838
"United States","Minnesota","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.0019269433276,0.000900992781990421,1.03558433256731
"United States","Mississippi","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.983394419381665,0.00643600977829347,0.79503044431969
"United States","Missouri","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.997000862894446,0.00161976332977143,0.946017660610195
"United States","Montana","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.98983292231719,0.000780005428137563,0.869284866384009
"United States","Nebraska","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.993700900128529,0.00297187634821172,0.919046925575049
"United States","Nevada","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.98563877301878,0.000704392376756056,0.822143084587778
"United States","New Hampshire","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.98997525703169,0.0073235790563598,0.807303966066124
"United States","New Jersey","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.994462822906825,0.00144700226477446,0.914280440875082
"United States","New Mexico","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.995323073660847,0.00116954249099627,0.947405155699515
"United States","New York","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.987332563192526,0.000969554812350231,0.831241381390545
"United States","North Carolina","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.986015084081807,0.00102563966315344,0.81555902588532
"United States","North Dakota","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.986776609718307,0.0125011135614398,0.829252707425351
"United States","Ohio","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.99346147128232,0.00120745848109468,0.903934011238953
"United States","Oklahoma","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.982302324449348,0.0104629222549989,0.792768504117339
"United States","Oregon","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,1.00585213171448,0.0117189907160524,0.96799802066381
"United States","Pennsylvania","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.991932997489453,0.00294334029958667,0.868319384575693
"United States","Rhode Island","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,1,0.990306963772499,0.0192990233533056,0.909523503259443
