"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Dominica","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.01984469340251,0.0327950431073704,0.950981785750698
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.01415603703327,0.0179278376211017,1.02231616282337
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.03654771048504,0.0197006708155632,1.37595032060662
"Egypt","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.08635613296917,0.0131624791317475,2.87759738836828
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.02035408024718,0.025312170854623,1.0352323058805
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.10857716616043,0.00264822054955525,4.32135665049882
"Estonia","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.981068350684537,0.00921752828096061,0.696661981625269
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.994866058926391,0.0186061560700189,0.7706663042213
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.10101692066448,0.0087431555065358,3.61100926061656
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.01850946708629,0.0267281808915145,0.992997289483569
"Fiji","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.11520302653884,0.00155162477542369,4.61743312848039
"Finland","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.0400584235221,0.0235225409613353,1.39138510634581
"France","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.00315051970929,0.0074562330351635,0.972267432598996
"Gabon","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.06486492442673,0.0238553135307498,1.95099207745704
"Gambia","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.01128841161352,0.0369672267236631,0.804960711568547
"Georgia","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.00823776383381,0.00129818527105361,1.11198341696116
"Germany","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.00941692276746,0.0118293228342149,1.01704827540862
"Ghana","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.10073469485911,0.00742398727797285,3.641844860902
"Greece","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.0403823117609,0.0183952837937243,1.46989281236478
"Greenland","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.987844106077152,0.0353778472773165,0.582257731661811
"Guam","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.04560307518049,0.00383013917454121,1.81319141830427
"Guatemala","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.02548706186738,0.0261178754785956,1.10409278088933
"Guinea","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.10516575754927,0.00627161351951071,3.88911759357169
"Guyana","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.994649602757677,0.0254059283112527,0.715275993647357
"Haiti","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.10776811002174,0.00629062073708067,4.01379517213566
"Honduras","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.02218199169898,0.0195458270960819,1.12682453674989
"Hong Kong","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.10155952297528,0.0050543656658665,3.76726669335761
"Hungary","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.01324416201885,0.0102510256945147,1.09007888217061
"Iceland","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.01184505673695,0.0216150877416415,0.952257024906011
"India","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.08474565237305,0.00857777097140431,2.93516078591169
"Indonesia","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.04509603877591,0.024884931189583,1.47317216060762
"Iran","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.04484373211783,0.0151766340636333,1.61384901370725
"Iraq","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.07179867178293,0.0136936172986534,2.35292768581518
"Ireland","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.949665535031493,0.0283983225350842,0.51028800671809
"Israel","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.984492686497583,0.000629159332892418,0.801012495671664
"Italy","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.00763505832572,0.00836277409367297,1.02653199719193
"Jamaica","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.04968465886808,0.0238084505433645,1.58618958041278
"Japan","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.00167039038197,0.0284370150894446,0.766782204217928
"Jordan","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.03903632767885,0.0094523533472801,1.5727003865552
"Kazakhstan","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.04742853723249,0.0198884879866596,1.59685855618773
"Kenya","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.09550471655732,0.0109298785324367,3.30127395655853
"Kosovo","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.01945678474621,0.0125045875233915,1.16302307341454
"Kuwait","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.02302284954941,0.0109349491224652,1.24113268339059
"Kyrgyz Republic","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.07237281485663,0.0124184871812931,2.40231266107358
"Laos","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
"Latvia","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.983775990104486,0.00767610684509282,0.736128818620778
"Lebanon","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.974584022315249,0.0039117374205172,0.670578101113753
"Lesotho","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.913415923592386,0.0345103332215041,0.322764397105651
"Liberia","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
"Libya","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.03329571859384,0.0200782912951772,1.3092644028034
"Lithuania","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.00459383626967,0.00152249975016329,1.05484444517005
"Luxembourg","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.00711220869263,0.00061698139218669,1.10368575344537
"Macao","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
"Madagascar","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.11542013445002,0.00146278645420282,4.62617837420332
"Malawi","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.00822211853194,0.0305395502955471,0.824480869476292
"Malaysia","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.0262543190027,0.0226516047973052,1.15713472965327
"Mali","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.10912383457608,0.00355531324147935,4.19192510948387
"Mauritania","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.06972122332119,0.0207265121987062,2.1480751715607
"Mauritius","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.08404191621463,0.0247474879655404,2.50199413076623
"Mexico","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.02421626517181,0.0189524277631924,1.16668033688399
"Moldova","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.02874853404183,0.0026994768463163,1.45545072391947
"Monaco","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.969067349243552,0.00608390409533534,0.604821417532497
"Mongolia","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.0896840387939,0.0116618638642105,3.04852037194137
"Morocco","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.06126706184729,0.0157826589188493,2.00665798090756
"Mozambique","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.02792033220702,0.0319716665619898,1.07665006338462
"Myanmar","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.09106693393046,0.00792890210567331,3.21205759601203
"Namibia","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.987860590645778,0.0201385075442296,0.685276107739515
"Nepal","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.08150799533754,0.0105673354981003,2.75886646649974
"Netherlands","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.01617691867853,0.00227849343812854,1.23132043757787
"New Zealand","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.10312209576421,0.0134297516910365,3.55257473926654
"Nicaragua","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.10805631018904,0.0122716977781958,3.8158116549377
"Niger","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.10118693685408,0.0115206057382176,3.52941122598797
"Nigeria","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.08170768026692,0.0173141514387344,2.60531150930697
"Norway","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.00699884502328,0.0196371879670217,0.907378104689582
"Oman","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.03141061158064,0.0206557554481524,1.26601422020576
"Pakistan","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.08625547269644,0.0131352035375038,2.87322756219012
"Palestine","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.02658935839166,0.0111855157067119,1.30114348205081
"Panama","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.990370842821717,0.000875108295118295,0.880202508084893
"Papua New Guinea","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.11703866249406,0.00358498216983807,4.8669949311413
"Paraguay","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.00152645747435,0.0185372302696351,0.848481956815508
"Peru","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.06024795642554,0.00535000721165537,2.1788427239076
"Philippines","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.0791570946443,0.013788071797293,2.60165495692559
"Poland","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.01032473963561,0.0093936869209756,1.05508619073046
"Portugal","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.9718832408475,0.00130821522923383,0.66298510155002
"Puerto Rico","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.0091438165158,0.0110072438550522,1.02148708985586
"Qatar","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.04017567031725,0.00336007922135085,1.69055470595283
"Romania","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.01364229820528,0.00909224764158675,1.10902007673769
"Russia","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.02238916995945,0.0149241433184483,1.18301314574067
"Rwanda","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.06566645345732,0.0253220909106353,1.94628431979307
"San Marino","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.98768114227427,0.0106450627536323,0.843578485115849
"Saudi Arabia","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.09977104353368,0.00195479446232093,3.78021001209774
"Senegal","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.05396704250263,0.0273466709205393,1.62541807766701
"Serbia","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.01930294663715,0.00817355081717381,1.2106354585501
"Seychelles","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.01809689893505,0.0296661884576955,0.958372604726919
"Sierra Leone","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.09023241946099,0.0166305135653134,2.92893199458317
"Singapore","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.08856162324599,0.00776493048372071,3.09973759571939
"Slovak Republic","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.993375014646268,0.00529163151107929,0.865449341765877
"Slovenia","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.984719259999328,0.010056614883987,0.801657533706299
"Solomon Islands","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
"Somalia","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.12242059204118,0.00122878885915433,5.09305064076826
"South Africa","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.984449217009318,0.0114391867156583,0.714732024082828
"South Korea","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.08527652971729,0.0134336019150344,2.83061288754366
"South Sudan","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.07943533104115,0.0243266132992809,2.36430154627489
"Spain","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.985413884572552,0.00623374593951628,0.764640115386208
"Sri Lanka","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.07329018520603,0.0150417694391351,2.38219769129345
"Sudan","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
"Suriname","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.999951665525429,0.0181773429692917,0.832791547756562
"Sweden","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.984159468540893,0.00880247491539592,0.81431786953877
"Switzerland","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.00430457839097,0.00346127985370606,1.02833000808242
"Syria","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.09725533795437,0.0102093614858013,3.3999929409314
"Taiwan","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.12194702322452,0.00152498562876615,5.07722389436446
"Tajikistan","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.12040441866542,0.00178456590354084,4.9922646141661
"Tanzania","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
"Thailand","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.10051742446502,0.00695287685868652,3.65375453576873
"Timor-Leste","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.1183870066864,0.00132484956315713,4.83594294627344
"Togo","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.07959324543874,0.022838444042761,2.40287153953225
"Trinidad and Tobago","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.07831521153223,0.0144083586448156,2.55704407159486
"Tunisia","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.987612532458908,0.0174797782076249,0.702236969713336
"Turkey","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.03335900113265,0.0115816247117815,1.42454795920728
"Uganda","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.09820538746671,0.00876787692139824,3.48736570297745
"Ukraine","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.03271555758847,0.0127913123962451,1.39524433246906
"United Arab Emirates","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.972588642994698,0.0125536768500866,0.594742352850611
"United Kingdom","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.985253264680686,0.0014708681750298,0.802002909492141
"United Kingdom","England","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.999001944953655,0.00236127620832217,0.965576797855121
"United Kingdom","Northern Ireland","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.994548832777668,0.0019542658596164,0.910645233496894
"United Kingdom","Scotland","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.00347491853175,0.00955311190789176,0.956243369843393
"United Kingdom","Wales","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.01049335934565,0.00170552420614216,1.14305204505389
"United States","","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.991551635289416,0.000711309331577462,0.893205013489066
"United States","Alabama","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.98439443255582,0.00862541513788791,0.812510102488356
"United States","Alaska","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.00426108779658,0.00143656813296747,1.04962846241249
"United States","Arizona","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.983010235007326,0.0142761008283041,0.79614272204307
"United States","Arkansas","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.97878753391287,0.00976540723384468,0.742359106706462
"United States","California","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.984780348972966,0.000980696498777399,0.814793732271002
"United States","Colorado","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.00082850339068,0.00111559726656328,1.00453945096062
"United States","Connecticut","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.993753887248613,0.00363730675183357,0.910578775165889
"United States","Delaware","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.984602013586715,0.000452459022914813,0.804859854023776
"United States","Florida","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.981893948834913,0.00116249540257182,0.766307703790702
"United States","Georgia","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.979427177330535,0.00124801068655569,0.746940817043748
"United States","Hawaii","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.00820001906605,0.0176008216177812,0.942545523531931
"United States","Idaho","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.990270732127644,0.00256330888959222,0.876660701392583
"United States","Illinois","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.991797556583663,0.00082703277821053,0.898372129644335
"United States","Indiana","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.982427015151526,0.00379584998603404,0.790803490200828
"United States","Iowa","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.986879709844963,0.00605911093656846,0.833515419237178
"United States","Kansas","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.991432745384679,0.0103650980248413,0.88124372378515
"United States","Kentucky","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.979265791918639,0.00535575185328668,0.758997066041304
"United States","Louisiana","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.985618669990952,0.00943652729751334,0.814316437992521
"United States","Maine","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.979036595334859,0.0115697636972919,0.659901254259562
"United States","Maryland","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.99464338091229,0.00461821388354014,0.887064499111864
"United States","Massachusetts","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.979786021053751,0.000479304486471135,0.751032706063615
"United States","Michigan","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.00763583137711,0.00319295266477187,1.08085518651861
"United States","Minnesota","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.998734778794539,0.000612119796817453,0.986732831176691
"United States","Mississippi","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.98101422897421,0.00751807838790274,0.769294936484163
"United States","Missouri","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.993954312052991,0.00182608854863793,0.903726743740901
"United States","Montana","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.987190660101811,0.00278181253504836,0.838448028186447
"United States","Nebraska","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.99096627054299,0.00414817431512182,0.880198417656786
"United States","Nevada","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.983079342241054,0.00288527132883127,0.794430986454011
"United States","New Hampshire","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.987435632649834,0.0072723245910733,0.778756175445484
"United States","New Jersey","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.991445290386476,0.00163864353353456,0.873762769829352
"United States","New Mexico","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.992156141083959,0.000836969561149959,0.902747389111047
"United States","New York","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.984345964075942,0.00113630297251183,0.794488620379587
"United States","North Carolina","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.983029262070214,0.00119850953317587,0.779436837041583
"United States","North Dakota","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.984958958041691,0.014170675951912,0.804613743963577
"United States","Ohio","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.990428219688759,0.00140055483418944,0.863537399504955
"United States","Oklahoma","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.980237213634389,0.0117496514789472,0.765006105642036
"United States","Oregon","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,1.00354432750295,0.0114273664100042,0.93933649279778
"United States","Pennsylvania","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.989050213516128,0.0030871741585836,0.831948676590814
"United States","Rhode Island","2020-01-01",0,0,0,0,0,0,0,0,1,2,0,0,0.989845181890905,0.0202301575195757,0.902581640305696
