"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.10454300835175,0.0091307567798885,3.77447119510072
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.02036647417653,0.0276910566506372,1.00992199041641
"Fiji","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.11939511156401,0.0018230297174113,4.88694942466404
"Finland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.04217109925438,0.0245437500399952,1.41965429138802
"France","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.00612381173264,0.00758332420802117,1.01303929848197
"Gabon","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.06721278659741,0.0249500154426727,1.99593922677505
"Gambia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.01260740445607,0.038159074827076,0.810342435545883
"Georgia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.01178401294915,0.00120434512249846,1.17163612901295
"Germany","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.01201248984517,0.0122483031330715,1.05102307119563
"Ghana","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.10433018589912,0.00775496496939966,3.81221399009154
"Greece","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.04279036897043,0.0192127484731555,1.50890883704217
"Greenland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.989069345228981,0.0363639167786261,0.586556346455802
"Guam","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.04913421483726,0.00386477761089419,1.9039457765496
"Guatemala","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.0273753723226,0.0271352460164283,1.12287082920836
"Guinea","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.10889113133229,0.0065072877233115,4.08048845843477
"Guyana","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.99636488990391,0.0262141424281447,0.727137733722715
"Haiti","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.1115387005484,0.00648437254197933,4.21434709338745
"Honduras","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.02437014779156,0.0203406158576578,1.15344874168222
"Hong Kong","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.10528485707841,0.0053184816799286,3.95373731505842
"Hungary","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.016054922464,0.0105565288223353,1.1310341690316
"Iceland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.01390858432439,0.0223877153092712,0.973224674198682
"India","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.08809563849041,0.00902919404159183,3.0608820980105
"Indonesia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.04716019083368,0.025992317262465,1.50089718912291
"Iran","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.04745699797387,0.0158883035850343,1.66307685924129
"Iraq","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.07481780243999,0.0143029789552255,2.43953026606437
"Ireland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.952170473301579,0.0267821929493948,0.531714959418199
"Israel","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.987947376424441,0.000598542546675147,0.844100354782637
"Italy","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.01054125589764,0.00856517478548544,1.06770185699771
"Jamaica","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.05186018632881,0.0248834764542225,1.61910093794521
"Japan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.00325568357966,0.0293857966035485,0.77688996728579
"Jordan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.04203954752368,0.00982246182113654,1.63454479721893
"Kazakhstan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.04981292682423,0.0207897337966987,1.63740143629665
"Kenya","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.098837228454,0.0114584413418501,3.43849197021385
"Kosovo","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.02212631763282,0.0129537055417363,1.20258352017049
"Kuwait","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.02586618654779,0.0112904961270474,1.28750453882182
"Kyrgyz Republic","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.07542866478389,0.0130105437457075,2.49251002103179
"Laos","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Latvia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.986565954200278,0.00778967255894803,0.765488343094553
"Lebanon","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.977648934762994,0.00381632905278169,0.701746239964663
"Lesotho","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.915814085619048,0.0332532107079404,0.334427590635035
"Liberia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Libya","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.03557925400009,0.0209136579775683,1.34142310165321
"Lithuania","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.00806419326287,0.00143324574817859,1.11006041089838
"Luxembourg","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.01080793895757,0.000739817748304961,1.16653657862789
"Macao","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Madagascar","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.11962821576514,0.00171813331905175,4.89769914628619
"Malawi","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.00974257492376,0.0315921664602346,0.833679735598579
"Malaysia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.02825961984481,0.0236052872678088,1.17959377459855
"Mali","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.11305991464974,0.00368927656259211,4.41574022016641
"Mauritania","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.07224645504015,0.0217342298774176,2.20479253120192
"Mauritius","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.08656891375967,0.0258735417896313,2.56513685733033
"Mexico","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.02644137411756,0.019742867752366,1.1949293860102
"Moldova","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.03230997493352,0.00261655079370662,1.53138253938273
"Monaco","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.971960904044071,0.00605018190544825,0.631079804070172
"Mongolia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.09285993445488,0.0123030566334943,3.16645866665344
"Morocco","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.06400667884343,0.0165412922650912,2.0703319196202
"Mozambique","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.02953389751294,0.033183722240525,1.0885216022871
"Myanmar","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.0944748858338,0.00838875581110984,3.35197408305669
"Namibia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.989827998403278,0.0207477992036306,0.700664233906505
"Nepal","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.08473926589144,0.0110848119312944,2.87073165262518
"Netherlands","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.0196046637229,0.00225683663587535,1.29339565236567
"New Zealand","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.1064532234892,0.0139881500605291,3.69801115081027
"Nicaragua","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.11154075179975,0.0127009362346254,3.98312238106064
"Niger","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.10456674593435,0.012034619440484,3.67807815750477
"Nigeria","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.08450686979069,0.0182096388871938,2.68674482900058
"Norway","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.00907040952234,0.0203607684792081,0.927962976729312
"Oman","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.03375891029892,0.0214210531289812,1.29906209645197
"Pakistan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.08933701746982,0.013825893791722,2.97936769180034
"Palestine","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.02942374468561,0.0115762894516408,1.34908519023294
"Panama","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.99394455295106,0.00122223774576439,0.929314755971644
"Papua New Guinea","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.12145870766707,0.00424024159379469,5.17396940232633
"Paraguay","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.00367040455366,0.0191673978586858,0.86945923033671
"Peru","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.06372637527545,0.00551435174774034,2.28267926747836
"Philippines","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.08212832352547,0.0145173022058817,2.69314976160408
"Poland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.01317850566462,0.0096489304499065,1.09596975133539
"Portugal","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.975215203794359,0.00108182370240554,0.697673805327483
"Puerto Rico","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.01183406747541,0.0113626235474108,1.05766228849343
"Qatar","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.04375262835295,0.00332062373175954,1.77763274026327
"Romania","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.01651323821564,0.0093618431258097,1.15206080313779
"Russia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.02490616964921,0.0155016073439152,1.21911908116141
"Rwanda","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.06792015165521,0.0265003040773809,1.98706750239444
"San Marino","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.989836682893536,0.00879665757003544,0.871820429744798
"Saudi Arabia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.10380595952443,0.0021297298704208,3.99298298142492
"Senegal","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.05601037092334,0.02855888706661,1.65392860085668
"Serbia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.0223292112606,0.0083745124818164,1.26097730930942
"Seychelles","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.01974754095508,0.0307502296227543,0.970643459231318
"Sierra Leone","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.09319466706693,0.0174482208967,3.0286584861356
"Singapore","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.09205593111866,0.00809933360298361,3.24112445246491
"Slovak Republic","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.996420256637157,0.00531519622504853,0.903830852372074
"Slovenia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.987060593714379,0.00837276271276601,0.834235776804454
"Solomon Islands","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Somalia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.12685428555329,0.00186627697964509,5.41365481217791
"South Africa","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.986956981109665,0.0117194519011729,0.738996620033845
"South Korea","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.08831511282249,0.0141573317827125,2.93280107581592
"South Sudan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.08190871255843,0.0254597791936053,2.42214720451366
"Spain","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.988414617323716,0.00623076614944109,0.798393780145506
"Sri Lanka","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.07608948897356,0.01587064849593,2.45841437516362
"Sudan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Suriname","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.00207477506173,0.0188060052498985,0.853157295959886
"Sweden","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.985802395666597,0.00732791869810581,0.830519550011869
"Switzerland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.00763850802341,0.00336748475859547,1.07920119919609
"Syria","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.10063522260075,0.0107120782927794,3.54426916224138
"Taiwan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.1263788744715,0.00216575184995759,5.39679646378609
"Tajikistan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.12484574374534,0.00244176811533589,5.3081111029408
"Tanzania","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Thailand","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.10410573502992,0.00730817511780165,3.82417720055516
"Timor-Leste","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.12269855014305,0.00181178657084086,5.1293149369019
"Togo","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.0821317169901,0.023922426470512,2.46497348896308
"Trinidad and Tobago","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.08125606551796,0.0151536815449201,2.64547608046105
"Tunisia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.989731241354163,0.018003722633398,0.720209915832422
"Turkey","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.03617518957742,0.0120424316960666,1.47561709558112
"Uganda","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.10167337195876,0.00920292826038937,3.64166740707193
"Ukraine","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.03545331575725,0.0133025504955343,1.44301539307037
"United Arab Emirates","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.975011555080149,0.0127975320363368,0.614572371687657
"United Kingdom","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.988585986507385,0.00132361042366129,0.843021481754001
"United Kingdom","England","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.00233958242128,0.00225940608714578,1.01387714636471
"United Kingdom","Northern Ireland","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.997888175269003,0.00183907713686437,0.956591250338562
"United Kingdom","Scotland","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.00622038026003,0.00982911340264861,0.991729677423847
"United Kingdom","Wales","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.01396674516527,0.00163517614840743,1.20236360240908
"United States","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.995133766358198,0.00104289397664451,0.943111768946971
"United States","Alabama","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.986803968605214,0.00703075943653465,0.846417275095165
"United States","Alaska","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.0078180001997,0.00126789515900595,1.10654518609358
"United States","Arizona","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.984925028149857,0.0123358553632343,0.818514330201643
"United States","Arkansas","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.981875593396443,0.00843957686194644,0.780133240334907
"United States","California","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.98838034508391,0.00137111232428396,0.861110865929473
"United States","Colorado","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.0043350291531,0.00103080056451097,1.05823135966406
"United States","Connecticut","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.996128038428272,0.00207837415197863,0.943259314802806
"United States","Delaware","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.988139175047601,0.000600623278375801,0.849554980111005
"United States","Florida","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.985381795736144,0.000900036525366051,0.808247676716827
"United States","Georgia","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.982679383994235,0.000489357460182251,0.783312881464989
"United States","Hawaii","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.0104293595092,0.0182393979984098,0.966908162456731
"United States","Idaho","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.993345934829258,0.000898949856160243,0.914289312506967
"United States","Illinois","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.995479315449421,0.00124331046677518,0.950459102947551
"United States","Indiana","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.985310601742454,0.00103717792873217,0.821419561268051
"United States","Iowa","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.990025640647915,0.00474220387496163,0.876265581397956
"United States","Kansas","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.992986350342883,0.00848369861379913,0.903467858754069
"United States","Kentucky","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.982113603768331,0.00390123448596709,0.788246103386397
"United States","Louisiana","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.98811541535933,0.0076448951556502,0.847800416533305
"United States","Maine","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.98153987870189,0.0118142450084233,0.682585005931757
"United States","Maryland","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.99783115876934,0.00455865223683452,0.928969665462064
"United States","Massachusetts","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.983285605534135,0.000568910070135155,0.792458793242417
"United States","Michigan","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.01100401244334,0.00310363692809115,1.13479150010222
"United States","Minnesota","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.00240170610121,0.000947794244639648,1.04303304760373
"United States","Mississippi","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.983804126688201,0.00627891610583185,0.800005407304318
"United States","Missouri","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.997453513504342,0.00159216499209539,0.952447238053717
"United States","Montana","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.990227470364665,0.000555065153267932,0.873980748402552
"United States","Nebraska","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.994108151982702,0.00280617477873654,0.924963559844948
"United States","Nevada","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.98610850500044,0.000752592313168496,0.82811709458041
"United States","New Hampshire","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.990351120331998,0.00733367518275522,0.81159360615569
"United States","New Jersey","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.994911200013638,0.0014219530398413,0.920438507108425
"United States","New Mexico","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.995794126268918,0.00121994079708624,0.954215657934788
"United States","New York","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.987776324070604,0.000950063348185939,0.836827153995796
"United States","North Carolina","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.986458677218102,0.00100488630149493,0.821049174574156
"United States","North Dakota","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.987047570536207,0.0122539952185729,0.832982832035209
"United States","Ohio","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.993912183760685,0.00118293290180265,0.91007604135886
"United States","Oklahoma","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.982607227516421,0.0102317308093175,0.796503537363355
"United States","Oregon","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,1.00619256722994,0.0117656420455042,0.97226398898707
"United States","Pennsylvania","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.992360797071686,0.00292412845284011,0.873829924799053
"United States","Rhode Island","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,1,0.990372862052933,0.0190928050943406,0.909908110762779
