"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.02191647924282,0.0383329050139995,0.924690925160497
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,0.995823501308408,0.0155628952234756,0.806380063807183
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.1017321240672,0.00773632801427725,3.68769941032012
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,0.989638820428101,0.0151491690075389,0.87861021580935
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.10885990530181,0.00450414067256195,4.15972051798848
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.00785112228418,0.00778018353924477,1.03609784972594
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,0.960578726174005,0.00743717177302585,0.559141889097016
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.11542341817786,0.00468088861335042,4.81863295707735
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.02407323028613,0.00584817209970546,1.32554372876206
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.06470414766905,0.00790153980045798,2.26534314661124
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.08030668295867,0.00383543194418235,2.89499802354433
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.02264668709971,0.00401434065959065,1.32172380761486
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.10316759485644,0.00332439372594321,3.93648586000802
"Barbados","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,0.930046676252223,0.00382806922677232,0.348005656182239
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,0.987706517579234,0.0195493634680883,0.687902264880215
"Belgium","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.02336656948534,0.00384523430039123,1.33695333760032
"Belize","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.03044587861184,0.0117710899190533,1.36647254930055
"Benin","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.11654390050036,0.00575220733875144,4.50315700383756
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.03286050187502,0.0246747742306486,1.24350303348806
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.10126322271751,0.00589356120716449,3.73968803959245
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,0.980490658373958,0.0189455484179668,0.623596077211607
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.02700361845572,0.0121447267219808,1.29665529672547
"Botswana","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,0.975249858267417,0.021123138317725,0.564499109558646
"Brazil","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.01369950355821,0.00711365659320028,1.13282708304515
"Brunei","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.11992942081388,0.00167512902800578,4.93740548213194
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.03359811644905,0.012866873455929,1.41131229262465
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.07105807730305,0.0287194494059349,2.02774126936218
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.00871640497116,0.0453524187009572,0.708957854678778
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.12125414833823,0.00147283207537668,4.98323171834132
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.00874887643408,0.0143547105374426,0.982356309117074
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,0.995192120139396,0.0144338603614411,0.808749311260538
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.12362898798248,0.00123380740617705,5.1044859192752
"Chad","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.10380921379135,0.0060013045567861,3.85698144244333
"Chile","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.02219916846938,0.00893959522242068,1.25319483199649
"China","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.1198633714463,0.00478373869913558,5.09767811019934
"Colombia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.00765969412399,0.00804009146302781,1.03080037707176
"Comoros","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,0.930130674914509,0.0201824411097965,0.291104823586588
"Congo","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.11968646935748,0.00276739599878408,4.99204858304295
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.01122829509139,0.0097929145576141,1.06452715391762
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.03770337664176,0.0374832115383927,1.16858240316396
"Croatia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.02260644095381,0.00475981745471981,1.31111125623183
"Cuba","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.04728347775018,0.0250196323645807,1.51869944777489
"Cyprus","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,0.999330385413308,0.00985348678595378,0.899298351285608
"Czech Republic","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,0.981621525321465,0.0133326982324084,0.764166338867041
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.10867361870706,0.00634752124894024,4.07544662357727
"Denmark","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.02090993173748,0.00898495773521841,1.23004543261669
"Djibouti","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.09741969227999,0.00973921147116952,3.4200178465517
"Dominica","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.02108521614756,0.0337342649977152,0.958882046982756
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.01597377895355,0.0184716328384163,1.04354121947654
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.03840479596271,0.0203877587796327,1.40329203993595
"Egypt","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.08883478031619,0.0137242791992196,2.96267907522333
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.02187245694002,0.0260911179223585,1.04976272632942
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.11190767935135,0.00300081120387447,4.52106957315028
"Estonia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,0.983231816173164,0.00934255068659437,0.717895667587344
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,0.996533917601167,0.0191001344061858,0.785457588631358
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.10386244660723,0.00904998212749714,3.74251188413612
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.02001100340277,0.0275001003523176,1.00672534218645
"Fiji","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.11858260479357,0.00176296387618846,4.83362224867699
"Finland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.0417664326293,0.0243405865466219,1.41429236378222
"France","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.00554973686463,0.00755560455650968,1.00506963648309
"Gabon","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.0667629982256,0.0247316500075683,1.98739423702841
"Gambia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.0123561331902,0.0379244756242877,0.809378079611033
"Georgia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.01109722646377,0.00121540157298414,1.15986652268664
"Germany","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.0115125504,0.0121632683992497,1.04443588155103
"Ghana","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.10363586150043,0.00768532914095004,3.77885352498491
"Greece","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.04232804424961,0.0190491241247228,1.5014275400121
"Greenland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,0.98883548110519,0.0361699974541817,0.585769487268705
"Guam","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.0484513081346,0.00385396279622038,1.88610370167162
"Guatemala","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.02701399689799,0.0269334991530749,1.11932788640213
"Guinea","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.10817117904262,0.00645629465867581,4.04293074881779
"Guyana","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,0.996036268078579,0.0260539820375151,0.724889973517356
"Haiti","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.1108099695636,0.00644156970028087,4.17496480451485
"Honduras","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.02395024394693,0.020182012316958,1.14835723172958
"Hong Kong","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.10456478461935,0.00526216762718983,3.91712754272865
"Hungary","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.01551300213534,0.010493625524679,1.12306338069247
"Iceland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.0135126923123,0.0222337605645549,0.9692207508236
"India","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.08744937581548,0.00893615624629373,3.03634976901389
"Indonesia","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.04676515261698,0.025772304309805,1.49566033653116
"Iran","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.04695466462149,0.0157452066179132,1.65358892668206
"Iraq","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,1.07423649747492,0.0141791064799283,2.42273633906602
"Ireland","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,0.951684254094522,0.0270937418263906,0.527493706354901
"Israel","","2020-01-01",0,0,0,0,0,0,0,0,1,0,0,2,0.987278230382437,0.000589985234562276,0.835596319242923
