"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11871602106727,0.00892207012428036,5.19192602669616
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11496150043032,0.0088520206247647,4.97498363959076
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10613407527859,0.0131572994227246,4.64350762319314
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07330444418681,0.0209926627872252,3.28529380151784
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07984628137633,0.0231015430182373,3.67345308142496
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11607059213706,0.0095529092730079,5.05043128258419
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09198805556284,0.0184922730853027,4.06315970001752
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08199885610553,0.0236695829399764,3.77281072717748
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08599189100875,0.0214778179605573,3.86601922046189
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09502753092833,0.0180916866228284,4.2073387965783
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12519253784267,0.00425701688359399,5.38049835282494
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1158803869159,0.00743811137971533,4.65120264250934
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13297828847823,0.00276418525845477,5.89257115560267
"Barbados","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13449186344364,0.0123137854519794,6.03254983556523
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1111434735023,0.0044513307751452,4.50722514346296
"Belgium","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09127617555222,0.011431419022768,3.78100191509536
"Belize","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benin","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09546958336118,0.0181319603233967,4.20673770888864
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11434623236157,0.00736083166652366,4.69642502982965
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13232875609762,0.00435059741209648,5.7895267331537
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12663655235081,0.00509156575818652,5.5235230964911
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09603731573042,0.0172448259702966,4.2369619882168
"Botswana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.14743641507806,0.00798892095827196,6.56061409167865
"Brazil","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11676489854826,0.00712938257006364,5.01070296213789
"Brunei","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09431672220149,0.0174081270070385,4.17348081836322
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12274035242176,0.00521175649631142,5.30205679120378
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09491369616074,0.0184303319908705,4.21062109985626
