"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11207242145417,0.01008259030369,4.84953702735143
"Estonia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.03258894992836,0.0166769476196628,1.34338512497235
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06650717281105,0.0160100787085506,2.16024451843916
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11897039672486,0.0060151001776711,5.09599207575015
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08975093356381,0.00545433246129512,3.24526064075181
"Fiji","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12317152380734,0.0060896911054596,5.37291588240184
"Finland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09858256176184,0.00431951420706304,3.69426684112574
"France","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04234656478337,0.00895844499683828,1.65494566359968
"Gabon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11666303654155,0.0021239461091033,4.71731239443436
"Gambia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12623768909319,0.0162434367943222,4.64015871139397
"Georgia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02860524930673,0.00237360410967732,1.46191819573569
"Germany","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0572707366195,0.0107032191084951,2.00217834386402
"Ghana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12034729343545,0.00506597834059714,5.14184325491271
"Greece","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08985359423643,0.00401834354513077,3.3057690710109
"Greenland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11641265718572,0.0208439162931649,3.94965431121066
"Guam","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06662646358405,0.00254779827261596,2.52181854905383
"Guatemala","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09815400107809,0.00766726525886389,3.53234269105964
"Guinea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12219709949109,0.00513656079669431,5.26415360800561
"Guyana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08977510636094,0.019007268898358,2.85205694666003
"Haiti","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12093379264433,0.00600791186146949,5.22149545631264
"Honduras","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08513074554535,0.0101414371109243,2.9156456535936
"Hong Kong","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11530215435133,0.00744135079969873,4.931863273527
"Hungary","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05519495704585,0.00711636042391987,2.0097885614881
"Iceland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08364444891965,0.0111686157799526,2.82431627420512
"India","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1070886245534,0.00589747132897407,4.38610035800813
"Indonesia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10509148023779,0.00416623814960764,4.02306470697231
"Iran","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08719009896511,0.0035690548409948,3.22568956245936
"Iraq","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10027221687869,0.0045737426129562,3.97179710672593
"Ireland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.953478178949095,0.0162571864385249,0.431895183558553
"Israel","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00668401753979,0.00742304354300937,1.02315186149062
"Italy","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04676385740491,0.00795034874990706,1.77785418850747
"Jamaica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10593592793475,0.00347068950438314,4.09589061386065
"Japan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09474713900978,0.0143553342756595,3.18768576632456
"Jordan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07063718216769,0.00279839285174213,2.62056585233681
"Kazakhstan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09637718924892,0.00329051947644638,3.6438965532573
"Kenya","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11990004047419,0.00468131168596354,5.09510173705783
"Kosovo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06555630771812,0.00715015784220052,2.31014028094043
"Kuwait","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06554875735217,0.00596358211169602,2.32870250162835
"Kyrgyz Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10119543433865,0.00450120397731003,4.01551291059928
"Laos","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Latvia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02944485705259,0.0159392510849984,1.29527680908353
"Lebanon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0121498836228,0.0172460584167562,1.00120563276462
"Lesotho","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.947417191623526,0.0453795924528672,0.286471407421186
"Liberia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Libya","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08781454240995,0.00464807809519827,3.18968351820471
"Lithuania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02404935936645,0.00272781465356504,1.372651867867
"Luxembourg","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02372718159182,0.00102841008620039,1.38852406379561
"Macao","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Madagascar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11628912577247,0.00875506633622877,5.04641196870891
"Malawi","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10861389391589,0.0173792522811162,3.69840296330085
"Malaysia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09130505391012,0.00878680117703272,3.21934591511208
"Mali","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11783341671242,0.00762557379567282,5.09575892648075
"Mauritania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10891128308241,0.00507772669693692,4.44405186391673
"Mauritius","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13341903702945,0.00140786061483983,5.73851080725116
"Mexico","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08284084492619,0.008589373295243,2.87874444800534
"Moldova","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04636578309826,0.00247030997374088,1.92657518342041
"Monaco","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01579965738644,0.0193241342094852,1.03171376665387
"Mongolia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11811106841197,0.00475969563740617,4.98487246318395
"Morocco","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09772625306569,0.00388612708094638,3.80681998547506
"Mozambique","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11524750025394,0.0094866889014324,4.3081326796208
"Myanmar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11187785776109,0.00669437810826348,4.69331140954962
"Namibia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06720877606372,0.0161175596013684,2.17667081602161
"Nepal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10519837672609,0.00572477016866107,4.27515957996948
"Netherlands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.03697141366822,0.00245716754551871,1.65146168952176
"New Zealand","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12794890484057,0.00299257818686893,5.54297765608386
"Nicaragua","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12564957953013,0.00419503087376755,5.44425596671865
"Niger","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12333833163915,0.0047063707625755,5.31773420981863
"Nigeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11930027990003,0.0035099749372578,4.99384938530337
"Norway","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07527378114872,0.0133436157743081,2.49093588103677
"Oman","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08775778750665,0.00428511924109397,3.16472014853309
"Pakistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11339039599429,0.00574370630339253,4.74048957009618
"Palestine","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06331198555072,0.00341210775054932,2.33998023332576
"Panama","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00833032099553,0.00412512272233203,1.08309919258043
"Papua New Guinea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11834514261302,0.00836730237671822,5.16515832890704
"Paraguay","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07018294589212,0.0136733726509344,2.31467669771275
"Peru","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08128937839638,0.00388395400581174,3.09554620280842
"Philippines","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11137690072033,0.00436550354626226,4.55946522496133
"Poland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05083844828534,0.00736188093508368,1.89003586169152
"Portugal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00018269294025,0.0133168815290304,0.878882843561223
"Puerto Rico","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05476831318659,0.00941489075138163,1.9571487956105
"Qatar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05990676507085,0.00228860411449266,2.30305715408019
"Romania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05336623015766,0.00734354903308416,1.95668409840224
"Russia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07022018808118,0.00590631408584533,2.49767124287909
"Rwanda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1173219743089,0.00286766752338746,4.81476583411586
"San Marino","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00044921238134,0.00298484164483129,0.979472875872171
"Saudi Arabia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10811073957975,0.00690390075214799,4.48412579762499
"Senegal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11477475193191,0.00304460677529235,4.5816620591447
"Serbia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05206700730735,0.00365343511689873,1.99626370297234
"Seychelles","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10129396708407,0.00893019140710565,3.64763584693249
"Sierra Leone","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1244087806495,0.00310824496000975,5.30709254837907
"Singapore","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11070514891235,0.00445151765511364,4.53020692918217
"Slovak Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02838829476039,0.0107568070344677,1.34285836315258
"Slovenia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.998666790477055,0.00601160410860868,0.92622721796689
"Solomon Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Somalia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12128335974134,0.0070993085572381,5.29259743448067
"South Africa","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04262558840299,0.0180834742061048,1.52358539434095
"South Korea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11256773402712,0.0061784174355647,4.70901976093969
"South Sudan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.13674322057196,0.00377882530079273,5.83764454671213
"Spain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02715061012822,0.0133703027980383,1.28387288413164
"Sri Lanka","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10832108743067,0.0047016410969086,4.3921452063351
"Sudan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Suriname","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06861828789749,0.015180189788557,2.23811167179329
"Sweden","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00877552572435,0.0112529942070967,1.01181176197996
"Switzerland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.03033653679825,0.00454988724648006,1.46441584188569
"Syria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.117745169162,0.00620666353839284,5.02756947239917
"Taiwan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12190298140598,0.00699704279697164,5.32893062550754
"Tajikistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11804088604151,0.00781056496410285,5.11592933519431
"Tanzania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thailand","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11882345004679,0.00635057143062233,5.10186435537909
"Timor-Leste","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12152019662295,0.00700339698512933,5.30534021554848
"Togo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12374608454547,0.00246933133139198,5.22465451666387
"Trinidad and Tobago","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11347571482656,0.00324436242032148,4.62997807818265
"Tunisia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06124054758184,0.0176058890564483,1.97794805095426
"Turkey","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07051439931941,0.00340171723948005,2.58053185710302
"Uganda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1167716460294,0.00663259135710701,4.98600958725712
"Ukraine","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07186150726791,0.00348383136639822,2.62646960559053
"United Arab Emirates","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04158302891102,0.0208993267804694,1.45878026032117
"United Kingdom","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01006632214873,0.00934788964923368,1.05319709399488
"United Kingdom","England","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02230957997144,0.00523972658200145,1.30355439096767
"United Kingdom","Northern Ireland","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01838104280639,0.0066641296663096,1.21608431505822
"United Kingdom","Scotland","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.04641518196932,0.0101675087326089,1.73458168597414
"United Kingdom","Wales","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02974872413279,0.00220774310928074,1.49639952872843
"United States","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00985413398364,0.00376769537214143,1.11054303023081
"United States","Alabama","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.99673590142872,0.00343767802729007,0.924922438615338
"United States","Alaska","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02351543973597,0.00201357876949949,1.36945102074323
"United States","Arizona","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.986153505560305,0.00256028117280476,0.804242953891846
"United States","Arkansas","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.990580227734487,0.00299882044443054,0.85132808237708
"United States","California","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00134737137333,0.00365476473827936,0.986691496289756
"United States","Colorado","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02209592663695,0.00385316053613852,1.31612292509892
"United States","Connecticut","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01575853950903,0.00614495803396097,1.17704270528832
"United States","Delaware","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00455399777288,0.0052071956166348,1.01530681537088
"United States","Florida","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00461899340695,0.00614521811563482,1.00613760369638
"United States","Georgia","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.999764471505485,0.00555097018009311,0.945291571130824
"United States","Hawaii","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07117817379492,0.0121173703418729,2.38179930775029
"United States","Idaho","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0068206281518,0.00216890079746631,1.07960211873632
"United States","Illinois","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00856620705586,0.00208793167904674,1.10845280614624
"United States","Indiana","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.998589928735706,0.00301550513193678,0.954069477398842
"United States","Iowa","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.999871592546189,0.00140889863989659,0.986880257254359
"United States","Kansas","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00094006931213,0.00205615357346565,0.996752477142482
"United States","Kentucky","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.998749968980079,0.00685319223270844,0.919963025882202
"United States","Louisiana","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00031906567005,0.00491801465695812,0.958380859186723
"United States","Maine","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.03884234186825,0.0174801914723336,1.45405362430438
"United States","Maryland","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02588113266491,0.00752763142539271,1.33795562126447
"United States","Massachusetts","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00100559448321,0.00693164065909216,0.949133251123025
"United States","Michigan","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.03296959671189,0.00403529851060892,1.52694219719161
"United States","Minnesota","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0166874293055,0.00205278125975527,1.24209138765582
"United States","Mississippi","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.998196399475238,0.00435536237983918,0.935983932723257
"United States","Missouri","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01620926748203,0.00399983868603955,1.2097376424865
"United States","Montana","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00713956731785,0.0043127942578513,1.06116790970461
"United States","Nebraska","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00393941973201,0.0010003740923264,1.05034615763922
"United States","Nevada","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0002725557541,0.0034139557103557,0.972963463416196
"United States","New Hampshire","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.02846776780278,0.0112427103120732,1.33754260009438
"United States","New Jersey","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01405565750423,0.00484859221732856,1.1641598650583
"United States","New Mexico","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0093327045586,0.00266629412325979,1.11464397025216
"United States","New York","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00762401085509,0.00724325251103698,1.03897923397244
"United States","North Carolina","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.00676710810336,0.00754476544633968,1.02354564245919
"United States","North Dakota","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.984909679784131,0.00494904107701472,0.82603967369899
"United States","Ohio","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01220057107549,0.00464859262994119,1.13690452075195
"United States","Oklahoma","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.991145681861698,0.00406123831749378,0.849886175191927
"United States","Oregon","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05150296526741,0.0101004942570277,1.85959523519012
"United States","Pennsylvania","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.01666779690496,0.00717476144793205,1.18004684395476
"United States","Rhode Island","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0.980197005977571,0.0135661794075424,0.729286001330167
