"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.02123644682427,0.0377001442314632,0.921646968753664
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.994667267814576,0.0153342161391268,0.794915185322825
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.09995937630567,0.00756022838770572,3.6057128023443
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.989242516326939,0.0158103541524509,0.871062840747197
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.10695627040535,0.0044028414346594,4.05747044433923
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.00639432622457,0.00769337863505676,1.01570870813372
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.959440162371935,0.00868498893351793,0.55165738329678
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.11326309648367,0.00438013855244916,4.67695442211512
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.02249551383343,0.00578483389775119,1.29716634417147
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.06308268288642,0.00772356678051238,2.21861449669253
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.0784770420533,0.00374856810904643,2.82493994721559
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.02095933846681,0.00403476084490854,1.29045733486385
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.10125333437319,0.00319443613303009,3.8380242220358
"Barbados","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.928613200222394,0.00393144648222097,0.340153638833755
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.986666749760047,0.0192874748510378,0.679452651984659
"Belgium","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.02166599284559,0.00387319363506809,1.30501276318915
"Belize","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.02906332656835,0.0115489092452866,1.34294942963959
"Benin","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.11460598006141,0.00571274387525881,4.39063685554784
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.03184277752076,0.0241897390658145,1.2314661429999
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.09945822067427,0.00572699087674631,3.65404991221354
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.979482908366629,0.0186959651308997,0.61611397083886
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.02560957092978,0.0119468118531328,1.27384719950146
"Botswana","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.974337980544034,0.0208462185286071,0.558646603202059
"Brazil","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.01221003754084,0.00702677396672804,1.11007878268269
"Brunei","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.11781259593443,0.00147491809932972,4.79725937187789
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.03221934493462,0.0126310289911927,1.38732223136146
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.06996626729461,0.028095057448891,2.00847957103869
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.00819984960739,0.0447102967909432,0.708472832733449
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.11914709948023,0.00137925246590133,4.84296721201669
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.00754739064486,0.0140998676289297,0.968078778545463
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.994012516386544,0.014221570967492,0.796847915536903
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.12149646259114,0.00126675143602963,4.95866121832225
"Chad","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.10199254608496,0.00584111393899701,3.76812845477843
"Chile","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.02075328116845,0.00879252814948156,1.22957753451601
"China","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.11765762638813,0.00444895692613758,4.94412609223566
"Colombia","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.00622075301324,0.00794176156881553,1.01087412484457
"Comoros","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.92928081332643,0.0200468810110011,0.287782464804034
"Congo","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.11752019597524,0.00247423088930506,4.8454952141364
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.00982823453808,0.00965779969201925,1.04494235394976
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.03694433741318,0.0368086368884027,1.16377480997427
"Croatia","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.02094833442693,0.00476215631115513,1.28085943631823
"Cuba","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.04625402738415,0.0244668697470773,1.50462319767699
"Cyprus","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.99800007097679,0.00971644144300153,0.883530260451822
"Czech Republic","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.980390819328032,0.0142041253761626,0.748658056651672
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.10682221429449,0.00622189539701692,3.97949349056272
"Denmark","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.01947258049361,0.0088368891801405,1.20700759231794
"Djibouti","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.09570318763385,0.00953691122275821,3.34729626607639
"Dominica","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.02032750815482,0.0331492244996478,0.954158374586474
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.01485861452407,0.0181306349303512,1.03054238715706
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.03726579463592,0.0199574481570817,1.38657230146895
"Egypt","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.08731112318501,0.013370092175871,2.9102859134763
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.02094284554381,0.0256047697329596,1.0409390207035
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.10985385520998,0.00278342756065292,4.39699209991676
"Estonia","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.981901470686838,0.00926159685944127,0.70479580393346
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.995511140486432,0.0187906177827883,0.776406549528454
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.10211098233216,0.00885376136250229,3.66121461678343
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.01909183463504,0.0270181345791217,0.9983923909562
"Fiji","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.11649828993532,0.00162429939072055,4.69927494637048
"Finland","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.04071996952953,0.0238291893050726,1.40034548102579
"France","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.00407344682389,0.0074900320046806,0.984802252574447
"Gabon","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.06559941069917,0.0241832488402075,1.9651890546369
"Gambia","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.01170492757179,0.037329046862879,0.806778604616334
"Georgia","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.00933470717043,0.00125889582561431,1.13015197328015
"Germany","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.01022495880986,0.0119522815343037,1.02758110311924
"Ghana","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.10184964440163,0.00751746598695726,3.69409047119443
"Greece","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.0411341663397,0.0186391462661724,1.48211685079767
"Greenland","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.988230964103407,0.0356772738215948,0.583686815735362
"Guam","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.04669670742693,0.00383417726304391,1.84092306918862
"Guatemala","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.02607923134456,0.0264243691416024,1.11008237486196
"Guinea","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.10632007976754,0.00633589875324993,3.94767604337123
"Guyana","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.995187516645034,0.0256495808526676,0.71904830813923
"Haiti","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.10893633573699,0.00634195173563785,4.07513605255599
"Honduras","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.02286591364438,0.0197836300515854,1.13519435673351
"Hong Kong","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.1027136681398,0.00512789427853102,3.82430362543835
"Hungary","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.0141179806562,0.0103390707543497,1.10272474963606
"Iceland","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.0124904607386,0.0218466562141519,0.958861491750327
"India","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.08578571145835,0.00870842089257003,2.97384776859741
"Indonesia","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.04574281848056,0.0252180170325406,1.48199298292442
"Iran","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.04565837443781,0.015387902710145,1.62918778537585
"Iraq","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.0727379619283,0.0138723897082231,2.37974573938094
"Ireland","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.950438573639776,0.0278963908169596,0.516821092392931
"Israel","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.985561163219872,0.000599528102056882,0.814130917104786
"Italy","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.00853773437693,0.00841947800800333,1.03921127323281
"Jamaica","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.0503657458392,0.0241312259738953,1.59661820863563
"Japan","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.00216860684449,0.0287237528768802,0.770035505098104
"Jordan","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.03996956525633,0.00955921422012942,1.59177881563204
"Kazakhstan","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.04817343877242,0.020157757318889,1.6095912181058
"Kenya","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.09654001183372,0.0110835252898638,3.34357036961453
"Kosovo","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.02028774920001,0.0126363546649441,1.17528569255004
"Kuwait","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.02390695635239,0.0110379594420767,1.25545935206071
"Kyrgyz Republic","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,1.07332327276852,0.0125920856698967,2.43021813693015
"Laos","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
"Latvia","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.984642544921845,0.00770637913240966,0.745167314270646
"Lebanon","","2020-01-01",0,0,0,0,0,0,0,0,2,0,1,0,0.975533854819362,0.0038783920443795,0.680118221172081
