"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09530389411593,0.0123635738449418,4.00968120442256
"Egypt","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09052856839873,0.0195562522931773,4.04340872462369
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0997765067707,0.00972952477244486,4.1524442142167
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10997161368972,0.0113437349938434,4.77063670697134
"Estonia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.14961044591463,0.00638793111386915,6.62899921883583
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10275368352472,0.00742478409622923,4.21091917334693
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11374341286785,0.00997777891708571,4.95620711384165
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.141298160042,0.0542424032516018,3.98968876559433
"Fiji","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Finland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10441792699165,0.014850747485491,4.58591969547507
"France","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11061080182882,0.00867434580974982,4.70795468641601
"Gabon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10882167420344,0.00753126653573877,4.56213637233672
"Gambia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.14106578565135,0.00628114844278097,6.16501014070029
"Georgia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09738499403375,0.0173271298743967,4.34268136196001
"Germany","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10967832278129,0.0100712728697807,4.7083012931571
"Ghana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10815632137006,0.00992118915360803,4.62845969008008
"Greece","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12788197481817,0.003779099473231,5.53342656700232
"Greenland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10407293468236,0.0141388344198026,4.55487962460634
"Guam","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12244292749795,0.00601480657664567,5.25414782142752
"Guatemala","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09608093189208,0.0132440899780451,4.06918202876309
"Guinea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0985529981552,0.0159815028343825,4.33307789513363
"Guyana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12433046111018,0.00386329879107285,5.33016871895872
"Haiti","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09360456123953,0.0186154177495888,4.16584977432853
"Honduras","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09052565665744,0.0145381458890898,3.85364925290907
"Hong Kong","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11396516205438,0.00813975381256534,4.90305363917797
"Hungary","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10546446493353,0.0136815326126234,4.61935415514867
"Iceland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.16026334465209,0.023224608453776,6.52893524293285
"India","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10620921058314,0.00930561094898129,4.4819866212667
"Indonesia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10483136506892,0.0133475115786135,4.56725518553001
"Iran","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10005572039213,0.0119612107952458,4.24652280418297
"Iraq","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0994407455937,0.00915355254789929,4.10837721194935
"Ireland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12223346270119,0.00475413082539767,5.15287584453779
"Israel","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0835433150341,0.00816916746905211,3.31501203584711
"Italy","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10651581039886,0.0110723251940777,4.56506710407728
"Jamaica","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11091634271017,0.0131692755008352,4.89573544104282
"Japan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12046313645997,0.00634520886991264,5.19978137366869
"Jordan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11233711194892,0.010564896152257,4.91812935920271
"Kazakhstan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08888040928046,0.0142261569853629,3.77821510931235
"Kenya","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10929885920202,0.011017883888809,4.72898273756344
"Kosovo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0970077730111,0.00463814023225686,3.80249324820097
"Kuwait","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07995513061773,0.00898157866816202,3.20342307261006
"Kyrgyz Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08951132431274,0.0143539013457935,3.73656023166532
"Laos","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Latvia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1185460399826,0.00785948759037404,5.16038196492213
"Lebanon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11353331840506,0.00683349214493525,4.81702981825051
"Lesotho","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.14336655990132,0.00931471633243121,6.04420101978454
"Liberia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08923674111997,0.0198231606576607,4.01281810359126
"Libya","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11646662626224,0.00575903720693435,4.93901187987179
"Lithuania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11292379279955,0.0099773675281937,4.90016044255682
"Luxembourg","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08396264273369,0.00934724200641749,3.37552766705901
"Macao","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Madagascar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10611240258705,0.0124126029132808,4.60164320575045
"Malawi","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1138331974263,0.0105236573253853,4.95322834603474
"Malaysia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10532994570484,0.0137174237018524,4.63181656811243
"Mali","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10124451030326,0.0158101681428084,4.45026848446898
"Mauritania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0854185908657,0.0217782657793532,3.86360244306629
"Mauritius","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09958715965071,0.0105414681085734,4.16174754698491
"Moldova","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09192144015143,0.00601409745226237,3.61002543658354
"Monaco","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10349033520989,0.0121730843451967,4.46550321598114
"Mongolia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.15290271543491,0.0081014435587872,6.85299541393442
"Morocco","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12603035498878,0.00145405957387958,5.32005941221979
"Mozambique","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11554152663261,0.00987460731213981,5.00637739632643
"Myanmar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10073263632793,0.0149887017318371,4.43780411556934
"Namibia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10391213901385,0.0113617511316035,4.44051506095261
"Nepal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11920403985691,0.00714923011617105,5.13664269397965
"Netherlands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12027488014093,0.00466693964165141,5.09063262739823
"New Zealand","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.14734087786678,0.00745392847674354,6.57946518662105
"Nicaragua","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09970625780878,0.0159579891159782,4.37786302544743
"Niger","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12204434031249,0.00996081662668865,5.46826257373723
"Nigeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10075183247547,0.0155656419984105,4.43027095968423
"Norway","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1239500044804,0.00438405053225463,5.34791661800181
"Oman","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06694315380217,0.0182979783572574,2.96289462972505
"Pakistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08755991583688,0.0207037245184074,3.93387869963165
"Palestine","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09601466485731,0.0129387999713496,4.0546669878472
"Panama","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07800331321143,0.00467966030679896,2.9506922380677
"Papua New Guinea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.14909687126665,0.00485730330979777,6.81787371883678
"Paraguay","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11359273130473,0.00751886083660776,4.81276464151155
"Peru","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0885368088397,0.00552194219532683,3.44387982009806
"Philippines","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11548592666444,0.00727345212302898,4.89148121818921
"Poland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11122332877674,0.00925390569661613,4.76785623746735
"Portugal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0929711530578,0.015345885226226,4.00631574775489
"Puerto Rico","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10181715888014,0.00877155481226515,4.19088027723468
"Qatar","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.05652454727662,0.0127759364650001,2.44758907767548
"Romania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.103800965843,0.00727567467061926,4.26749578498447
"Russia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09445829983442,0.0130999933597868,3.9978142070075
"Rwanda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10838808352143,0.0120520906856113,4.71727043288912
"San Marino","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saudi Arabia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08677514576615,0.0150117986767049,3.69364113775018
"Senegal","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1008065794507,0.0149505396883182,4.41457069558476
"Serbia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1022026608209,0.00969451505032389,4.27099172531992
"Seychelles","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09874844148748,0.0163639541371104,4.35554099324224
"Singapore","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09657473617568,0.0075508710896111,3.9158568990428
"Slovak Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11419994903817,0.00972451408541376,4.98059556256872
"Slovenia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09930281161696,0.0157414753510638,4.35755358991528
"Solomon Islands","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Somalia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0918039680635,0.0197030388908187,4.1319072364014
"South Africa","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08257123399135,0.0100417894688699,3.33558926729448
"South Korea","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09249319979934,0.0191404688516236,4.14666445591034
"South Sudan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11811284434657,0.00789738801943445,5.14029725184265
"Spain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10582942004565,0.00585728023203265,4.31814449467654
"Sri Lanka","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09312958433846,0.0183240409892658,4.14883872210556
"Sudan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10565637965032,0.0154446071021281,4.66087604388032
"Suriname","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09795441278719,0.00807828437649513,3.9853766810686
"Sweden","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09918667812263,0.0114693565636118,4.16207321687768
"Switzerland","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10920898452439,0.00839657947097673,4.60530479877224
"Syria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11052940372484,0.011285803100211,4.82762245026683
"Taiwan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.14715174038903,0.00391462157351359,6.65622279490667
"Tajikistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10205478814995,0.0145955302233112,4.45948560750216
"Tanzania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thailand","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10384532464012,0.0147503577393619,4.58149652630987
"Timor-Leste","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Togo","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11619284692806,0.009234924787298,5.0749996798002
"Trinidad and Tobago","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.14706464347657,0.00448889651078381,6.55732283152451
"Tunisia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11227554454287,0.0106060430124397,4.87317432282722
"Turkey","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10174962773791,0.0131695305214847,4.38418961595933
"Uganda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12027593685111,0.00682027823981476,5.22930389822144
"Ukraine","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10639455726753,0.0102593161725866,4.53023228839677
"United Arab Emirates","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09891911632184,0.0107949201290167,4.14397816261746
"United Kingdom","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10205269268306,0.0120418345277012,4.35602381689253
"United Kingdom","England","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10213595034558,0.0117948653088089,4.35503998125649
"United Kingdom","Northern Ireland","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10661689013071,0.0113787581107629,4.58286188019987
"United Kingdom","Scotland","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.11281001196474,0.0096797807532213,4.84042328155865
"United Kingdom","Wales","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09689558493617,0.014506708936746,4.18586971872269
"United States","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07963618981504,0.00741338227430104,3.1255015795689
"United States","Alabama","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06927552651918,0.00486842403692234,2.60774774743618
"United States","Alaska","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09312597188504,0.0048135776281447,3.49319748084458
"United States","Arizona","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0643245087119,0.00554856382273363,2.50354644394998
"United States","Arkansas","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07684513884589,0.00579480770029332,2.95814425914251
"United States","California","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07882725372188,0.00712223626515036,3.07664907813244
"United States","Colorado","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08924901773465,0.0107875249172196,3.67568055005564
"United States","Connecticut","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.1018137234744,0.00420304626595086,4.04672251743718
"United States","Delaware","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08385289617316,0.00960842491896641,3.38127285248304
"United States","Florida","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06073851056031,0.00497539811464418,2.35582834053202
"United States","Georgia","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07011063139814,0.00481640896910786,2.65266190737115
"United States","Hawaii","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.12274993095357,0.00555111636788025,4.86440495420429
"United States","Idaho","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07681695925273,0.00662376624360041,2.97256586981966
"United States","Illinois","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08803464515885,0.00619726613440427,3.4456555885024
"United States","Indiana","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08840906406145,0.00844387002233192,3.54017619575641
"United States","Iowa","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08189634321997,0.00813650199400846,3.23979734255484
"United States","Kansas","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08319500537656,0.011324553336886,3.4135978772595
"United States","Kentucky","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08978562885162,0.00855212575089632,3.60588069166534
"United States","Louisiana","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06049410424772,0.0055846179402568,2.37318734767557
"United States","Maine","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.10393721351996,0.0118292941103708,4.43892611177146
"United States","Maryland","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08529230657783,0.00548345235520567,3.29924706363202
"United States","Massachusetts","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09196806994776,0.00835970001623607,3.7100461153853
"United States","Michigan","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0953383290012,0.00747748093004273,3.82676673374616
"United States","Minnesota","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08917455156761,0.00747256979219427,3.54364105200022
"United States","Mississippi","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.06538457903347,0.00561875904283958,2.39219740334762
"United States","Missouri","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08668479654211,0.00625167865862923,3.12732509936346
"United States","Montana","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09496577131768,0.00774838347304129,3.82815138893032
"United States","Nebraska","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08592593093255,0.00577858438270283,3.34051727092111
"United States","Nevada","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07148756124482,0.00527903082693215,2.69422229004118
"United States","New Hampshire","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09947792361292,0.0121625637522676,4.23825442569636
"United States","New Jersey","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09342784749128,0.00384792202175234,3.62933776478054
"United States","New Mexico","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08558059640574,0.00859619633275393,3.42943983069783
"United States","New York","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08086145390133,0.0120740663694374,3.32767313774281
"United States","North Carolina","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08140030794551,0.00798126128853105,3.22059865335355
"United States","North Dakota","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08812729125399,0.00625755591102681,3.43906802026147
"United States","Ohio","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08888298958938,0.00992040595496598,3.61500328939966
"United States","Oklahoma","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.08461982415989,0.0067164168342892,3.01828855756539
"United States","Oregon","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0949950269915,0.0103045271689505,3.92094695213743
"United States","Pennsylvania","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09166977204757,0.0101992376530025,3.76163843901237
"United States","Rhode Island","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.09449096541268,0.00240566959154343,3.53575911187266
"United States","South Carolina","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.07072224308388,0.00664268419694757,2.74564293262838
"United States","South Dakota","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,1.0950219665374,0.00618819464381738,3.77036595127317
