"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/04/10","RS",8772228,238,5,3105,74,10289.8550724638,362.31884057971,4710.14492753623,6376.8115942029,0.000353957968260743,8.4357132532351e-06,0.00117300360552231,4.13029438564194e-05,0.000536938270133452,0.000726931811872981
"2020/04/11","RS",8772228,275,3,3380,77,10652.1739130435,362.31884057971,4637.68115942029,6231.88405797101,0.000385306902647765,8.77770162836625e-06,0.00121430654937873,4.13029438564194e-05,0.000528677681362168,0.000710410634330413
"2020/04/12","RS",8772228,250,6,3630,83,11159.4202898551,507.246376811594,4782.60869565217,6521.73913043478,0.000413805933908695,9.46167837862855e-06,0.00127213067077772,5.78241213989871e-05,0.000545198858904736,0.000743452989415549
"2020/04/13","RS",8772228,424,5,4054,88,11521.7391304348,362.31884057971,4492.75362318841,6594.20289855072,0.000462140290927231,1.00316590038471e-05,0.00131343361463414,4.13029438564194e-05,0.0005121565038196,0.000751713578186833
"2020/04/14","RS",8772228,411,9,4465,97,11956.5217391304,434.782608695654,4565.21739130435,6956.52173913044,0.000508992698320199,1.10576241292406e-05,0.00136299714726184,4.95635326277035e-05,0.000520417092590884,0.000793016522043252
"2020/04/15","RS",8772228,408,5,4873,102,12391.3043478261,434.782608695652,4710.14492753623,7028.98550724638,0.000555503117338035,1.16276047544592e-05,0.00141256067988954,4.95635326277032e-05,0.000536938270133452,0.000801277110814536
"2020/04/16","RS",8772228,445,4,5318,106,12753.6231884058,362.31884057971,4565.21739130435,7173.91304347826,0.00060623139298249,1.20835892546341e-05,0.00145386362374596,4.13029438564194e-05,0.000520417092590884,0.000817798288357104
"2020/04/17","RS",8772228,372,7,5690,113,13188.4057971014,434.782608695652,4492.75362318841,7173.91304347826,0.000648637951498753,1.28815621299401e-05,0.00150342715637367,4.95635326277032e-05,0.0005121565038196,0.000817798288357104
"2020/04/18","RS",8772228,304,7,5994,120,13188.4057971014,0,4130.4347826087,6811.59420289855,0.000683292773512043,1.36795350052461e-05,0.00150342715637367,0,0.000470853559963181,0.000776495344500685
"2020/04/19","RS",8772228,324,5,6318,125,13913.0434782609,724.63768115942,4637.68115942029,6884.05797101449,0.000720227518026207,1.42495156304647e-05,0.0015860330440865,8.26058877128387e-05,0.000528677681362168,0.000784755933271968
"2020/04/20","RS",8772228,312,3,6630,128,14202.8985507246,289.855072463768,4565.21739130435,6811.59420289855,0.000755794309039847,1.45915040055958e-05,0.00161907539917164,3.30423550851355e-05,0.000520417092590884,0.000776495344500685
"2020/04/21","RS",8772228,260,5,6890,133,14492.7536231884,289.855072463768,4565.21739130435,6811.59420289855,0.000785433301551214,1.51614846308144e-05,0.00165211775425678,3.30423550851355e-05,0.000520417092590884,0.000776495344500685
"2020/04/22","RS",8772228,254,4,7144,137,14710.1449275362,217.391304347826,4420.28985507246,6521.73913043478,0.000814388317312318,1.56174691309893e-05,0.00167689952057063,2.47817663138516e-05,0.000503895915048317,0.000743452989415549
