"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/19","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","US_LA",4533372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","US_LA",4533372,0,0,0,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,0,0,1.59845183929186e-05,1.59845183929186e-05,1.59845183929186e-05,1.59845183929186e-05
"2020/03/02","US_LA",4533372,0,0,0,0,144.927536231884,72.463768115942,144.927536231884,144.927536231884,0,0,3.19690367858371e-05,1.59845183929186e-05,3.19690367858371e-05,3.19690367858371e-05
"2020/03/03","US_LA",4533372,0,0,0,0,217.391304347826,72.463768115942,217.391304347826,217.391304347826,0,0,4.79535551787557e-05,1.59845183929186e-05,4.79535551787557e-05,4.79535551787557e-05
"2020/03/04","US_LA",4533372,0,0,0,0,289.855072463768,72.463768115942,289.855072463768,289.855072463768,0,0,6.39380735716743e-05,1.59845183929186e-05,6.39380735716743e-05,6.39380735716743e-05
"2020/03/05","US_LA",4533372,0,0,0,0,434.782608695652,144.927536231884,434.782608695652,434.782608695652,0,0,9.59071103575114e-05,3.19690367858371e-05,9.59071103575114e-05,9.59071103575114e-05
"2020/03/06","US_LA",4533372,0,0,0,0,724.63768115942,289.855072463768,724.63768115942,724.63768115942,0,0,0.000159845183929186,6.39380735716743e-05,0.000159845183929186,0.000159845183929186
"2020/03/07","US_LA",4533372,0,0,0,0,1014.49275362319,289.855072463768,1014.49275362319,1014.49275362319,0,0,0.00022378325750086,6.39380735716743e-05,0.00022378325750086,0.00022378325750086
"2020/03/08","US_LA",4533372,0,0,0,0,1449.27536231884,434.782608695652,1449.27536231884,1449.27536231884,0,0,0.000319690367858371,9.59071103575114e-05,0.000319690367858371,0.000319690367858371
"2020/03/09","US_LA",4533372,0,0,0,0,1449.27536231884,0,1449.27536231884,1449.27536231884,0,0,0.000319690367858371,0,0.000319690367858371,0.000319690367858371
"2020/03/10","US_LA",4533372,0,0,0,0,2536.23188405797,1086.95652173913,2536.23188405797,2536.23188405797,0,0,0.00055945814375215,0.000239767775893779,0.00055945814375215,0.00055945814375215
"2020/03/11","US_LA",4533372,5,0,5,0,3333.33333333333,797.101449275362,3333.33333333333,3333.33333333333,1.10293176911138e-06,0,0.000735287846074254,0.000175829702322104,0.000735287846074254,0.000735287846074254
"2020/03/12","US_LA",4533372,14,0,19,0,4710.14492753623,1376.8115942029,4710.14492753623,4710.14492753623,4.19114072262325e-06,0,0.00103899369553971,0.000303705849465453,0.00103899369553971,0.00103899369553971
"2020/03/13","US_LA",4533372,10,0,29,0,6014.49275362319,1304.34782608696,5942.02898550725,6014.49275362319,6.39700426084601e-06,0,0.00132671502661224,0.000287721331072534,0.00131073050821932,0.00132671502661224
"2020/03/14","US_LA",4533372,48,1,77,1,8623.1884057971,2608.69565217391,8478.26086956522,8623.1884057971,1.69851492443153e-05,2.20586353822276e-07,0.00190215768875731,0.000575442662145068,0.00187018865197147,0.00190215768875731
"2020/03/15","US_LA",4533372,10,1,87,2,9927.53623188406,1304.34782608696,9710.14492753623,9927.53623188406,1.9191012782538e-05,4.41172707644552e-07,0.00218987901982984,0.000287721331072534,0.00214192546465109,0.00218987901982984
"2020/03/16","US_LA",4533372,28,1,115,3,10942.0289855072,1014.49275362319,10652.1739130435,10942.0289855072,2.53674306895618e-05,6.61759061466829e-07,0.0024136622773307,0.00022378325750086,0.00234972420375903,0.0024136622773307
"2020/03/17","US_LA",4533372,81,1,196,4,13405.7971014493,2463.76811594203,12971.0144927536,13405.7971014493,4.32349253491661e-05,8.82345415289105e-07,0.00295713590268994,0.000543473625359231,0.00286122879233242,0.00295713590268994
"2020/03/18","US_LA",4533372,61,2,257,6,17318.8405797101,3913.04347826087,16594.2028985507,17318.8405797101,5.6690692932325e-05,1.32351812293366e-06,0.00382029989590754,0.000863163993217602,0.00366045471197835,0.00382029989590754
"2020/03/19","US_LA",4533372,135,4,392,10,19782.6086956522,2463.76811594203,18768.115942029,19710.1449275362,8.64698506983323e-05,2.20586353822276e-06,0.00436377352126677,0.000543473625359232,0.00413999026376591,0.00434778900287385
"2020/03/20","US_LA",4533372,145,4,537,14,22463.768115942,2681.15942028985,21014.4927536232,22318.8405797101,0.000118454872002562,3.08820895351187e-06,0.00495520070180476,0.000591427180537986,0.00463551033394638,0.00492323166501892
"2020/03/21","US_LA",4533372,226,6,763,20,26811.5942028986,4347.82608695652,25362.3188405797,26594.2028985507,0.000168307387966397,4.41172707644552e-06,0.00591427180537987,0.000959071103575114,0.0055945814375215,0.00586631825020111
"2020/03/22","US_LA",4533372,74,0,837,20,29637.6811594203,2826.08695652174,27101.4492753623,29347.8260869565,0.000184630778149245,4.41172707644552e-06,0.00653766802270369,0.000623396217323824,0.00597820987895154,0.00647372994913202
"2020/03/23","US_LA",4533372,335,15,1172,35,34565.2173913044,4927.53623188406,31231.884057971,34130.4347826087,0.000258527206679708,7.72052238377967e-06,0.00762461527342216,0.00108694725071846,0.0068893274273479,0.00752870816306465
"2020/03/24","US_LA",4533372,216,11,1388,46,37101.4492753623,2536.23188405797,32391.3043478261,36376.8115942029,0.000306173859105319,1.01469722758247e-05,0.00818407341717431,0.000559458143752149,0.0071450797216346,0.00802422823324512
"2020/03/25","US_LA",4533372,407,19,1795,65,42173.9130434783,5072.46376811594,36159.4202898551,41159.4202898551,0.000395952505110986,1.4338112998448e-05,0.00930298970467861,0.0011189162875043,0.00797627467806637,0.00907920644717775
"2020/03/26","US_LA",4533372,509,18,2304,83,47246.3768115942,5072.46376811594,38623.1884057971,45797.1014492754,0.000508230959206524,1.83086673672489e-05,0.0104219059921829,0.0011189162875043,0.00851974830342559,0.0101022156243245
"2020/03/27","US_LA",4533372,440,36,2744,119,50869.5652173913,3623.1884057971,40942.0289855072,49420.2898550725,0.000605288954888326,2.62497761048509e-05,0.0112211319118288,0.000799225919645929,0.00903125289199899,0.0109014415439705
"2020/03/28","US_LA",4533372,571,18,3315,137,54710.1449275362,3840.57971014493,43768.115942029,52173.9130434783,0.000731243762920846,3.02203304736518e-05,0.0120683113866535,0.000847179474824684,0.00965464910932281,0.0115088532429014
"2020/03/29","US_LA",4533372,225,14,3540,151,58405.7971014493,3695.65217391305,45000,55072.4637681159,0.000780875692530858,3.33085394271637e-05,0.0128835218246924,0.000815210438038848,0.00992638592200243,0.0121482339786181
"2020/03/30","US_LA",4533372,485,34,4025,185,60869.5652173913,2463.76811594202,43550.7246376812,56159.4202898551,0.000887860074134662,4.08084754571211e-05,0.0134269954500516,0.00054347362535923,0.00960669555414406,0.0123880017545119
