"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/19","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","US_AR",2915918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/11","US_AR",2915918,0,0,0,0,144.927536231884,144.927536231884,144.927536231884,144.927536231884,0,0,4.97021988381992e-05,4.97021988381992e-05,4.97021988381992e-05,4.97021988381992e-05
"2020/03/12","US_AR",2915918,0,0,0,0,144.927536231884,0,144.927536231884,144.927536231884,0,0,4.97021988381992e-05,0,4.97021988381992e-05,4.97021988381992e-05
"2020/03/13","US_AR",2915918,9,0,9,0,144.927536231884,0,144.927536231884,144.927536231884,3.08650654785217e-06,0,4.97021988381992e-05,0,4.97021988381992e-05,4.97021988381992e-05
"2020/03/14","US_AR",2915918,3,0,12,0,217.391304347826,72.463768115942,217.391304347826,217.391304347826,4.11534206380289e-06,0,7.45532982572988e-05,2.48510994190996e-05,7.45532982572988e-05,7.45532982572988e-05
"2020/03/15","US_AR",2915918,-9,0,12,0,362.31884057971,144.927536231884,362.31884057971,362.31884057971,4.11534206380289e-06,0,0.000124255497095498,4.97021988381992e-05,0.000124255497095498,0.000124255497095498
"2020/03/16","US_AR",2915918,0,0,12,0,434.782608695652,72.4637681159421,434.782608695652,434.782608695652,4.11534206380289e-06,0,0.000149106596514598,2.48510994190996e-05,0.000149106596514598,0.000149106596514598
"2020/03/17","US_AR",2915918,0,0,12,0,507.246376811594,72.463768115942,507.246376811594,507.246376811594,4.11534206380289e-06,0,0.000173957695933697,2.48510994190996e-05,0.000173957695933697,0.000173957695933697
"2020/03/18","US_AR",2915918,1,0,12,0,579.710144927536,72.4637681159421,579.710144927536,579.710144927536,4.11534206380289e-06,0,0.000198808795352797,2.48510994190996e-05,0.000198808795352797,0.000198808795352797
"2020/03/19","US_AR",2915918,58,0,27,0,724.63768115942,144.927536231884,724.63768115942,724.63768115942,9.25951964355651e-06,0,0.000248510994190996,4.97021988381992e-05,0.000248510994190996,0.000248510994190996
"2020/03/20","US_AR",2915918,38,0,100,0,869.565217391304,144.927536231884,869.565217391304,869.565217391304,3.42945171983574e-05,0,0.000298213193029195,4.97021988381992e-05,0.000298213193029195,0.000298213193029195
"2020/03/21","US_AR",2915918,22,0,122,0,869.565217391304,0,869.565217391304,869.565217391304,4.18393109819961e-05,0,0.000298213193029195,0,0.000298213193029195,0.000298213193029195
"2020/03/22","US_AR",2915918,43,0,165,0,1014.49275362319,144.927536231884,1014.49275362319,1014.49275362319,5.65859533772898e-05,0,0.000347915391867394,4.97021988381992e-05,0.000347915391867394,0.000347915391867394
"2020/03/23","US_AR",2915918,27,0,192,0,1159.42028985507,144.927536231884,1014.49275362319,1159.42028985507,6.58454730208463e-05,0,0.000397617590705593,4.97021988381992e-05,0.000347915391867394,0.000397617590705593
"2020/03/24","US_AR",2915918,27,2,219,2,1159.42028985507,0,1014.49275362319,1159.42028985507,7.51049926644028e-05,6.85890343967149e-07,0.000397617590705593,0,0.000347915391867394,0.000397617590705593
"2020/03/25","US_AR",2915918,61,0,280,2,1304.34782608696,144.927536231884,1159.42028985507,1304.34782608696,9.60246481554008e-05,6.85890343967149e-07,0.000447319789543793,4.97021988381992e-05,0.000397617590705593,0.000447319789543793
"2020/03/26","US_AR",2915918,55,0,335,2,1304.34782608696,0,1086.95652173913,1304.34782608696,0.000114886632614497,6.85890343967149e-07,0.000447319789543793,0,0.000372766491286494,0.000447319789543793
"2020/03/27","US_AR",2915918,46,1,381,3,1521.73913043478,217.391304347826,1159.42028985507,1521.73913043478,0.000130662110525742,1.02883551595072e-06,0.000521873087801091,7.45532982572988e-05,0.000397617590705593,0.000521873087801091
"2020/03/28","US_AR",2915918,28,2,409,5,1521.73913043478,0,1086.95652173913,1521.73913043478,0.000140264575341282,1.71472585991787e-06,0.000521873087801091,0,0.000372766491286494,0.000521873087801091
"2020/03/29","US_AR",2915918,17,1,426,6,1811.59420289855,289.855072463768,1304.34782608696,1666.66666666667,0.000146094643265003,2.05767103190145e-06,0.00062127748547749,9.94043976763983e-05,0.000447319789543793,0.00057157528663929
"2020/03/30","US_AR",2915918,47,1,473,7,1956.52173913043,144.927536231884,1376.8115942029,1811.59420289855,0.000162213066348231,2.40061620388502e-06,0.000670979684315689,4.97021988381992e-05,0.000472170888962892,0.00062127748547749
