"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/19","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","ES",46937060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","ES",46937060,1,0,1,0,0,0,0,0,2.13051264821444e-08,0,0,0,0,0
