"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/19","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","LU",61573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","LU",61573,1,0,1,0,0,0,0,0,1.62408848034041e-05,0,0,0,0,0
"2020/03/01","LU",61573,0,0,1,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,1.62408848034041e-05,0,0.0011768757103916,0.0011768757103916,0.0011768757103916,0.0011768757103916
"2020/03/02","LU",61573,0,0,1,0,72.463768115942,0,72.463768115942,72.463768115942,1.62408848034041e-05,0,0.0011768757103916,0,0.0011768757103916,0.0011768757103916
"2020/03/03","LU",61573,0,0,1,0,72.463768115942,0,72.463768115942,72.463768115942,1.62408848034041e-05,0,0.0011768757103916,0,0.0011768757103916,0.0011768757103916
"2020/03/04","LU",61573,0,0,1,0,72.463768115942,0,72.463768115942,72.463768115942,1.62408848034041e-05,0,0.0011768757103916,0,0.0011768757103916,0.0011768757103916
"2020/03/05","LU",61573,0,0,1,0,144.927536231884,72.463768115942,144.927536231884,144.927536231884,1.62408848034041e-05,0,0.0023537514207832,0.0011768757103916,0.0023537514207832,0.0023537514207832
"2020/03/06","LU",61573,1,0,2,0,289.855072463768,144.927536231884,289.855072463768,289.855072463768,3.24817696068082e-05,0,0.0047075028415664,0.0023537514207832,0.0047075028415664,0.0047075028415664
"2020/03/07","LU",61573,0,0,2,0,289.855072463768,0,289.855072463768,289.855072463768,3.24817696068082e-05,0,0.0047075028415664,0,0.0047075028415664,0.0047075028415664
"2020/03/08","LU",61573,1,0,3,0,579.710144927536,289.855072463768,579.710144927536,579.710144927536,4.87226544102123e-05,0,0.00941500568313281,0.0047075028415664,0.00941500568313281,0.00941500568313281
"2020/03/09","LU",61573,0,0,3,0,579.710144927536,0,579.710144927536,579.710144927536,4.87226544102123e-05,0,0.00941500568313281,0,0.00941500568313281,0.00941500568313281
"2020/03/10","LU",61573,2,0,5,0,579.710144927536,0,579.710144927536,579.710144927536,8.12044240170204e-05,0,0.00941500568313281,0,0.00941500568313281,0.00941500568313281
"2020/03/11","LU",61573,2,0,7,0,579.710144927536,0,579.710144927536,579.710144927536,0.000113686193623829,0,0.00941500568313281,0,0.00941500568313281,0.00941500568313281
"2020/03/12","LU",61573,12,0,19,0,579.710144927536,0,579.710144927536,579.710144927536,0.000308576811264678,0,0.00941500568313281,0,0.00941500568313281,0.00941500568313281
"2020/03/13","LU",61573,15,0,34,0,652.173913043478,72.463768115942,579.710144927536,652.173913043478,0.000552190083315739,0,0.0105918813935244,0.0011768757103916,0.00941500568313281,0.0105918813935244
"2020/03/14","LU",61573,17,1,51,1,1086.95652173913,434.782608695652,1014.49275362319,1086.95652173913,0.000828285124973609,1.62408848034041e-05,0.017653135655874,0.00706125426234961,0.0164762599454824,0.017653135655874
"2020/03/15","LU",61573,8,0,59,1,1304.34782608696,217.391304347826,1231.88405797101,1304.34782608696,0.000958212203400841,1.62408848034041e-05,0.0211837627870488,0.0035306271311748,0.0200068870766572,0.0211837627870488
