"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/19","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","LT",2759631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
