"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/19","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","US_NC",9535483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","US_NC",9535483,1,0,1,0,0,0,0,0,1.04871457481493e-07,0,0,0,0,0
"2020/03/03","US_NC",9535483,0,0,1,0,0,0,0,0,1.04871457481493e-07,0,0,0,0,0
"2020/03/04","US_NC",9535483,0,0,1,0,0,0,0,0,1.04871457481493e-07,0,0,0,0,0
"2020/03/05","US_NC",9535483,0,0,1,0,0,0,0,0,1.04871457481493e-07,0,0,0,0,0
"2020/03/06","US_NC",9535483,1,0,2,0,0,0,0,0,2.09742914962986e-07,0,0,0,0,0
"2020/03/07","US_NC",9535483,0,0,2,0,0,0,0,0,2.09742914962986e-07,0,0,0,0,0
"2020/03/08","US_NC",9535483,0,0,2,0,0,0,0,0,2.09742914962986e-07,0,0,0,0,0
"2020/03/09","US_NC",9535483,5,0,7,0,0,0,0,0,7.34100202370452e-07,0,0,0,0,0
"2020/03/10","US_NC",9535483,0,0,7,0,0,0,0,0,7.34100202370452e-07,0,0,0,0,0
"2020/03/11","US_NC",9535483,2,0,9,0,0,0,0,0,9.43843117333438e-07,0,0,0,0,0
"2020/03/12","US_NC",9535483,8,0,17,0,144.927536231884,144.927536231884,144.927536231884,144.927536231884,1.78281477718538e-06,0,1.51987619538396e-05,1.51987619538396e-05,1.51987619538396e-05,1.51987619538396e-05
"2020/03/13","US_NC",9535483,5,0,22,0,217.391304347826,72.463768115942,217.391304347826,217.391304347826,2.30717206459285e-06,0,2.27981429307594e-05,7.59938097691979e-06,2.27981429307594e-05,2.27981429307594e-05
"2020/03/14","US_NC",9535483,10,0,32,0,289.855072463768,72.463768115942,289.855072463768,289.855072463768,3.35588663940778e-06,0,3.03975239076792e-05,7.59938097691979e-06,3.03975239076792e-05,3.03975239076792e-05
"2020/03/15","US_NC",9535483,1,0,33,0,362.31884057971,72.463768115942,362.31884057971,362.31884057971,3.46075809688927e-06,0,3.79969048845989e-05,7.59938097691978e-06,3.79969048845989e-05,3.79969048845989e-05
"2020/03/16","US_NC",9535483,6,0,39,0,507.246376811594,144.927536231884,507.246376811594,507.246376811594,4.08998684177823e-06,0,5.31956668384385e-05,1.51987619538396e-05,5.31956668384385e-05,5.31956668384385e-05
"2020/03/17","US_NC",9535483,23,0,62,0,507.246376811594,0,507.246376811594,507.246376811594,6.50203036385257e-06,0,5.31956668384385e-05,0,5.31956668384385e-05,5.31956668384385e-05
"2020/03/18","US_NC",9535483,42,0,104,0,869.565217391304,362.31884057971,869.565217391304,869.565217391304,1.09066315780753e-05,0,9.11925717230375e-05,3.79969048845989e-05,9.11925717230375e-05,9.11925717230375e-05
"2020/03/19","US_NC",9535483,48,0,152,0,1014.49275362319,144.927536231884,1014.49275362319,1014.49275362319,1.59404615371869e-05,0,0.000106391333676877,1.51987619538396e-05,0.000106391333676877,0.000106391333676877
"2020/03/20","US_NC",9535483,56,0,208,0,1521.73913043478,507.246376811594,1521.73913043478,1521.73913043478,2.18132631561506e-05,0,0.000159587000515316,5.31956668384385e-05,0.000159587000515316,0.000159587000515316
"2020/03/21","US_NC",9535483,79,0,287,0,1956.52173913043,434.782608695652,1956.52173913043,1956.52173913043,3.00981082971885e-05,0,0.000205183286376834,4.55962858615187e-05,0.000205183286376834,0.000205183286376834
"2020/03/22","US_NC",9535483,38,0,325,0,2463.76811594203,507.246376811594,2463.76811594203,2463.76811594203,3.40832236814852e-05,0,0.000258378953215273,5.31956668384385e-05,0.000258378953215273,0.000258378953215273
"2020/03/23","US_NC",9535483,98,0,423,0,2753.6231884058,289.855072463768,2753.6231884058,2753.6231884058,4.43606265146716e-05,0,0.000288776477122952,3.03975239076791e-05,0.000288776477122952,0.000288776477122952
"2020/03/24","US_NC",9535483,121,0,544,0,3260.86956521739,507.246376811594,3115.94202898551,3260.86956521739,5.70500728699322e-05,0,0.00034197214396139,5.31956668384385e-05,0.000326773382007551,0.00034197214396139
"2020/03/25","US_NC",9535483,117,2,661,2,3840.57971014493,579.710144927536,3623.1884057971,3840.57971014493,6.93200333952669e-05,2.09742914962986e-07,0.000402767191776749,6.07950478153583e-05,0.000379969048845989,0.000402767191776749
"2020/03/26","US_NC",9535483,130,1,791,3,4782.60869565217,942.028985507246,4492.75362318841,4782.60869565217,8.2953322867861e-05,3.14614372444479e-07,0.000501559144476706,9.87919526999573e-05,0.000471161620569027,0.000501559144476706
"2020/03/27","US_NC",9535483,172,1,963,4,5507.24637681159,724.63768115942,5144.92753623188,5507.24637681159,0.000100991213554678,4.19485829925972e-07,0.000577552954245904,7.59938097691979e-05,0.000539556049361305,0.000577552954245904
"2020/03/28","US_NC",9535483,142,1,1105,5,6014.49275362319,507.246376811595,5507.24637681159,6014.49275362319,0.00011588296051705,5.24357287407465e-07,0.000630748621084342,5.31956668384386e-05,0.000577552954245904,0.000630748621084342
"2020/03/29","US_NC",9535483,129,2,1234,7,6449.27536231884,434.782608695652,5942.02898550725,6449.27536231884,0.000129411378532162,7.34100202370452e-07,0.000676344906945861,4.55962858615187e-05,0.000623149240107423,0.000676344906945861
"2020/03/30","US_NC",9535483,192,0,1426,7,6449.27536231884,0,5579.71014492754,6304.34782608696,0.000149546698368609,7.34100202370452e-07,0.000676344906945861,0,0.000585152335222824,0.000661146144992022
"2020/03/31","US_NC",9535483,152,5,1578,12,6811.59420289855,362.31884057971,5797.10144927536,6594.20289855072,0.000165487159905796,1.25845748977792e-06,0.00071434181183046,3.79969048845989e-05,0.000607950478153583,0.000691543668899701
"2020/04/01","US_NC",9535483,277,2,1855,14,8115.94202898551,1304.34782608696,6594.20289855072,7826.08695652174,0.00019453655362817,1.4682004047409e-06,0.000851130669415016,0.000136788857584556,0.000691543668899701,0.000820733145507337
"2020/04/02","US_NC",9535483,238,7,2093,21,9420.28985507246,1304.34782608696,7463.76811594203,9057.97101449275,0.000219495960508765,2.20230060711135e-06,0.000987919526999573,0.000136788857584556,0.000782736240622738,0.000949922622114974
"2020/04/03","US_NC",9535483,287,6,2380,27,10869.5652173913,1449.27536231884,8405.79710144928,10362.3188405797,0.000249594068805954,2.83152935200031e-06,0.00113990714653797,0.000151987619538396,0.000881528193322695,0.00108671147969953
"2020/04/04","US_NC",9535483,255,7,2635,34,12826.0869565217,1956.52173913044,10072.4637681159,12318.8405797101,0.000276336290463734,3.56562955437076e-06,0.0013450904329148,0.000205183286376834,0.00105631395579185,0.00129189476607636
"2020/04/05","US_NC",9535483,256,4,2891,38,13550.7246376812,724.63768115942,10289.8550724638,12681.1594202899,0.000303183383578996,3.98511538429674e-06,0.001421084242684,7.59938097691979e-05,0.00107911209872261,0.00132989167096096
"2020/04/06","US_NC",9535483,262,7,3153,45,14492.7536231884,942.028985507246,10652.1739130435,13478.2608695652,0.000330659705439148,4.71921558666719e-06,0.00151987619538396,9.87919526999572e-05,0.00111710900360721,0.00141348486170708
"2020/04/07","US_NC",9535483,300,8,3453,53,15797.1014492754,1304.34782608696,11014.4927536232,14275.3623188406,0.000362121142683596,5.55818724651913e-06,0.00165666505296851,0.000136788857584556,0.00115510590849181,0.0014970780524532
"2020/04/08","US_NC",9535483,247,13,3700,66,17753.6231884058,1956.52173913043,12246.3768115942,15797.1014492754,0.000388024392681524,6.92151619377854e-06,0.00186184833934535,0.000205183286376834,0.00128429538509944,0.00165666505296851
"2020/04/09","US_NC",9535483,293,10,3993,76,19202.8985507246,1449.27536231884,13188.4057971015,16739.1304347826,0.000418751729723602,7.97023076859347e-06,0.00201383595888374,0.000151987619538396,0.0013830873377994,0.00175545700566847
"2020/04/10","US_NC",9535483,237,7,4230,83,20362.3188405797,1159.42028985507,13913.0434782609,17608.6956521739,0.000443606265146716,8.70433097096392e-06,0.00213542605451446,0.000121590095630717,0.0014590811475686,0.00184664957739151
"2020/04/11","US_NC",9535483,305,6,4535,89,21304.347826087,942.028985507244,14855.0724637681,18043.4782608696,0.000475592059678571,9.33355971585288e-06,0.00223421800721442,9.8791952699957e-05,0.00155787310026856,0.00189224586325303
