"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2020-12-13,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0821245243401971,11724,0.0159836329904956,0.0417714409407849,0.0322170818599474,11724,0.0825994622521148,0.015725017700147,0.0407446341406312,0.0322744161180691,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-13,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0821245243401971,11724,0.0159836329904956,0.0417714409407849,0.0322170818599474,11724,0.0825994622521148,0.015725017700147,0.0407446341406312,0.0322744161180691,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-13,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0821245243401971,11724,0.0159836329904956,0.0417714409407849,0.0322170818599474,11724,0.0825994622521148,0.015725017700147,0.0407446341406312,0.0322744161180691,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-13,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0821245243401971,11724,0.0159836329904956,0.0417714409407849,0.0322170818599474,11724,0.0825994622521148,0.015725017700147,0.0407446341406312,0.0322744161180691,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-13,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0821245243401971,11724,0.0159836329904956,0.0417714409407849,0.0322170818599474,11724,0.0825994622521148,0.015725017700147,0.0407446341406312,0.0322744161180691,"BRBA",15203934,0.0388888888888889,0.0388888888888889,0,0,0,0,0,0,180,1,0.0388888888888889,0.0388888888888889,0,0,0,0,0,0
"BR",2020-12-13,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0821245243401971,11724,0.0159836329904956,0.0417714409407849,0.0322170818599474,11724,0.0825994622521148,0.015725017700147,0.0407446341406312,0.0322744161180691,"BRCE",8904459,0.269230769230769,0.269230769230769,0,0,0.0192307692307692,0.0192307692307692,0,0,52,1,0.269230769230769,0.269230769230769,0,0,0.0192307692307692,0.0192307692307692,0,0
"BR",2020-12-13,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0821245243401971,11724,0.0159836329904956,0.0417714409407849,0.0322170818599474,11724,0.0825994622521148,0.015725017700147,0.0407446341406312,0.0322744161180691,"BRDF",2914830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-13,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0821245243401971,11724,0.0159836329904956,0.0417714409407849,0.0322170818599474,11724,0.0825994622521148,0.015725017700147,0.0407446341406312,0.0322744161180691,"BRES",3929911,0.12,0.12,0,0,0,0,0,0,50,1,0.12,0.12,0,0,0,0,0,0
"BR",2020-12-13,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0821245243401971,11724,0.0159836329904956,0.0417714409407849,0.0322170818599474,11724,0.0825994622521148,0.015725017700147,0.0407446341406312,0.0322744161180691,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-13,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0821245243401971,11724,0.0159836329904956,0.0417714409407849,0.0322170818599474,11724,0.0825994622521148,0.015725017700147,0.0407446341406312,0.0322744161180691,"BRGO",6610681,0.333333333333333,0.333333333333333,0.2,0.2,0.0666666666666667,0.0666666666666667,0.133333333333333,0.133333333333333,15,1,0.333333333333333,0.333333333333333,0.2,0.2,0.0666666666666667,0.0666666666666667,0.133333333333333,0.133333333333333
