"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRBA",15203934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRCE",8904459,0.269230769230769,0.269230769230769,0,0,0.0192307692307692,0.0192307692307692,0,0,52,1,0.269230769230769,0.269230769230769,0,0,0.0192307692307692,0.0192307692307692,0,0
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRDF",2914830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRES",3929911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRGO",6610681,0.333333333333333,0.333333333333333,0.2,0.2,0.0666666666666667,0.0666666666666667,0.133333333333333,0.133333333333333,15,1,0.333333333333333,0.333333333333333,0.2,0.2,0.0666666666666667,0.0666666666666667,0.133333333333333,0.133333333333333
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRMA",6904241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRMG",20869101,0.0693196405648267,0.110982905982906,0.0102695763799743,0.0178395061728395,0.421550094517958,0.882380952380952,0.0770218228498075,0.131172839506173,779,9,0.0693196405648267,0.110982905982906,0.0102695763799743,0.0178395061728395,0.421550094517958,0.882380952380952,0.0770218228498075,0.131172839506173
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRMS",2651235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRPA",8175113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRPB",3972202,0.0926829268292683,0.143939393939394,0.00731707317073171,0.0136363636363636,0.0853658536585366,0.101515151515152,0.024390243902439,0.0454545454545455,410,2,0.0926829268292683,0.143939393939394,0.00731707317073171,0.0136363636363636,0.0853658536585366,0.101515151515152,0.024390243902439,0.0454545454545455
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRPE",9345173,0.05,0.05,0.025,0.025,0,0,0.03,0.03,200,1,0.05,0.05,0.025,0.025,0,0,0.03,0.03
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRPI",3204028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRPR",11163018,0.0977891156462585,0.132059052059052,0.0195578231292517,0.0461149961149961,0.00680272108843537,0.0308391608391608,0.13265306122449,0.585384615384615,1176,13,0.0977891156462585,0.132059052059052,0.0195578231292517,0.0461149961149961,0.00680272108843537,0.0308391608391608,0.13265306122449,0.585384615384615
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRRJ",16550024,0.157289002557545,0.133668831168831,0.00767263427109974,0.00480519480519481,0.020460358056266,0.0233008658008658,0.0153452685421995,0.0141450216450216,782,11,0.157289002557545,0.133668831168831,0.00767263427109974,0.00480519480519481,0.020460358056266,0.0233008658008658,0.0153452685421995,0.0141450216450216
"BR",2020-12-06,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0746991500048976,8813,0.01546708873189,0.0524966344026898,0.0272916436367156,8813,0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,"BRRN",3442175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
