"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2020-12-03,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0759967222993969,7918,0.0128448475760835,0.0533925118493112,0.0137948158917352,7918,0.0772821994644388,0.0125278452654541,0.051191339553376,0.0144029176408262,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-03,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0759967222993969,7918,0.0128448475760835,0.0533925118493112,0.0137948158917352,7918,0.0772821994644388,0.0125278452654541,0.051191339553376,0.0144029176408262,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-03,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0759967222993969,7918,0.0128448475760835,0.0533925118493112,0.0137948158917352,7918,0.0772821994644388,0.0125278452654541,0.051191339553376,0.0144029176408262,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-03,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0759967222993969,7918,0.0128448475760835,0.0533925118493112,0.0137948158917352,7918,0.0772821994644388,0.0125278452654541,0.051191339553376,0.0144029176408262,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-03,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0759967222993969,7918,0.0128448475760835,0.0533925118493112,0.0137948158917352,7918,0.0772821994644388,0.0125278452654541,0.051191339553376,0.0144029176408262,"BRBA",15203934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-03,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0759967222993969,7918,0.0128448475760835,0.0533925118493112,0.0137948158917352,7918,0.0772821994644388,0.0125278452654541,0.051191339553376,0.0144029176408262,"BRCE",8904459,0.269230769230769,0.269230769230769,0,0,0.0192307692307692,0.0192307692307692,0,0,52,1,0.269230769230769,0.269230769230769,0,0,0.0192307692307692,0.0192307692307692,0,0
"BR",2020-12-03,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0759967222993969,7918,0.0128448475760835,0.0533925118493112,0.0137948158917352,7918,0.0772821994644388,0.0125278452654541,0.051191339553376,0.0144029176408262,"BRDF",2914830,0.2,0.2,0,0,0.1,0.1,0,0,10,1,0.2,0.2,0,0,0.1,0.1,0,0
"BR",2020-12-03,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0759967222993969,7918,0.0128448475760835,0.0533925118493112,0.0137948158917352,7918,0.0772821994644388,0.0125278452654541,0.051191339553376,0.0144029176408262,"BRES",3929911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-03,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0759967222993969,7918,0.0128448475760835,0.0533925118493112,0.0137948158917352,7918,0.0772821994644388,0.0125278452654541,0.051191339553376,0.0144029176408262,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-03,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0759967222993969,7918,0.0128448475760835,0.0533925118493112,0.0137948158917352,7918,0.0772821994644388,0.0125278452654541,0.051191339553376,0.0144029176408262,"BRGO",6610681,0.333333333333333,0.333333333333333,0.2,0.2,0.0666666666666667,0.0666666666666667,0.133333333333333,0.133333333333333,15,1,0.333333333333333,0.333333333333333,0.2,0.2,0.0666666666666667,0.0666666666666667,0.133333333333333,0.133333333333333
