"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRBA",15203934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRCE",8904459,0.269230769230769,0.269230769230769,0,0,0.0192307692307692,0.0192307692307692,0,0,52,1,0.269230769230769,0.269230769230769,0,0,0.0192307692307692,0.0192307692307692,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRDF",2914830,0.2,0.2,0,0,0.1,0.1,0,0,10,1,0.2,0.2,0,0,0.1,0.1,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRES",3929911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRGO",6610681,0.333333333333333,0.333333333333333,0.2,0.2,0.0666666666666667,0.0666666666666667,0.133333333333333,0.133333333333333,15,1,0.333333333333333,0.333333333333333,0.2,0.2,0.0666666666666667,0.0666666666666667,0.133333333333333,0.133333333333333
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRMA",6904241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRMG",20869101,0.0730223123732252,0.0934188034188034,0,0,0.00202839756592292,0.00166666666666667,0.00405679513184584,0.00333333333333333,493,6,0.0730223123732252,0.0934188034188034,0,0,0.00202839756592292,0.00166666666666667,0.00405679513184584,0.00333333333333333
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRMS",2651235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRPA",8175113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRPB",3972202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRPE",9345173,0.05,0.05,0.025,0.025,0,0,0.03,0.03,200,1,0.05,0.05,0.025,0.025,0,0,0.03,0.03
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRPI",3204028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRPR",11163018,0.0889070146818923,0.0924675324675325,0.0179445350734095,0.0388528138528139,0.0065252854812398,0.0357792207792208,0.0367047308319739,0.103095238095238,1226,14,0.0889070146818923,0.0924675324675325,0.0179445350734095,0.0388528138528139,0.0065252854812398,0.0357792207792208,0.0367047308319739,0.103095238095238
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRRJ",16550024,0.104545454545455,0.110208333333333,0.00681818181818182,0.00375,0.025,0.0264583333333333,0.0136363636363636,0.0116666666666667,440,8,0.104545454545455,0.110208333333333,0.00681818181818182,0.00375,0.025,0.0264583333333333,0.0136363636363636,0.0116666666666667
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRRN",3442175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRRO",1768204,0.04,0.04,0,0,0.02,0.02,0,0,50,1,0.04,0.04,0,0,0.02,0.02,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRRR",505665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRRS",11247972,0.0625,0.0767757936507937,0.0265700483091787,0.025,0.00549450549450549,0.00585714285714286,0.0205314009661836,0.0148701298701299,928,12,0.0625,0.0767757936507937,0.0265700483091787,0.025,0.00549450549450549,0.00585714285714286,0.0205314009661836,0.0148701298701299
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRSC",6819190,0.0396518375241779,0.0881818181818182,0.00386847195357834,0.00590909090909091,0.000967117988394584,0.000303030303030303,0.00386847195357834,0.00545454545454545,1034,11,0.0396518375241779,0.0881818181818182,0.00386847195357834,0.00590909090909091,0.000967117988394584,0.000303030303030303,0.00386847195357834,0.00545454545454545
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRSE",2242937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRSP",44396484,0.0904860392967942,0.123208004533693,0.00762910798122066,0.01,0.0117370892018779,0.0177471967380224,0.0126262626262626,0.0204938271604938,1934,30,0.0904860392967942,0.123208004533693,0.00762910798122066,0.01,0.0117370892018779,0.0177471967380224,0.0126262626262626,0.0204938271604938
"BR",2020-12-01,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0731663492361472,6382,0.0123884586924704,0.0100619575648845,0.0132046361115646,6382,0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,"BRTO",1515126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
