"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2020-12-05,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0727272165747415,8451,0.0143779892184514,0.0517764966319982,0.0197937983887214,8451,0.074068517452405,0.0140175220616426,0.0497745060761567,0.0201200079653938,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-05,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0727272165747415,8451,0.0143779892184514,0.0517764966319982,0.0197937983887214,8451,0.074068517452405,0.0140175220616426,0.0497745060761567,0.0201200079653938,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-05,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0727272165747415,8451,0.0143779892184514,0.0517764966319982,0.0197937983887214,8451,0.074068517452405,0.0140175220616426,0.0497745060761567,0.0201200079653938,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-05,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0727272165747415,8451,0.0143779892184514,0.0517764966319982,0.0197937983887214,8451,0.074068517452405,0.0140175220616426,0.0497745060761567,0.0201200079653938,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-05,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0727272165747415,8451,0.0143779892184514,0.0517764966319982,0.0197937983887214,8451,0.074068517452405,0.0140175220616426,0.0497745060761567,0.0201200079653938,"BRBA",15203934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-05,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0727272165747415,8451,0.0143779892184514,0.0517764966319982,0.0197937983887214,8451,0.074068517452405,0.0140175220616426,0.0497745060761567,0.0201200079653938,"BRCE",8904459,0.269230769230769,0.269230769230769,0,0,0.0192307692307692,0.0192307692307692,0,0,52,1,0.269230769230769,0.269230769230769,0,0,0.0192307692307692,0.0192307692307692,0,0
"BR",2020-12-05,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0727272165747415,8451,0.0143779892184514,0.0517764966319982,0.0197937983887214,8451,0.074068517452405,0.0140175220616426,0.0497745060761567,0.0201200079653938,"BRDF",2914830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-05,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0727272165747415,8451,0.0143779892184514,0.0517764966319982,0.0197937983887214,8451,0.074068517452405,0.0140175220616426,0.0497745060761567,0.0201200079653938,"BRES",3929911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-05,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0727272165747415,8451,0.0143779892184514,0.0517764966319982,0.0197937983887214,8451,0.074068517452405,0.0140175220616426,0.0497745060761567,0.0201200079653938,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-05,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0727272165747415,8451,0.0143779892184514,0.0517764966319982,0.0197937983887214,8451,0.074068517452405,0.0140175220616426,0.0497745060761567,0.0201200079653938,"BRGO",6610681,0.333333333333333,0.333333333333333,0.2,0.2,0.0666666666666667,0.0666666666666667,0.133333333333333,0.133333333333333,15,1,0.333333333333333,0.333333333333333,0.2,0.2,0.0666666666666667,0.0666666666666667,0.133333333333333,0.133333333333333
"BR",2020-12-05,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0727272165747415,8451,0.0143779892184514,0.0517764966319982,0.0197937983887214,8451,0.074068517452405,0.0140175220616426,0.0497745060761567,0.0201200079653938,"BRMA",6904241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-05,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0727272165747415,8451,0.0143779892184514,0.0517764966319982,0.0197937983887214,8451,0.074068517452405,0.0140175220616426,0.0497745060761567,0.0201200079653938,"BRMG",20869101,0.0672153635116598,0.112355769230769,0.00411522633744856,0.00756944444444444,0.421550094517958,0.882380952380952,0.00685871056241427,0.0100694444444444,729,8,0.0672153635116598,0.112355769230769,0.00411522633744856,0.00756944444444444,0.421550094517958,0.882380952380952,0.00685871056241427,0.0100694444444444
"BR",2020-12-05,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0727272165747415,8451,0.0143779892184514,0.0517764966319982,0.0197937983887214,8451,0.074068517452405,0.0140175220616426,0.0497745060761567,0.0201200079653938,"BRMS",2651235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-05,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0727272165747415,8451,0.0143779892184514,0.0517764966319982,0.0197937983887214,8451,0.074068517452405,0.0140175220616426,0.0497745060761567,0.0201200079653938,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-05,204453710,0.105555555555556,0.00555555555555556,0.00277777777777778,0.0277777777777778,360,2,0.0727272165747415,8451,0.0143779892184514,0.0517764966319982,0.0197937983887214,8451,0.074068517452405,0.0140175220616426,0.0497745060761567,0.0201200079653938,"BRPA",8175113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
