"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2020-12-15,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0769898381190485,12950,0.0105017365358116,0.0401862290808654,0.0294269023055863,12950,0.0775447176821159,0.0103992078476835,0.0392925144383728,0.0295462234255722,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-15,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0769898381190485,12950,0.0105017365358116,0.0401862290808654,0.0294269023055863,12950,0.0775447176821159,0.0103992078476835,0.0392925144383728,0.0295462234255722,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-15,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0769898381190485,12950,0.0105017365358116,0.0401862290808654,0.0294269023055863,12950,0.0775447176821159,0.0103992078476835,0.0392925144383728,0.0295462234255722,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-15,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0769898381190485,12950,0.0105017365358116,0.0401862290808654,0.0294269023055863,12950,0.0775447176821159,0.0103992078476835,0.0392925144383728,0.0295462234255722,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-15,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0769898381190485,12950,0.0105017365358116,0.0401862290808654,0.0294269023055863,12950,0.0775447176821159,0.0103992078476835,0.0392925144383728,0.0295462234255722,"BRBA",15203934,0.05,0.0535185185185185,0.00441176470588235,0.005,0.00294117647058824,0.00333333333333333,0.00294117647058824,0.00333333333333333,680,3,0.05,0.0535185185185185,0.00441176470588235,0.005,0.00294117647058824,0.00333333333333333,0.00294117647058824,0.00333333333333333
"BR",2020-12-15,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0769898381190485,12950,0.0105017365358116,0.0401862290808654,0.0294269023055863,12950,0.0775447176821159,0.0103992078476835,0.0392925144383728,0.0295462234255722,"BRCE",8904459,0.269230769230769,0.269230769230769,0,0,0.0192307692307692,0.0192307692307692,0,0,52,1,0.269230769230769,0.269230769230769,0,0,0.0192307692307692,0.0192307692307692,0,0
"BR",2020-12-15,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0769898381190485,12950,0.0105017365358116,0.0401862290808654,0.0294269023055863,12950,0.0775447176821159,0.0103992078476835,0.0392925144383728,0.0295462234255722,"BRDF",2914830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-15,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0769898381190485,12950,0.0105017365358116,0.0401862290808654,0.0294269023055863,12950,0.0775447176821159,0.0103992078476835,0.0392925144383728,0.0295462234255722,"BRES",3929911,0.12,0.12,0,0,0,0,0,0,50,1,0.12,0.12,0,0,0,0,0,0
"BR",2020-12-15,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0769898381190485,12950,0.0105017365358116,0.0401862290808654,0.0294269023055863,12950,0.0775447176821159,0.0103992078476835,0.0392925144383728,0.0295462234255722,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-15,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0769898381190485,12950,0.0105017365358116,0.0401862290808654,0.0294269023055863,12950,0.0775447176821159,0.0103992078476835,0.0392925144383728,0.0295462234255722,"BRGO",6610681,0.053968253968254,0.186666666666667,0.00952380952380952,0.1,0.00317460317460317,0.0333333333333333,0.00634920634920635,0.0666666666666667,315,2,0.053968253968254,0.186666666666667,0.00952380952380952,0.1,0.00317460317460317,0.0333333333333333,0.00634920634920635,0.0666666666666667
"BR",2020-12-15,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0769898381190485,12950,0.0105017365358116,0.0401862290808654,0.0294269023055863,12950,0.0775447176821159,0.0103992078476835,0.0392925144383728,0.0295462234255722,"BRMA",6904241,0.25,0.25,0.1,0.1,NA,NA,0.15,0.15,20,1,0.25,0.25,0.1,0.1,NA,NA,0.15,0.15
"BR",2020-12-15,204453710,0.1,0.00625,0.003125,0.034375,320,2,0.0769898381190485,12950,0.0105017365358116,0.0401862290808654,0.0294269023055863,12950,0.0775447176821159,0.0103992078476835,0.0392925144383728,0.0295462234255722,"BRMG",20869101,0.0872540633019675,0.123923076923077,0.0145423438836612,0.0204814814814815,0.310152990264256,0.561515151515152,0.131736526946108,0.145148148148148,1169,15,0.0872540633019675,0.123923076923077,0.0145423438836612,0.0204814814814815,0.310152990264256,0.561515151515152,0.131736526946108,0.145148148148148
